timestamp,frame,raw_pred,smooth_pred,prob_NoAct,prob_Loose,prob_UniL,prob_UniR,prob_TAsyL,prob_TAsyR,prob_TSym,R_err_mean,L_err_mean,R_trans_vel,L_trans_vel,rel_pos_rate_norm,R_joint_mean,L_joint_mean,R_err_raw_0,R_err_raw_1,R_err_raw_2,R_err_raw_3,R_err_raw_4,R_err_raw_5,R_err_raw_6,R_err_raw_7,R_err_raw_8,R_err_raw_9,R_err_raw_10,R_err_raw_11,L_err_raw_0,L_err_raw_1,L_err_raw_2,L_err_raw_3,L_err_raw_4,L_err_raw_5,L_err_raw_6,L_err_raw_7,L_err_raw_8,L_err_raw_9,L_err_raw_10,L_err_raw_11
1771713671.051,3,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.019282,0.005341,0.003326,0.005019,0.002659,0.000000,0.000000,-0.001877,0.003460,-0.024148,0.000000,0.074959,-0.033928,0.032875,0.000000,0.120085,-0.003597,-0.001745,0.001745,-0.023220,0.003456,0.007664,0.000000,-0.000761,-0.038205,-0.002428,0.001745,0.049481,-0.070127
1771713671.148,6,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.019427,0.014592,0.001683,0.004313,0.003527,0.000000,0.000000,-0.003669,-0.005070,-0.014828,0.000000,0.023821,-0.014528,0.016573,0.000000,0.136238,0.056486,0.000000,0.001745,0.069622,0.000817,0.014621,0.000000,0.016244,-0.045658,-0.011130,0.001745,0.067102,0.003208
1771713671.248,9,1,1,0.0000,0.9999,0.0000,0.0000,0.0000,0.0000,0.0000,0.024053,0.040071,0.001165,0.001421,0.002644,0.000000,0.000000,-0.012269,-0.003159,-0.001372,0.000000,0.004896,-0.012404,0.008353,0.001745,0.150589,0.123049,0.000000,0.001745,0.011733,0.053739,-0.025325,0.000000,0.052106,-0.054751,0.028816,0.000000,0.218944,0.113771
1771713671.350,12,1,1,0.0000,0.9997,0.0003,0.0000,0.0000,0.0000,0.0000,0.011566,0.035840,0.000793,0.002605,0.004313,0.000000,0.000000,-0.018443,-0.004086,0.013808,-0.001745,-0.004898,-0.014555,-0.010318,0.000000,0.067789,0.057192,0.001745,0.001745,-0.015465,0.034873,0.013052,0.000000,0.051270,-0.053387,-0.016543,0.001745,0.196930,0.128716
1771713671.450,15,1,1,0.0000,0.9992,0.0008,0.0000,0.0000,0.0000,0.0000,0.007649,0.038728,0.000631,0.003799,0.002848,0.000000,0.001745,-0.050176,-0.003866,0.023466,0.000000,-0.032040,-0.024653,-0.009503,0.000000,0.033519,0.033052,0.001745,0.000000,-0.089769,0.072295,-0.011961,0.000000,0.052772,-0.055777,0.008471,0.001745,0.198667,0.129043
1771713671.552,18,1,1,0.0000,0.9977,0.0023,0.0000,0.0000,0.0000,0.0000,0.005020,0.050420,0.000803,0.001522,0.002174,0.000000,0.001745,-0.069934,-0.003327,0.017652,0.000000,-0.040433,-0.026692,-0.000198,0.000000,0.024354,0.016490,0.001745,0.001745,-0.083336,0.064222,-0.042014,0.000000,0.127168,-0.068895,0.031542,0.001745,0.212957,0.163914
1771713671.653,21,1,1,0.0000,0.9953,0.0046,0.0000,0.0000,0.0000,0.0000,0.013074,0.045843,0.001142,0.004158,0.003780,0.000000,0.003491,-0.083296,-0.005440,0.028095,0.000000,-0.034278,-0.023798,-0.010642,0.000000,0.059136,0.066162,0.001745,0.001745,-0.079898,0.037901,-0.021525,0.000000,0.104802,-0.047583,0.002326,0.001745,0.207316,0.192532
1771713671.753,24,1,1,0.0000,0.9953,0.0047,0.0000,0.0000,0.0000,0.0000,0.006235,0.028446,0.001074,0.005566,0.006305,-0.001745,0.001745,-0.066186,-0.003833,0.023729,-0.001745,-0.036127,-0.023939,-0.001040,-0.001745,0.014964,0.034376,0.003491,0.001745,-0.095994,0.028024,-0.011987,0.000000,0.048211,-0.046595,-0.007212,0.003491,0.121344,0.135046
1771713671.853,27,1,1,0.0000,0.9991,0.0008,0.0000,0.0000,0.0000,0.0000,0.003586,0.017678,0.000167,0.001836,0.002073,-0.001745,0.001745,-0.068946,-0.003582,0.029050,-0.001745,-0.042207,-0.024582,-0.006360,0.000000,-0.009490,0.012234,0.001745,0.000000,-0.106399,0.011828,-0.001327,0.001745,0.013911,-0.043168,-0.012635,0.003491,0.074800,0.104618
1771713671.954,30,1,1,0.0000,0.9999,0.0001,0.0000,0.0000,0.0000,0.0000,0.002905,0.017555,0.001040,0.001299,0.000764,-0.001745,0.001745,-0.129184,-0.001654,0.033117,-0.001745,-0.056811,-0.027311,-0.005191,0.000000,-0.128428,-0.052284,0.001745,0.000000,-0.077423,0.025237,-0.007228,0.000000,0.001636,-0.039982,-0.001499,0.005236,0.073466,0.103337
