timestamp,frame,raw_pred,smooth_pred,prob_NoAct,prob_Loose,prob_UniL,prob_UniR,prob_TAsyL,prob_TAsyR,prob_TSym,R_err_mean,L_err_mean,R_trans_vel,L_trans_vel,rel_pos_rate_norm,R_joint_mean,L_joint_mean,R_err_raw_0,R_err_raw_1,R_err_raw_2,R_err_raw_3,R_err_raw_4,R_err_raw_5,R_err_raw_6,R_err_raw_7,R_err_raw_8,R_err_raw_9,R_err_raw_10,R_err_raw_11,L_err_raw_0,L_err_raw_1,L_err_raw_2,L_err_raw_3,L_err_raw_4,L_err_raw_5,L_err_raw_6,L_err_raw_7,L_err_raw_8,L_err_raw_9,L_err_raw_10,L_err_raw_11
1771552246.928,3,0,0,0.9977,0.0022,0.0000,0.0001,0.0000,0.0000,0.0001,0.015116,0.006971,0.000000,0.000000,0.000000,0.000000,-0.005236,0.139500,0.005237,0.036652,0.000000,-0.089011,-0.034962,0.000000,0.000000,-0.102974,-0.039202,0.000000,0.000000,0.078414,0.000000,0.003491,0.000000,-0.097738,-0.036707,0.000000,0.001745,-0.101229,-0.054910
1771552247.028,6,0,0,0.9977,0.0021,0.0000,0.0001,0.0000,0.0000,0.0001,0.015116,0.006971,0.000000,0.000000,0.000000,0.000000,-0.005236,0.139500,0.005237,0.036652,0.000000,-0.089011,-0.034962,0.000000,0.000000,-0.101229,-0.039202,0.000000,0.000000,0.078414,0.000000,0.003491,0.000000,-0.097738,-0.036707,0.000000,0.001745,-0.101229,-0.054910
1771552247.128,9,0,0,0.9977,0.0021,0.0000,0.0001,0.0000,0.0000,0.0001,0.015116,0.006971,0.000000,0.000000,0.000000,0.000000,-0.005236,0.139500,0.006982,0.034907,0.000000,-0.089011,-0.034962,0.000000,0.000000,-0.102974,-0.039202,0.000000,0.000000,0.078414,0.000000,0.003491,0.000000,-0.097738,-0.036707,0.000000,0.001745,-0.101229,-0.054910
1771552247.228,12,0,0,0.9977,0.0022,0.0000,0.0001,0.0000,0.0000,0.0001,0.015261,0.006971,0.000000,0.000000,0.000000,0.000000,-0.006981,0.139500,0.006982,0.036652,0.000000,-0.089011,-0.034962,0.000000,0.000000,-0.102974,-0.039202,0.000000,0.000000,0.078414,0.000000,0.003491,0.000000,-0.097738,-0.036707,0.000000,0.001745,-0.101229,-0.054910
1771552247.328,15,0,0,0.9977,0.0022,0.0000,0.0001,0.0000,0.0000,0.0001,0.015116,0.006971,0.000000,0.000000,0.000000,0.000000,-0.006981,0.139500,0.005237,0.036652,0.000000,-0.089011,-0.034962,0.000000,0.000000,-0.101229,-0.039202,0.000000,0.000000,0.078414,0.000000,0.003491,0.000000,-0.097738,-0.036707,0.000000,0.001745,-0.101229,-0.056656
1771552247.429,18,0,0,0.9977,0.0022,0.0000,0.0001,0.0000,0.0000,0.0001,0.015116,0.006971,0.000000,0.000000,0.000000,0.000000,-0.005236,0.139500,0.005237,0.036652,0.000000,-0.089011,-0.034962,0.000000,0.000000,-0.102974,-0.039202,0.000000,0.000000,0.078414,0.000000,0.003491,0.000000,-0.097738,-0.036707,0.000000,0.001745,-0.101229,-0.056656
1771552247.529,21,0,0,0.9977,0.0021,0.0000,0.0001,0.0000,0.0000,0.0001,0.014970,0.006971,0.000000,0.000000,0.000000,0.000000,-0.005236,0.139500,0.005237,0.034907,0.000000,-0.089011,-0.034962,0.000000,0.000000,-0.101229,-0.039202,0.000000,0.000000,0.078414,0.000000,0.003491,0.000000,-0.097738,-0.036707,0.000000,0.001745,-0.101229,-0.056656
1771552247.629,24,0,0,0.9977,0.0021,0.0000,0.0001,0.0000,0.0000,0.0001,0.014970,0.006971,0.000000,0.000000,0.000000,0.000000,-0.005236,0.139500,0.005237,0.034907,0.000000,-0.089011,-0.034962,0.000000,0.000000,-0.101229,-0.039202,0.000000,0.000000,0.078414,0.000000,0.003491,0.000000,-0.097738,-0.036707,0.000000,0.001745,-0.101229,-0.056656
1771552247.729,27,0,0,0.9977,0.0022,0.0000,0.0001,0.0000,0.0000,0.0001,0.015116,0.007116,0.000000,0.000000,0.000000,0.000000,-0.005236,0.139500,0.005237,0.036652,0.000000,-0.089011,-0.034962,0.000000,0.000000,-0.101229,-0.039202,0.000000,0.001745,0.078414,0.000000,0.003491,0.000000,-0.097738,-0.036707,0.000000,0.001745,-0.101229,-0.056656
1771552247.830,30,0,0,0.9977,0.0022,0.0000,0.0001,0.0000,0.0000,0.0001,0.015116,0.006971,0.000000,0.000000,0.000000,0.000000,-0.006981,0.139500,0.005237,0.036652,0.000000,-0.089011,-0.034962,0.000000,0.000000,-0.101229,-0.039202,0.000000,0.000000,0.078414,0.000000,0.003491,0.000000,-0.097738,-0.036707,0.000000,0.001745,-0.101229,-0.054910
1771552247.930,33,0,0,0.9977,0.0022,0.0000,0.0001,0.0000,0.0000,0.0001,0.015116,0.006971,0.000000,0.000000,0.000000,0.000000,-0.006981,0.139500,0.005237,0.036652,0.000000,-0.089011,-0.034962,0.000000,0.000000,-0.102974,-0.039202,0.000000,0.000000,0.078414,0.000000,0.003491,0.000000,-0.097738,-0.036707,0.000000,0.001745,-0.101229,-0.054910
1771552248.030,36,0,0,0.9977,0.0022,0.0000,0.0001,0.0000,0.0000,0.0001,0.015116,0.006971,0.000000,0.000000,0.000000,0.000000,-0.006981,0.139500,0.005237,0.036652,0.000000,-0.089011,-0.034962,0.000000,0.000000,-0.101229,-0.039202,0.000000,0.000000,0.078414,0.000000,0.003491,0.000000,-0.097738,-0.036707,0.000000,0.001745,-0.101229,-0.054910
1771552248.130,39,0,0,0.9977,0.0022,0.0000,0.0001,0.0000,0.0000,0.0001,0.015116,0.006971,0.000000,0.000000,0.000000,0.000000,-0.006981,0.139500,0.005237,0.036652,0.000000,-0.089011,-0.034962,0.000000,0.000000,-0.102974,-0.039202,0.000000,0.000000,0.078414,0.000000,0.003491,0.000000,-0.097738,-0.036707,0.000000,0.001745,-0.101229,-0.056656
1771552248.233,42,0,0,0.9977,0.0022,0.0000,0.0001,0.0000,0.0000,0.0001,0.015116,0.006971,0.000000,0.000000,0.000000,0.000000,-0.005236,0.139500,0.005237,0.036652,0.000000,-0.089011,-0.034962,0.000000,0.000000,-0.102974,-0.039202,0.000000,0.000000,0.078414,0.000000,0.003491,0.000000,-0.097738,-0.036707,0.000000,0.001745,-0.101229,-0.054910
1771552248.331,45,0,0,0.9977,0.0022,0.0000,0.0001,0.0000,0.0000,0.0001,0.015116,0.006971,0.000000,0.000000,0.000000,0.000000,-0.005236,0.139500,0.005237,0.036652,0.000000,-0.089011,-0.034962,0.000000,0.000000,-0.101229,-0.039202,0.000000,0.000000,0.078414,0.000000,0.003491,0.000000,-0.097738,-0.036707,0.000000,0.001745,-0.101229,-0.056656
1771552248.433,48,0,0,0.9977,0.0021,0.0000,0.0001,0.0000,0.0000,0.0001,0.014970,0.006971,0.000000,0.000000,0.000000,0.000000,-0.005236,0.139500,0.005237,0.034907,0.000000,-0.089011,-0.034962,0.000000,0.000000,-0.101229,-0.039202,0.000000,0.000000,0.078414,0.000000,0.003491,0.000000,-0.097738,-0.036707,0.000000,0.001745,-0.101229,-0.054910
1771552248.531,51,0,0,0.9977,0.0022,0.0000,0.0001,0.0000,0.0000,0.0001,0.015116,0.006971,0.000000,0.000000,0.000000,0.000000,-0.005236,0.139500,0.005237,0.036652,0.000000,-0.089011,-0.034962,0.000000,0.000000,-0.102974,-0.039202,0.000000,0.000000,0.078414,0.000000,0.003491,0.000000,-0.097738,-0.036707,0.000000,0.001745,-0.101229,-0.056656
1771552248.632,54,0,0,0.9977,0.0022,0.0000,0.0001,0.0000,0.0000,0.0001,0.015116,0.006971,0.000000,0.000000,0.000000,0.000000,-0.005236,0.139500,0.005237,0.036652,0.000000,-0.089011,-0.034962,0.000000,0.000000,-0.101229,-0.039202,0.000000,0.000000,0.078414,0.000000,0.003491,0.000000,-0.097738,-0.036707,0.000000,0.001745,-0.101229,-0.054910
