timestamp,frame,raw_pred,smooth_pred,prob_NoAct,prob_Loose,prob_UniL,prob_UniR,prob_TAsyL,prob_TAsyR,prob_TSym,R_err_mean,L_err_mean,R_trans_vel,L_trans_vel,rel_pos_rate_norm,R_joint_mean,L_joint_mean,R_err_raw_0,R_err_raw_1,R_err_raw_2,R_err_raw_3,R_err_raw_4,R_err_raw_5,R_err_raw_6,R_err_raw_7,R_err_raw_8,R_err_raw_9,R_err_raw_10,R_err_raw_11,L_err_raw_0,L_err_raw_1,L_err_raw_2,L_err_raw_3,L_err_raw_4,L_err_raw_5,L_err_raw_6,L_err_raw_7,L_err_raw_8,L_err_raw_9,L_err_raw_10,L_err_raw_11
1771195225.324,1287,3,3,0.0000,0.0006,0.0000,0.9993,0.0000,0.0000,0.0000,0.036058,0.011217,0.004340,0.000274,0.004279,0.550070,0.476766,-0.003491,0.000000,-1.249865,0.000000,-0.308775,0.000000,-2.060041,0.006981,0.345427,0.003491,-1.919381,0.076794,-0.001745,0.000000,-0.115848,0.000409,0.011411,-0.001745,0.053601,0.069188,-0.000939,0.000000,-0.093256,-0.009300
1771195225.424,1290,3,3,0.0000,0.0002,0.0000,0.9998,0.0000,0.0000,0.0000,0.041140,0.017065,0.000256,0.000526,0.000571,0.550070,0.475602,-0.003491,0.000000,-1.208782,0.000000,-0.369765,0.000000,-2.135506,0.006981,0.406417,0.003491,-2.082374,0.076794,-0.001745,0.000000,-0.102296,-0.009390,0.001165,-0.001745,0.093116,0.108180,0.002325,0.000000,-0.086529,-0.022478
1771195225.525,1293,3,3,0.0000,0.0001,0.0000,0.9998,0.0000,0.0000,0.0000,0.041134,0.014118,0.000758,0.000538,0.000754,0.550070,0.476039,-0.003491,0.000000,-0.541672,0.000000,-0.369686,0.000000,-2.267777,0.006981,0.404593,0.003491,-2.467160,0.078540,-0.001745,0.000000,-0.080519,-0.013153,0.000407,-0.001745,0.075831,0.091846,0.001338,0.000000,-0.108251,-0.062520
1771195225.625,1296,3,3,0.0000,0.0001,0.0000,0.9999,0.0000,0.0000,0.0000,0.043889,0.013547,0.000789,0.000356,0.003057,0.550361,0.475311,-0.006981,0.000000,-0.102957,0.000000,-0.402748,0.000000,-2.326000,0.006981,0.439400,0.003491,-2.486452,0.076794,-0.001745,0.000000,-0.079627,-0.006824,0.003220,-0.001745,0.065353,0.093722,0.000270,0.000000,-0.034907,-0.019342
1771195225.725,1299,3,3,0.0000,0.0001,0.0000,0.9998,0.0000,0.0000,0.0000,0.040519,0.011352,0.000873,0.000819,0.000758,0.550361,0.477493,-0.003491,0.000000,-0.074255,0.000000,-0.365799,0.000000,-2.329997,0.006981,0.400705,0.001745,-2.486424,0.076794,-0.001745,0.000000,-0.075972,-0.002032,-0.005342,-0.001745,0.049732,0.079404,0.007088,0.000000,-0.022410,-0.005001
1771195225.825,1302,3,3,0.0000,0.0003,0.0000,0.9997,0.0000,0.0000,0.0000,0.029564,0.008200,0.002061,0.000976,0.001779,0.550651,0.477929,-0.006981,0.000000,-1.044097,0.000000,-0.234346,0.000000,-2.020888,0.006981,0.267507,0.003491,-2.211366,0.076794,-0.001745,0.000000,-0.069844,0.001205,-0.004428,-0.001745,0.031769,0.057506,0.007918,0.000000,-0.018009,-0.007988
1771195225.925,1305,3,3,0.0000,0.0010,0.0000,0.9989,0.0000,0.0000,0.0000,0.021043,0.013407,0.002592,0.000447,0.002584,0.550215,0.478511,-0.003491,0.001745,-0.972195,0.000000,-0.130349,0.000000,-1.847914,0.006981,0.165255,0.001745,-1.893426,0.076794,-0.001745,0.000000,-0.070577,0.000598,-0.006217,-0.001745,0.062696,0.089625,0.007963,0.000000,-0.021551,-0.005928
1771195226.025,1308,3,3,0.0002,0.0694,0.0000,0.9296,0.0000,0.0001,0.0007,0.024008,0.011861,0.000983,0.000650,0.001432,0.550651,0.480256,-0.006981,0.001745,-1.174558,0.000000,-0.167670,0.000000,-1.843051,0.006981,0.200831,0.001745,-1.879764,0.076794,-0.001745,0.001745,-0.066585,-0.009728,-0.016867,-0.001745,0.046086,0.074139,0.020358,0.000000,-0.014140,-0.001874
1771195226.126,1311,3,3,0.0002,0.1066,0.0000,0.8917,0.0000,0.0001,0.0015,0.029181,0.006294,0.000323,0.001340,0.000937,0.550215,0.480256,-0.003491,0.001745,-0.936042,0.000000,-0.227997,0.000000,-1.939687,0.006981,0.262904,0.001745,-2.176768,0.076794,-0.001745,0.000000,-0.044618,-0.013613,-0.021600,-0.003491,-0.001544,0.043452,0.032072,0.000000,-0.026175,-0.014655
1771195226.226,1314,3,3,0.0006,0.4177,0.0000,0.5797,0.0000,0.0001,0.0019,0.025366,0.005208,0.000072,0.000016,0.000509,0.550215,0.478075,-0.003491,0.001745,-0.651727,0.000000,-0.182214,0.000000,-1.993768,0.006981,0.217120,0.001745,-2.263494,0.076794,-0.001745,0.000000,-0.041849,-0.015694,0.011694,-0.001745,0.012612,0.037668,0.000524,0.000000,-0.021494,-0.017435
1771195226.326,1317,3,3,0.0002,0.2304,0.0000,0.7675,0.0000,0.0001,0.0019,0.023131,0.008129,0.001249,0.000235,0.005207,0.550361,0.477638,-0.003491,0.001745,-0.748737,0.000000,-0.155399,-0.001745,-1.959998,0.006981,0.190306,0.001745,-2.119350,0.076794,-0.001745,0.000000,-0.037584,-0.002012,0.054408,-0.001745,0.001724,0.041419,-0.040445,0.000000,-0.034938,-0.014799
1771195226.427,1320,3,3,0.0002,0.3793,0.0000,0.6170,0.0000,0.0001,0.0034,0.024342,0.005448,0.000829,0.000950,0.001178,0.550506,0.473857,-0.006981,0.001745,-0.732908,0.000000,-0.169933,0.000000,-1.970520,0.006981,0.204840,0.001745,-2.079663,0.076794,-0.001745,0.000000,-0.006070,0.012251,0.053125,-0.001745,-0.269957,-0.167953,-0.039162,0.000000,-0.071224,-0.017405
1771195226.529,1323,1,3,0.0002,0.5078,0.0000,0.4856,0.0000,0.0001,0.0063,0.024253,0.005480,0.000422,0.000428,0.000574,0.550651,0.455095,-0.006981,0.001745,-0.675362,0.000000,-0.170611,0.000000,-2.020587,0.006981,0.203772,0.001745,-2.173174,0.076794,-0.001745,0.001745,0.015578,0.027492,0.014494,-0.001745,-0.205161,-0.143892,0.006450,0.000000,-0.033883,-0.005375
1771195226.629,1326,3,3,0.0002,0.4704,0.0000,0.5223,0.0000,0.0000,0.0070,0.021149,0.011452,0.000586,0.000496,0.000218,0.535962,0.449713,-0.003491,0.001745,-1.123915,-0.001745,-0.145580,0.000000,-1.877515,0.003491,0.182232,-0.001745,-1.845318,0.066323,-0.001745,0.000000,0.054027,0.015568,0.006455,-0.001745,-0.052329,-0.037030,0.004017,0.000000,0.015000,0.042361
1771195226.730,1329,1,1,0.0001,0.9921,0.0000,0.0075,0.0000,0.0000,0.0004,0.016193,0.013868,0.001633,0.000471,0.001865,0.466439,0.451895,-0.001745,0.001745,-0.383500,-0.001745,-0.119271,0.000000,-1.680386,0.003491,0.141961,-0.005236,-1.612724,0.047124,-0.001745,0.000000,0.059884,0.006737,-0.001362,-0.001745,-0.040661,-0.029537,0.008344,0.000000,0.037996,0.053456
1771195226.830,1332,1,1,0.0001,0.9943,0.0000,0.0055,0.0000,0.0000,0.0001,0.016146,0.010693,0.001645,0.000385,0.002570,0.426297,0.454222,-0.001745,0.001745,0.101302,-0.001745,0.059293,0.000000,-0.574172,0.000000,-0.040095,0.000000,-0.336678,0.031416,-0.001745,0.000000,0.084633,0.004747,-0.005228,-0.001745,-0.054773,-0.029303,0.019191,0.000000,-0.022212,0.019744
1771195226.930,1335,1,1,0.0000,0.9999,0.0000,0.0001,0.0000,0.0000,0.0000,0.012402,0.004935,0.007140,0.000738,0.006517,0.383682,0.454804,-0.003491,0.003491,-1.224125,-0.001745,-0.108686,0.000000,-1.168737,0.000000,0.129630,-0.001745,-1.260455,0.015708,-0.001745,0.000000,0.042576,0.002473,0.002928,-0.001745,-0.096791,-0.067727,0.007544,0.000000,-0.029923,0.003700
1771195227.030,1338,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.005358,0.003371,0.000808,0.000196,0.000627,0.317214,0.452040,-0.003491,0.001745,-0.849083,-0.003491,-0.036367,0.000000,-0.822337,-0.001745,0.057311,-0.001745,-1.007002,0.005236,-0.001745,0.000000,0.020362,0.000898,0.009429,-0.003491,-0.048081,-0.032180,-0.000702,0.000000,-0.025422,0.009761
1771195227.130,1341,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002327,0.004156,0.000299,0.000160,0.001067,0.253509,0.451168,-0.001745,0.001745,-0.675154,-0.001745,0.003273,0.000000,-0.531243,-0.005236,0.022907,0.000000,-0.741076,0.000000,-0.001745,0.000000,-0.009424,-0.000335,0.037227,-0.001745,-0.006037,0.001493,-0.031991,0.000000,-0.036511,0.011152
1771195227.231,1344,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.038796,0.005567,0.001369,0.000107,0.001391,0.212203,0.450004,-0.001745,0.001745,-0.376477,-0.001745,0.072798,0.000000,0.072843,-0.006981,-0.043128,-0.003491,0.318171,0.000000,-0.001745,0.000000,-0.019558,-0.005331,0.029352,-0.001745,0.014144,0.009123,-0.010153,0.000000,-0.028124,0.014188
1771195227.332,1347,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.080786,0.003768,0.004566,0.000640,0.002792,0.220493,0.451458,-0.001745,0.001745,0.060156,-0.001745,0.092824,0.000000,0.343875,-0.001745,-0.061408,0.000000,0.470828,0.000000,-0.001745,0.000000,-0.026180,-0.008317,0.025112,-0.001745,0.007959,0.003388,-0.007658,0.000000,-0.031178,0.008752
1771195227.432,1350,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.073239,0.004582,0.002525,0.000159,0.002639,0.259327,0.451895,-0.001745,0.000000,0.085074,-0.001745,0.051679,0.000000,0.372717,-0.005236,-0.023754,0.000000,0.369400,0.000000,-0.001745,0.001745,-0.055179,-0.009850,0.008337,-0.003491,0.016760,0.010197,0.005626,0.000000,-0.014714,0.012323
1771195227.533,1353,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.038804,0.016572,0.007954,0.001006,0.008751,0.290743,0.452622,-0.001745,0.001745,0.112314,-0.003491,0.017519,0.000000,0.166465,-0.001745,0.008661,0.000000,0.158949,0.000000,-0.001745,0.000000,-0.068843,-0.003524,0.001099,-0.001745,0.026234,0.016227,0.011119,0.000000,0.073669,0.070522
1771195227.634,1356,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.007507,0.010151,0.001919,0.000657,0.001386,0.303396,0.456404,-0.003491,0.003491,0.060496,-0.001745,0.026097,0.000000,-0.098594,-0.001745,-0.005153,0.000000,-0.218864,0.000000,-0.001745,0.000000,-0.063627,-0.003290,-0.018434,-0.001745,-0.017440,-0.002890,0.025415,0.000000,0.032321,0.064076
1771195227.735,1359,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002036,0.005711,0.000597,0.000259,0.000957,0.292197,0.454367,-0.003491,0.003491,-0.055321,-0.001745,0.011606,-0.001745,-0.345259,-0.001745,0.009338,0.000000,-0.242017,0.000000,-0.001745,0.000000,-0.057575,-0.003398,0.005326,-0.003491,-0.083690,-0.062705,0.003401,0.000000,-0.003122,0.059802
1771195227.836,1362,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001600,0.007836,0.000737,0.001040,0.000791,0.266017,0.449859,-0.003491,0.003491,-0.221072,-0.003491,0.005146,-0.001745,-0.262274,-0.001745,0.010562,0.000000,-0.235944,0.000000,-0.001745,0.000000,-0.067088,0.001989,0.052632,-0.001745,-0.063795,-0.064231,-0.045650,0.000000,-0.076647,0.039412
1771195227.934,1365,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001018,0.006607,0.001953,0.000481,0.002124,0.243037,0.443604,-0.001745,0.001745,-0.203512,-0.003491,0.003597,-0.001745,-0.260858,-0.001745,0.006875,0.000000,-0.251872,0.000000,-0.001745,0.000000,-0.056409,-0.000028,0.047793,-0.001745,-0.042614,-0.042834,-0.030339,0.000000,-0.065054,0.031490
1771195228.035,1368,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001164,0.008853,0.002621,0.001350,0.002572,0.221948,0.437787,-0.001745,0.003491,-0.150398,-0.001745,0.003132,-0.003491,-0.165887,-0.001745,0.007340,0.000000,-0.188609,0.000000,-0.001745,0.000000,-0.050077,-0.000733,0.070828,-0.001745,-0.125661,-0.107534,-0.046393,0.000000,-0.037747,0.035410
1771195228.142,1371,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.003717,0.008225,0.004132,0.003813,0.004078,0.212203,0.430224,-0.001745,0.001745,0.032384,-0.001745,0.005039,-0.003491,-0.079323,-0.001745,0.005433,-0.001745,-0.082976,0.000000,-0.001745,0.000000,-0.076722,-0.004678,0.060178,-0.001745,-0.079146,-0.070624,-0.033998,0.000000,-0.031911,0.038520
1771195228.238,1374,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.008417,0.016818,0.006040,0.004302,0.005919,0.214094,0.424260,0.000000,0.001745,0.089387,-0.001745,-0.002891,-0.001745,-0.074557,-0.001745,0.009873,0.000000,-0.046208,0.000000,-0.001745,0.000000,-0.085657,-0.007892,0.060700,-0.001745,-0.043924,-0.043196,-0.036265,0.000000,0.051688,0.089422
1771195228.341,1377,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.008596,0.030764,0.004228,0.001005,0.005749,0.218748,0.428769,-0.001745,0.001745,0.047508,-0.001745,0.002747,-0.001745,-0.014294,-0.001745,0.007725,-0.003491,0.043421,0.000000,-0.001745,0.000000,0.090098,-0.007423,-0.001007,-0.001745,0.017012,0.014354,0.028932,0.000000,0.102220,0.116552
1771195228.445,1380,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.006725,0.081588,0.004601,0.001401,0.003109,0.223984,0.441714,0.000000,0.001745,0.020807,-0.001745,-0.005499,-0.003491,-0.003611,-0.001745,0.014226,0.000000,0.043926,0.000000,-0.001745,0.000000,0.125875,-0.009756,-0.045621,-0.001745,0.289349,0.209050,0.068310,0.000000,0.148135,0.138340
1771195228.541,1383,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.024947,0.088058,0.005960,0.002831,0.003648,0.230965,0.473711,-0.001745,0.003491,0.101254,-0.001745,-0.022962,-0.003491,0.044411,-0.001745,0.038670,0.000000,0.111536,0.000000,-0.001745,0.000000,0.089896,-0.010961,-0.003672,-0.001745,0.399056,0.272356,0.029852,0.000000,0.137191,0.128350
1771195228.641,1386,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.007656,0.083065,0.004101,0.004145,0.003544,0.239983,0.508036,0.000000,0.001745,0.043933,-0.001745,-0.006974,-0.001745,0.007809,-0.005236,0.038390,0.000000,-0.008960,0.000000,-0.001745,0.000000,0.073794,-0.022809,0.016277,0.000000,0.376957,0.273927,-0.004060,0.000000,0.121404,0.134420
1771195228.742,1389,1,1,0.0000,0.9999,0.0001,0.0000,0.0000,0.0000,0.0000,0.003146,0.048484,0.002919,0.001393,0.002489,0.243619,0.535380,0.000000,0.001745,-0.000065,-0.001745,-0.001102,-0.003491,-0.002822,-0.001745,0.036009,0.000000,-0.039994,0.000000,-0.001745,0.000000,0.041395,-0.032214,-0.018067,0.000000,0.208589,0.169151,0.030284,0.000000,0.044558,0.087831
1771195228.842,1392,1,1,0.0000,0.9997,0.0003,0.0000,0.0000,0.0000,0.0000,0.008984,0.032449,0.002725,0.001447,0.001786,0.244928,0.547306,0.008727,-0.003491,-0.112001,-0.001745,0.017164,-0.003491,0.022101,-0.001745,0.014252,-0.003491,0.045564,0.000000,-0.001745,0.000000,0.012636,-0.034443,-0.020958,0.000000,0.123369,0.116479,0.036666,0.000000,0.023564,0.076670
1771195228.942,1395,1,1,0.0000,0.9999,0.0001,0.0000,0.0000,0.0000,0.0000,0.018311,0.001959,0.002199,0.001390,0.002616,0.246964,0.549051,0.008727,-0.005236,-0.096684,-0.001745,0.013147,-0.001745,0.093337,-0.001745,0.013033,-0.003491,0.091485,0.000000,-0.001745,0.000000,-0.007711,-0.026000,-0.006056,-0.001745,-0.114488,-0.077534,0.023509,0.000000,-0.058234,-0.003524
1771195229.042,1398,1,1,0.0000,0.9999,0.0001,0.0000,0.0000,0.0000,0.0000,0.009897,0.001370,0.003014,0.001999,0.000757,0.250018,0.535671,0.010472,-0.006981,-0.033306,0.000000,0.049658,-0.001745,0.034990,-0.005236,-0.025224,-0.001745,0.023643,0.000000,-0.001745,0.000000,-0.034132,-0.007537,-0.002478,-0.001745,-0.096004,-0.093420,0.016440,0.000000,-0.027115,-0.006580
1771195229.148,1401,1,1,0.0000,0.9999,0.0001,0.0000,0.0000,0.0000,0.0000,0.038636,0.017065,0.002268,0.001164,0.001752,0.249582,0.532035,0.010472,-0.005236,0.346870,0.003491,0.018849,-0.001745,-0.009681,-0.005236,0.016057,-0.001745,0.067889,0.000000,-0.001745,0.000000,-0.042113,0.011502,-0.009738,0.000000,0.092123,0.083682,0.016719,0.000000,-0.013829,0.000753
1771195229.247,1404,1,1,0.0000,0.9998,0.0002,0.0000,0.0000,0.0000,0.0000,0.047117,0.012203,0.001092,0.002876,0.001509,0.273580,0.534071,0.001745,0.000000,0.287884,0.000000,0.014437,-0.001745,0.026241,-0.001745,0.006507,-0.003491,0.228587,0.000000,-0.001745,0.000000,-0.027453,0.001055,0.007373,0.000000,0.065068,0.072944,-0.000391,0.000000,-0.046686,-0.028066
1771195229.347,1407,1,1,0.0000,0.9997,0.0003,0.0000,0.0000,0.0000,0.0000,0.050640,0.007900,0.001833,0.002772,0.005479,0.295397,0.533925,0.000000,0.000000,0.228683,0.000000,0.074836,-0.001745,0.050076,-0.001745,-0.050402,-0.003491,0.254091,0.000000,-0.001745,0.000000,-0.023968,0.002425,0.006892,0.000000,0.032606,0.052880,-0.001656,0.000000,-0.025668,-0.023938
1771195229.449,1410,1,1,0.0001,0.9975,0.0010,0.0014,0.0000,0.0000,0.0000,0.113623,0.023529,0.001182,0.000872,0.000656,0.320122,0.534943,0.008727,-0.010472,0.441516,0.012217,0.004560,-0.001745,0.260990,-0.001745,0.016384,-0.001745,0.619077,0.000000,-0.003491,0.000000,-0.032078,0.000758,0.001807,0.000000,0.120255,0.106298,-0.000061,0.000000,0.036612,0.016623
1771195229.549,1413,1,1,0.0002,0.9901,0.0057,0.0040,0.0000,0.0000,0.0000,0.089561,0.032399,0.001074,0.000816,0.001293,0.354738,0.542070,0.017453,-0.026180,0.289101,0.031416,-0.027928,-0.001745,0.324437,-0.001745,0.050617,0.000000,0.361707,0.000000,-0.001745,0.000000,-0.023684,-0.001571,0.007346,0.000000,0.116188,0.109689,-0.007346,0.000000,0.073430,0.082137
1771195229.650,1416,1,1,0.0004,0.8806,0.1051,0.0134,0.0001,0.0004,0.0000,0.073617,0.043377,0.002867,0.000736,0.002651,0.380482,0.550651,0.017453,-0.033161,0.334063,0.034907,0.019179,-0.001745,0.270699,-0.001745,0.001765,0.000000,0.205337,0.000000,-0.001745,0.000000,-0.009194,-0.004195,-0.010193,0.000000,0.108745,0.131326,0.011939,0.000000,0.115646,0.152874
1771195229.750,1419,1,1,0.0005,0.5033,0.4687,0.0246,0.0008,0.0020,0.0001,0.111429,0.030119,0.001328,0.001260,0.001984,0.400408,0.562869,0.015708,-0.033161,0.460012,0.040143,0.062043,-0.001745,0.508170,-0.001745,-0.041099,0.006981,0.237107,0.006981,-0.001745,0.000000,-0.012114,-0.008591,0.003548,0.000000,0.070654,0.095294,-0.003548,0.000000,0.065637,0.126299
1771195229.852,1422,2,2,0.0004,0.3670,0.6201,0.0105,0.0002,0.0016,0.0000,0.079522,0.012837,0.005981,0.000708,0.004560,0.431387,0.565341,0.000000,-0.017453,0.318081,0.031416,0.044628,-0.001745,0.383898,-0.001745,-0.034156,-0.001745,0.153549,0.022689,-0.001745,0.000000,-0.014538,0.012103,0.006845,0.000000,-0.038521,0.005478,-0.005100,0.000000,0.028042,0.101579
1771195229.951,1425,2,2,0.0002,0.2325,0.7572,0.0087,0.0001,0.0014,0.0000,0.087024,0.008290,0.001226,0.001483,0.001302,0.449422,0.566941,-0.001745,-0.001745,0.347447,0.019199,0.043065,-0.001745,0.211037,0.000000,-0.039574,-0.001745,0.369431,0.054105,-0.001745,0.000000,-0.024446,0.014143,0.010774,0.000000,-0.077082,-0.036984,-0.009029,0.000000,-0.014072,0.074569
1771195230.051,1428,2,2,0.0003,0.2979,0.6890,0.0120,0.0000,0.0007,0.0000,0.116079,0.008326,0.001264,0.000578,0.000895,0.459894,0.567087,-0.001745,0.001745,0.427940,0.020944,-0.026258,-0.003491,0.332163,0.012217,0.022767,0.000000,0.503613,0.071558,-0.001745,0.000000,-0.054197,0.011363,0.011269,0.000000,-0.098453,-0.047783,-0.009524,0.000000,-0.020222,0.077281
1771195230.152,1431,2,2,0.0004,0.3588,0.6318,0.0085,0.0000,0.0005,0.0000,0.121097,0.011462,0.002339,0.001533,0.000594,0.459603,0.567377,0.000000,0.001745,0.442249,0.033161,-0.009551,-0.005236,0.389554,0.031416,0.004315,0.005236,0.473926,0.071558,-0.001745,0.000000,-0.051521,0.005464,0.002541,0.000000,-0.040209,-0.010770,-0.000796,0.000000,0.016860,0.112675
1771195230.252,1434,2,2,0.0004,0.3636,0.6181,0.0168,0.0000,0.0011,0.0000,0.120033,0.035844,0.003996,0.001455,0.001102,0.458149,0.567523,0.000000,0.003491,0.422020,0.043633,0.039860,-0.005236,0.375366,0.047124,-0.043351,0.006981,0.430360,0.071558,-0.001745,0.000000,-0.021623,-0.007644,-0.003614,0.000000,0.066420,0.087112,0.005359,0.000000,0.091085,0.180151
1771195230.352,1437,1,2,0.0008,0.4984,0.4199,0.0738,0.0001,0.0069,0.0000,0.133717,0.053638,0.002703,0.001159,0.001472,0.457713,0.567668,0.001745,0.003491,0.373663,0.050615,0.111310,-0.003491,0.506046,0.050615,-0.118291,0.005236,0.428575,0.073304,-0.001745,0.000000,0.013881,-0.033493,0.014132,0.000000,0.162939,0.144598,-0.012387,0.000000,0.110116,0.197995
1771195230.452,1440,3,1,0.0021,0.2513,0.0617,0.6038,0.0005,0.0805,0.0001,0.123214,0.063995,0.004225,0.001026,0.003524,0.458149,0.571304,0.000000,0.006981,0.305974,0.050615,0.073180,-0.001745,0.506308,0.050615,-0.080161,-0.001745,0.413340,0.071558,-0.001745,0.000000,0.027731,-0.037606,0.025268,0.000000,0.230262,0.205826,-0.021777,0.000000,0.098423,0.180432
1771195230.554,1443,3,3,0.0016,0.1063,0.0030,0.8250,0.0001,0.0638,0.0000,0.118483,0.045906,0.004589,0.001168,0.003945,0.458294,0.589049,0.000000,0.006981,0.262075,0.050615,0.059445,0.000000,0.505508,0.050615,-0.069917,-0.003491,0.413255,0.073304,-0.001745,0.000000,-0.010054,-0.028479,0.018316,0.000000,0.164051,0.151180,-0.009589,0.000000,0.076662,0.140663
1771195230.654,1446,3,3,0.0020,0.0692,0.0016,0.7962,0.0001,0.1309,0.0000,0.117150,0.065091,0.001910,0.000362,0.001582,0.456404,0.603448,0.000000,0.006981,0.268524,0.050615,0.049220,0.000000,0.491431,0.057596,-0.059692,-0.003491,0.402894,0.078540,-0.003491,0.000000,-0.016427,-0.021108,0.002943,0.000000,0.270511,0.219275,0.004038,0.000000,0.123826,0.160501
1771195230.754,1449,3,3,0.0018,0.0576,0.0005,0.8006,0.0000,0.1395,0.0000,0.095411,0.015524,0.004614,0.002439,0.002724,0.456113,0.621192,0.000000,0.008727,0.224729,0.050615,0.036606,0.000000,0.329978,0.057596,-0.045333,-0.003491,0.358140,0.078540,-0.001745,0.000000,-0.077263,0.000060,-0.006257,0.000000,-0.012867,0.039538,0.011493,0.000000,0.028338,0.106864
1771195230.855,1452,3,3,0.0006,0.0501,0.0000,0.9241,0.0000,0.0251,0.0000,0.069945,0.010015,0.001634,0.000209,0.001095,0.455967,0.615956,0.000000,0.008727,0.285805,0.050615,0.039642,0.000000,0.006500,0.059341,-0.050114,-0.003491,0.308431,0.080285,-0.001745,0.000000,-0.094133,0.012199,-0.008428,0.000000,-0.105452,-0.060782,0.011918,0.000000,0.006050,0.090009
1771195230.956,1455,3,3,0.0007,0.0459,0.0001,0.8961,0.0000,0.0572,0.0000,0.059305,0.011677,0.003467,0.000572,0.003012,0.456258,0.605047,0.000000,0.006981,0.040161,0.050615,-0.015482,-0.001745,0.009938,0.059341,0.006755,-0.005236,0.457583,0.080285,-0.001745,0.000000,-0.077412,0.006947,-0.002345,0.000000,-0.094475,-0.071642,0.005836,0.000000,0.028355,0.098981
1771195231.055,1458,3,3,0.0001,0.0055,0.0000,0.8987,0.0002,0.0955,0.0000,0.033239,0.010789,0.005807,0.000424,0.005865,0.456113,0.598939,0.000000,0.008727,0.066529,0.050615,0.072930,0.000000,-0.129532,0.059341,-0.083402,-0.005236,0.060436,0.080285,-0.001745,0.000000,-0.068059,-0.000573,-0.002090,0.000000,-0.048244,-0.048231,0.003835,0.000000,0.024342,0.101297
1771195231.156,1461,3,3,0.0001,0.0045,0.0000,0.9579,0.0018,0.0356,0.0000,0.026769,0.007777,0.002455,0.000636,0.003482,0.456113,0.591958,0.000000,0.008727,0.036609,0.050615,0.084834,0.000000,-0.204307,0.059341,-0.095306,-0.005236,0.000817,0.080285,-0.001745,0.001745,-0.092962,0.003082,0.018416,0.000000,-0.185790,-0.167586,-0.016670,0.000000,-0.009766,0.070076
1771195231.257,1464,3,3,0.0004,0.0057,0.0002,0.9631,0.0109,0.0196,0.0001,0.025396,0.007317,0.004175,0.000737,0.004452,0.456113,0.574941,0.000000,0.008727,0.032421,0.050615,0.073362,0.000000,-0.383566,0.059341,-0.083834,-0.005236,-0.067889,0.080285,-0.001745,0.000000,-0.090637,0.001955,0.024607,0.000000,-0.138908,-0.134228,-0.015880,0.000000,-0.012169,0.061245
1771195231.357,1467,3,3,0.0025,0.0453,0.0006,0.9457,0.0002,0.0048,0.0008,0.019631,0.006182,0.001179,0.000961,0.001200,0.456404,0.562723,0.000000,0.006981,-0.018936,0.050615,0.038349,-0.001745,-0.529384,0.059341,-0.048821,-0.005236,-0.272221,0.080285,-0.001745,0.000000,-0.075198,0.002283,0.018982,0.000000,-0.099623,-0.110919,-0.006765,0.000000,-0.013831,0.052922
1771195231.457,1470,3,3,0.0072,0.1390,0.0013,0.8431,0.0001,0.0054,0.0039,0.027054,0.007588,0.004554,0.000392,0.003980,0.455967,0.552833,0.000000,0.008727,-0.311461,0.050615,-0.136148,0.000000,-0.712855,0.059341,0.125676,-0.003491,-0.500251,0.080285,-0.001745,0.001745,-0.055215,0.000833,0.021264,0.000000,-0.005381,-0.044978,-0.003810,0.000000,0.011624,0.055585
1771195231.557,1473,3,3,0.0094,0.3691,0.0021,0.6069,0.0002,0.0067,0.0056,0.024354,0.010569,0.001924,0.001105,0.002179,0.456258,0.553269,-0.001745,0.008727,-0.485733,0.050615,-0.103758,0.000000,-0.952167,0.059341,0.093286,-0.005236,-0.687482,0.080285,-0.001745,0.000000,-0.035250,0.002580,0.013917,0.000000,-0.009079,-0.020862,-0.001700,0.000000,0.035786,0.074551
