timestamp,frame,raw_pred,smooth_pred,prob_NoAct,prob_Loose,prob_UniL,prob_UniR,prob_TAsyL,prob_TAsyR,prob_TSym,R_err_mean,L_err_mean,R_trans_vel,R_rot6d_0,R_rot6d_1,R_rot6d_2,R_rot6d_3,R_rot6d_4,R_rot6d_5,L_trans_vel,L_rot6d_0,L_rot6d_1,L_rot6d_2,L_rot6d_3,L_rot6d_4,L_rot6d_5,rel_pos_0,rel_pos_1,rel_pos_2,rel_rot_0,rel_rot_1,rel_rot_2,rel_rot_3,rel_rot_4,rel_rot_5,R_err_raw_0,R_err_raw_1,R_err_raw_2,R_err_raw_3,R_err_raw_4,R_err_raw_5,R_err_raw_6,R_err_raw_7,R_err_raw_8,L_err_raw_0,L_err_raw_1,L_err_raw_2,L_err_raw_3,L_err_raw_4,L_err_raw_5,L_err_raw_6,L_err_raw_7,L_err_raw_8
1771116437.895,1551,3,3,0.0000,0.2570,0.0005,0.7414,0.0002,0.0002,0.0005,0.097749,0.003287,0.000872,0.000397,-0.005651,0.002885,0.001122,0.002913,0.005439,0.000142,-0.000100,-0.000227,0.000072,0.000040,0.000087,0.000296,-0.000014,0.000844,0.000282,0.000082,-0.005089,0.005727,-0.001001,0.001888,0.002576,-0.003491,0.015708,0.415227,0.129139,0.096836,0.001745,0.122455,0.080105,-0.107308,-0.003491,0.172426,0.139342,-0.005236,0.005236,-0.043562,0.003546,0.006655,-0.003491,0.010412,0.006283,0.007308,0.000000,-0.016937,-0.042898
1771116437.996,1554,3,3,0.0000,0.3560,0.0005,0.6425,0.0002,0.0001,0.0008,0.116041,0.002123,0.000397,0.002642,-0.003582,0.002188,-0.001255,0.001781,0.004034,0.000071,-0.000003,-0.002199,0.001148,-0.001026,0.000950,0.002069,-0.000288,0.000476,0.000040,0.000960,-0.002376,0.001088,0.000062,0.002503,0.000154,-0.006981,0.017453,0.397858,0.149683,0.115227,0.000000,0.212997,0.170356,-0.125699,-0.003491,0.178656,0.150262,-0.005236,0.005236,-0.031389,0.003019,0.014210,-0.005236,-0.007745,0.003009,-0.000247,0.000000,-0.020589,-0.042254
1771116438.092,1557,1,3,0.0000,0.6196,0.0002,0.3797,0.0001,0.0001,0.0002,0.122314,0.002170,0.000141,0.001256,-0.002950,0.001740,-0.000492,0.001518,0.003094,0.000232,-0.000700,-0.000048,-0.000266,0.000234,0.000023,0.000244,-0.000079,0.000065,-0.000072,0.000684,-0.003816,0.002675,0.000047,0.002593,0.000414,-0.006981,0.017453,0.391673,0.151028,0.132427,0.000000,0.209964,0.191591,-0.142899,-0.003491,0.192515,0.181115,-0.003491,0.003491,-0.029841,0.002124,0.013660,-0.005236,-0.014193,0.002967,0.003793,0.000000,-0.021983,-0.041234
1771116438.192,1560,1,1,0.0167,0.9749,0.0008,0.0025,0.0009,0.0036,0.0007,0.121708,0.002366,0.000443,-0.001426,0.000374,-0.000357,0.000722,-0.000189,-0.000690,0.000212,-0.000049,-0.000149,0.000065,0.000016,0.000058,0.000181,0.000229,0.000165,0.000113,-0.000530,0.001167,-0.000231,-0.000242,-0.001367,0.000253,-0.006981,0.012217,0.373879,0.166708,0.109405,-0.003491,0.209276,0.198991,-0.119877,0.000000,0.203619,0.186402,-0.003491,0.005236,-0.030149,0.004455,0.012485,-0.005236,-0.014637,0.002993,0.003223,0.000000,-0.026869,-0.043613
1771116438.292,1563,1,0,0.0031,0.9947,0.0004,0.0013,0.0003,0.0002,0.0001,0.111437,0.001923,0.000190,-0.000968,0.000224,-0.000226,0.000044,-0.000219,-0.000434,0.000400,0.000832,0.002797,-0.001096,0.002150,-0.001307,-0.002336,0.000056,0.000408,-0.000252,-0.000865,-0.002164,0.002457,0.000647,-0.000961,-0.000762,-0.001745,0.000000,0.391406,0.165697,0.079978,-0.005236,0.202615,0.142097,-0.088705,0.006981,0.191571,0.156896,-0.003491,0.005236,-0.042026,0.000757,0.009325,-0.005236,-0.018717,0.003127,0.004638,0.000000,-0.025911,-0.042777
1771116438.392,1566,0,0,0.9132,0.0849,0.0010,0.0000,0.0003,0.0002,0.0003,0.092733,0.001716,0.000221,-0.004338,0.005186,-0.003173,-0.008261,-0.004879,-0.005688,0.000052,-0.000666,0.000231,-0.000390,-0.001751,0.000118,-0.000999,0.000043,-0.000847,-0.000149,-0.001189,0.002163,-0.003549,0.003816,-0.004032,-0.006517,-0.001745,-0.003491,0.424726,0.156297,0.075134,-0.005236,0.164174,0.071610,-0.078624,0.006981,0.128303,0.085570,-0.005236,0.005236,-0.041833,0.001138,0.004888,-0.005236,-0.023591,0.003749,0.005584,0.000000,-0.030743,-0.041877
1771116438.493,1569,1,1,0.0000,0.9190,0.0009,0.0789,0.0003,0.0006,0.0003,0.036023,0.001669,0.001500,-0.009496,-0.003300,0.001032,0.005906,0.001856,0.001186,0.000388,-0.000726,-0.000833,0.000125,-0.000026,0.000336,0.001039,0.001451,-0.000340,-0.000093,-0.003856,0.001708,0.005094,-0.002840,-0.006715,0.004685,0.000000,-0.001745,0.073007,-0.106348,0.030645,-0.005236,0.124653,0.040988,-0.030645,0.008727,0.097790,0.056467,-0.005236,0.003491,-0.036144,0.001348,0.008731,-0.005236,-0.021513,0.006460,-0.000004,0.000000,-0.023905,-0.033522
1771116438.593,1572,1,1,0.0000,0.9797,0.0011,0.0185,0.0001,0.0002,0.0002,0.014321,0.002144,0.000418,-0.002386,-0.003891,0.001977,0.000707,0.001830,0.003264,0.000248,0.000722,-0.003063,0.001866,-0.000776,0.001206,0.003092,-0.000463,0.000077,0.000260,-0.001562,0.000533,0.001755,-0.000514,-0.002825,0.000672,0.001745,-0.001745,0.070089,-0.158340,0.050923,-0.005236,0.042111,-0.010269,-0.047433,0.006981,-0.050761,-0.078276,-0.005236,0.003491,-0.031842,0.005185,0.014484,-0.005236,-0.023288,0.002569,-0.000521,0.000000,-0.019721,-0.027633
1771116438.693,1575,0,0,0.9993,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.042691,0.001822,0.000339,0.000168,0.002613,-0.001412,-0.000510,-0.001376,-0.002474,0.000366,-0.000661,0.000581,-0.000570,-0.000315,-0.000158,-0.000732,-0.000177,-0.000479,-0.000201,0.000559,0.001470,-0.002153,0.000244,0.000394,-0.000550,0.001745,0.000000,0.327360,0.024490,0.064987,-0.003491,0.004494,-0.062491,-0.059751,0.005236,0.083979,-0.018414,-0.005236,0.003491,-0.017251,0.000125,0.012565,-0.005236,-0.020130,0.004289,0.001398,0.000000,-0.019863,-0.027665
1771116438.794,1578,0,0,0.9986,0.0013,0.0000,0.0000,0.0000,0.0000,0.0001,0.101591,0.001484,0.000470,0.005103,-0.003877,0.002407,-0.000012,0.002419,0.004701,0.000297,0.000133,-0.000342,0.000226,-0.000209,0.000145,0.000283,-0.000345,-0.000107,0.000047,0.001956,-0.004584,0.002564,-0.000622,0.005184,0.001570,0.000000,0.000000,0.536607,0.336467,0.078777,0.000000,0.063197,-0.020311,-0.078777,0.005236,0.142567,0.056241,-0.003491,0.003491,-0.019792,-0.000350,0.012675,-0.005236,-0.021074,0.001639,-0.000457,0.000000,-0.020390,-0.029250
1771116438.894,1581,0,0,0.9970,0.0028,0.0000,0.0000,0.0000,0.0000,0.0001,0.087779,0.001509,0.000602,0.004589,-0.002707,0.001798,0.003364,0.002478,0.003355,0.000362,0.000398,0.000891,-0.000294,-0.000394,-0.000308,-0.001260,-0.000221,0.000628,0.000197,0.001585,-0.003027,0.003017,-0.002552,0.004742,0.004726,-0.003491,0.003491,0.446124,0.294448,0.071155,-0.001745,0.062186,0.002279,-0.078137,0.006981,0.103570,0.063109,-0.005236,0.003491,-0.011881,0.000092,0.014528,-0.003491,-0.016576,-0.000287,-0.002311,0.000000,-0.018149,-0.029027
1771116438.994,1584,0,0,0.9954,0.0044,0.0001,0.0000,0.0000,0.0000,0.0000,0.081542,0.001700,0.000302,0.005103,0.006084,-0.002886,-0.001045,-0.002736,-0.004818,0.000151,0.001064,-0.000180,0.000529,0.000217,-0.000000,0.000170,-0.000302,0.000256,0.000249,0.002020,0.005446,-0.008234,0.001284,0.001298,-0.002780,0.000000,0.003491,0.422039,0.269793,0.064420,-0.001745,0.051581,0.016801,-0.073147,0.006981,0.074911,0.068486,-0.003491,0.005236,-0.017934,0.001178,0.013983,-0.005236,-0.017640,-0.002617,-0.001765,0.000000,-0.018142,-0.029993
1771116439.097,1587,0,0,0.9985,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.081230,0.001454,0.000411,-0.000607,-0.001354,0.000669,0.001107,0.000834,0.001150,0.000657,0.000380,0.000763,-0.000242,0.001073,-0.000418,-0.000425,0.000252,-0.000755,-0.000282,-0.000515,-0.001443,0.002091,-0.000232,-0.000379,0.000563,0.000000,0.006981,0.400743,0.242972,0.056212,-0.001745,0.066545,0.034167,-0.068430,0.006981,0.083289,0.076875,-0.005236,0.005236,-0.024468,-0.000403,0.012082,-0.005236,-0.015351,-0.002275,0.000135,0.000000,-0.022908,-0.038926
1771116439.197,1590,0,0,0.9987,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.029042,0.001571,0.000721,-0.004694,-0.002069,0.000744,-0.002236,0.000131,0.001161,0.000371,-0.000195,0.000067,-0.000124,-0.000739,0.000064,-0.000388,0.000602,-0.000177,0.000083,-0.002014,-0.002322,0.003940,0.000500,-0.002958,-0.000591,0.000000,0.006981,-0.009985,-0.191386,-0.000347,-0.003491,0.085681,0.062876,-0.013616,0.006981,0.092089,0.093893,-0.005236,0.005236,-0.024907,0.000189,0.013433,-0.005236,-0.015560,-0.002797,-0.001215,0.000000,-0.024590,-0.041347
1771116439.297,1593,0,0,0.9983,0.0015,0.0001,0.0000,0.0000,0.0000,0.0001,0.038159,0.001455,0.000756,0.007175,0.001599,-0.000426,0.016935,0.003397,-0.000963,0.000958,0.000734,0.001634,-0.000539,0.000511,-0.000692,-0.001738,0.000040,0.000240,-0.000315,0.002824,0.006342,-0.001967,-0.008601,0.005447,0.013558,0.000000,0.001745,-0.144513,-0.261027,0.011872,-0.003491,0.202493,0.109020,-0.024089,0.006981,0.034197,0.091601,-0.005236,0.005236,-0.040577,0.000008,0.010600,-0.005236,-0.019604,-0.002761,0.001617,0.000000,-0.025036,-0.039769
1771116439.398,1596,0,0,0.9898,0.0099,0.0001,0.0000,0.0000,0.0000,0.0001,0.089225,0.001454,0.001607,0.006513,0.004083,-0.001537,0.002583,-0.000490,-0.002398,0.000349,0.001062,0.000474,0.000190,0.000940,-0.000319,-0.000244,-0.000217,-0.000626,-0.000713,0.002409,0.003571,-0.005918,-0.000668,0.003300,0.000499,0.003491,-0.001745,-0.180928,-0.181283,-0.041265,0.005236,0.351722,0.302133,0.032539,0.003491,0.133277,0.238811,-0.005236,0.005236,-0.043516,-0.002006,0.010078,-0.005236,-0.019036,-0.000528,0.002140,0.000000,-0.026979,-0.038252
1771116439.498,1599,0,0,0.9987,0.0012,0.0001,0.0000,0.0000,0.0000,0.0000,0.062643,0.001514,0.000144,0.002849,0.005316,-0.002442,-0.002348,-0.002733,-0.004265,0.000229,-0.000363,-0.001958,0.000864,-0.002138,0.000980,0.001308,-0.000306,-0.000548,0.000178,0.001513,0.005556,-0.007915,0.000788,0.000838,-0.002239,0.003491,-0.001745,-0.039450,-0.115025,-0.050774,-0.005236,0.242770,0.232023,0.050774,0.005236,0.069966,0.147450,-0.005236,0.005236,-0.040600,-0.004472,0.012419,-0.005236,-0.016900,0.000515,-0.000202,0.000000,-0.026326,-0.038520
1771116439.600,1602,0,0,0.9989,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.062003,0.002304,0.000408,-0.004961,-0.003551,0.001294,-0.010943,-0.001543,0.002479,0.000343,-0.000102,-0.000440,0.000191,-0.001052,0.000286,0.000021,0.000007,0.000341,0.000149,-0.002064,-0.006471,0.005144,0.005034,-0.003143,-0.006964,0.003491,-0.001745,0.490818,0.154070,0.043169,-0.005236,0.023489,0.023767,-0.037933,0.005236,-0.025010,-0.005838,-0.005236,0.003491,-0.036142,-0.000604,0.015104,-0.005236,-0.000597,0.009048,-0.002887,0.000000,-0.010922,-0.028168
1771116439.700,1605,0,0,0.9987,0.0012,0.0001,0.0000,0.0000,0.0000,0.0001,0.097772,0.002259,0.002103,0.004654,-0.007193,0.004172,0.000643,0.004110,0.007754,0.000385,0.000785,-0.003451,0.002140,-0.000844,0.001367,0.003496,-0.000534,0.001812,0.001960,0.001372,-0.003783,0.002942,-0.000945,0.003826,0.001976,0.005236,-0.006981,0.618733,0.424499,0.047159,0.006981,0.003804,-0.069242,-0.047159,-0.003491,0.066858,-0.012693,-0.005236,0.005236,-0.031789,0.000836,0.019737,-0.005236,-0.012634,0.001304,-0.002284,0.000000,-0.004068,-0.023608
1771116439.802,1608,0,0,0.9965,0.0032,0.0001,0.0000,0.0000,0.0000,0.0001,0.092157,0.002652,0.000324,0.001492,-0.000023,0.000145,0.001353,0.000410,0.000274,0.000175,0.000064,-0.001052,0.000587,-0.000491,0.000455,0.000975,-0.000137,-0.000310,-0.000076,0.000619,0.001473,-0.001402,-0.000731,0.000809,0.001071,0.000000,0.000000,0.598615,0.381647,0.054377,0.008727,0.017900,-0.052988,-0.064849,-0.008727,0.044616,-0.030520,-0.005236,0.003491,-0.019607,0.006120,0.020969,-0.005236,-0.009024,0.001249,-0.001770,0.000000,-0.001204,-0.019983
1771116439.903,1611,0,0,0.9982,0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.081947,0.002444,0.000391,-0.002046,0.000214,-0.000290,-0.001268,-0.000542,-0.000554,0.000126,0.000672,0.000861,-0.000176,0.000714,-0.000438,-0.000740,0.000036,0.000064,-0.000347,-0.001207,-0.000580,0.001107,0.000887,-0.002231,-0.001462,0.000000,0.000000,0.570662,0.336081,0.041496,0.010472,-0.034075,-0.038804,-0.055459,-0.013963,0.024650,-0.009045,-0.005236,0.003491,-0.011155,0.001581,0.024260,-0.005236,-0.022837,-0.000417,-0.006807,0.000000,-0.004597,-0.019285
1771116440.006,1614,0,0,0.9820,0.0176,0.0000,0.0000,0.0000,0.0000,0.0003,0.084114,0.002866,0.000478,-0.001014,-0.000624,0.000261,-0.000378,0.000153,0.000435,0.000850,-0.001228,0.007207,-0.004163,0.000711,-0.002621,-0.007833,0.000132,-0.001272,-0.001395,-0.000179,-0.009159,0.008982,-0.001260,0.003808,0.003293,-0.001745,0.003491,0.527482,0.315375,0.049873,0.012217,-0.007239,-0.004636,-0.070817,-0.017453,0.075831,0.025099,-0.005236,0.005236,-0.006513,0.001538,0.020838,-0.005236,-0.018276,0.003179,0.003597,0.000000,-0.005429,-0.015764
1771116440.103,1617,0,0,0.9977,0.0022,0.0001,0.0000,0.0000,0.0000,0.0000,0.083784,0.002627,0.000508,0.001558,0.000653,-0.000243,0.000924,-0.000033,-0.000388,0.000166,0.001562,-0.000238,0.000774,-0.000171,0.000039,-0.000023,-0.000157,0.000520,0.000681,-0.000027,0.001797,-0.001130,-0.000471,-0.000573,0.000657,-0.003491,0.006981,0.521624,0.293018,0.042558,0.012217,-0.003037,0.001582,-0.066992,-0.017453,0.086359,0.041062,-0.005236,0.003491,-0.012377,0.002892,0.024646,-0.005236,-0.020563,0.000497,-0.001957,0.000000,-0.004835,-0.014318
1771116440.203,1620,0,0,0.9967,0.0032,0.0000,0.0000,0.0000,0.0000,0.0001,0.083151,0.002999,0.000496,-0.003350,-0.000256,-0.000101,0.004118,0.000567,-0.000453,0.000721,0.000141,0.001635,-0.000763,0.000879,-0.000689,-0.001491,0.000324,0.000547,-0.000159,-0.001644,0.000495,0.002738,-0.001824,-0.002307,0.003119,-0.003491,0.006981,0.525299,0.277331,0.034758,0.012217,0.000361,-0.000366,-0.060938,-0.015708,0.092182,0.048685,-0.003491,0.003491,-0.012039,0.004272,0.024733,-0.005236,-0.018064,0.003487,-0.002044,0.000000,-0.006450,-0.013910
1771116440.303,1623,0,0,0.9868,0.0120,0.0009,0.0000,0.0001,0.0000,0.0001,0.074820,0.002969,0.000114,-0.001034,0.016569,-0.008872,0.000297,-0.008188,-0.016209,0.000280,0.000820,-0.001370,0.001035,-0.000593,0.000523,0.001192,-0.000336,0.000056,0.000536,0.000153,0.019216,-0.018978,0.001947,-0.007228,-0.005485,-0.003491,0.006981,0.444314,0.219311,0.006041,0.012217,0.014493,0.002762,-0.033967,-0.012217,0.108585,0.083130,-0.003491,0.003491,-0.004026,0.000473,0.024068,-0.005236,-0.009944,0.007593,-0.001378,0.000000,-0.007807,-0.012337
1771116440.404,1626,0,0,0.7754,0.1371,0.0570,0.0062,0.0076,0.0044,0.0124,0.068832,0.002917,0.002208,0.002829,-0.001689,0.000993,0.021278,0.006394,0.001308,0.000576,-0.000978,-0.000919,0.000053,-0.000198,0.000395,0.001104,0.000857,0.001203,0.000694,0.001722,0.007545,-0.000127,-0.011801,0.003480,0.016865,-0.003491,0.003491,0.003751,0.018782,-0.118851,0.012217,0.196082,0.194534,0.092671,-0.015708,0.141850,0.162602,-0.003491,0.005236,-0.004541,0.000070,0.024698,-0.005236,-0.012160,0.005005,-0.002009,0.000000,-0.015512,-0.015047
1771116440.504,1629,1,1,0.1670,0.8125,0.0111,0.0030,0.0002,0.0008,0.0054,0.011939,0.002564,0.000624,-0.000518,-0.009270,0.004507,0.002304,0.004590,0.008465,0.000464,-0.002449,-0.003248,0.000666,-0.002518,0.001607,0.002894,-0.000718,-0.001009,-0.000131,0.000808,-0.005747,0.007122,-0.002947,0.003759,0.005587,0.000000,0.000000,0.032086,0.020155,-0.030597,0.008727,-0.059926,0.063917,0.018380,-0.019199,-0.115271,-0.066823,-0.005236,0.005236,-0.003740,-0.007548,0.019888,-0.005236,-0.008157,0.002846,0.002801,0.000000,-0.005924,-0.011615
1771116440.604,1632,1,1,0.1756,0.8135,0.0070,0.0007,0.0001,0.0006,0.0025,0.007526,0.002036,0.000372,-0.005018,-0.001561,0.000424,0.000795,0.000289,0.000080,0.000110,0.001439,-0.000256,0.000738,0.001906,-0.000196,0.001007,0.000039,0.001122,-0.000045,-0.002928,0.001279,0.002081,0.000830,-0.005739,-0.001538,0.001745,0.000000,-0.048204,-0.101928,-0.064143,-0.003491,-0.091156,0.024428,0.064143,-0.003491,-0.066052,-0.025646,-0.005236,0.005236,-0.004692,-0.005877,0.012775,-0.005236,-0.008369,-0.001938,0.006424,0.000000,-0.009901,-0.018683
1771116440.706,1635,0,1,0.8303,0.1564,0.0103,0.0001,0.0003,0.0015,0.0011,0.007640,0.001891,0.001527,0.000224,0.000824,-0.000443,-0.001606,-0.000778,-0.000576,0.000244,0.000306,0.000844,-0.000310,0.000612,-0.000398,-0.000727,0.000238,0.001773,0.000289,-0.000032,-0.000745,-0.000236,0.001199,-0.000127,-0.001605,0.000000,0.000000,-0.141526,-0.103616,-0.054612,-0.003491,-0.047897,0.035327,0.056357,0.000000,-0.090434,-0.021334,-0.005236,0.005236,-0.017623,-0.001471,0.011030,-0.005236,-0.011271,-0.003867,0.006424,0.000000,-0.016573,-0.023271
1771116440.807,1638,0,0,0.9972,0.0026,0.0001,0.0000,0.0000,0.0000,0.0001,0.010194,0.002004,0.000272,0.000284,0.001295,-0.000689,0.000354,-0.000486,-0.001200,0.000063,0.000168,0.000665,-0.000280,0.000584,-0.000320,-0.000509,-0.000043,-0.000187,-0.000128,0.000103,0.000764,-0.000988,0.000151,-0.000135,-0.000362,0.000000,0.000000,-0.075155,-0.086698,-0.120581,0.000000,-0.164537,-0.035751,0.122327,0.000000,-0.067960,-0.015099,-0.005236,0.003491,-0.019584,0.003106,0.015299,-0.005236,-0.012652,-0.004548,0.002154,0.000000,-0.011359,-0.022677
1771116440.906,1641,1,0,0.0010,0.9355,0.0606,0.0002,0.0002,0.0004,0.0021,0.008694,0.001862,0.000728,-0.000459,0.001608,-0.000879,-0.000834,-0.001018,-0.001570,0.000506,-0.002014,0.000608,-0.001155,0.000939,-0.000245,-0.000009,-0.000268,-0.000265,-0.001306,0.000907,-0.000417,-0.001645,0.001172,0.001274,-0.001643,0.000000,0.000000,0.012792,-0.064119,-0.089792,0.000000,-0.215569,-0.131754,0.089792,0.001745,-0.084366,-0.049489,-0.005236,0.003491,-0.031518,0.003144,0.014587,-0.005236,-0.019030,-0.002513,0.001121,0.000000,-0.016175,-0.022392
1771116441.010,1644,0,1,0.9736,0.0251,0.0008,0.0000,0.0000,0.0001,0.0003,0.004401,0.001946,0.000654,-0.002721,0.005035,-0.002752,-0.001771,-0.003059,-0.005311,0.000122,0.000405,-0.001844,0.001106,-0.000851,0.000753,0.001682,-0.000336,0.000000,-0.000200,-0.001187,0.007126,-0.006423,0.001352,-0.004778,-0.003442,0.000000,0.000000,-0.033288,-0.053275,-0.052810,0.000000,-0.274666,-0.186121,0.052810,0.000000,-0.206978,-0.149916,-0.003491,0.003491,-0.040133,0.004157,0.013690,-0.005236,-0.016870,-0.001543,0.002018,0.000000,-0.017537,-0.023136
1771116441.110,1647,0,1,0.9666,0.0297,0.0029,0.0000,0.0001,0.0001,0.0006,0.002299,0.002275,0.001621,0.000985,0.005735,-0.002885,0.004304,-0.001292,-0.005642,0.001250,0.000717,-0.000097,0.000354,0.000091,-0.000000,0.000069,0.000423,0.000533,0.000710,0.000232,0.007984,-0.006588,-0.002012,-0.001587,0.001205,0.000000,0.000000,-0.002938,-0.057869,-0.022348,-0.001745,-0.416485,-0.194983,0.027584,0.000000,-0.333183,-0.219018,-0.005236,0.005236,-0.036804,0.006355,0.015063,-0.005236,-0.026057,-0.004229,0.000645,0.000000,-0.029767,-0.029820
1771116441.210,1650,1,0,0.0106,0.9566,0.0312,0.0002,0.0001,0.0004,0.0008,0.003639,0.002109,0.001210,-0.008188,-0.006032,0.002923,-0.000488,0.001600,0.003740,0.000205,-0.000405,0.000697,-0.000539,0.000273,-0.000275,-0.000623,-0.000063,0.000638,0.000449,-0.003909,-0.005075,0.009583,0.000031,-0.004331,0.001070,0.000000,0.000000,0.010149,-0.045779,0.033525,0.000000,-0.291792,-0.123039,-0.030034,0.000000,-0.267405,-0.163622,-0.005236,0.005236,-0.034822,0.001433,0.018644,-0.005236,-0.031761,-0.001682,-0.002936,0.000000,-0.037553,-0.028871
1771116441.310,1653,0,1,0.9966,0.0030,0.0003,0.0000,0.0000,0.0000,0.0001,0.004705,0.002392,0.005946,-0.009870,0.010722,-0.005654,-0.009950,-0.008281,-0.011354,0.000263,0.002259,-0.005231,0.003710,-0.001193,0.002048,0.005257,-0.002580,0.005981,0.004055,-0.005776,0.015036,-0.014156,0.006719,-0.015405,-0.013980,0.000000,0.000000,-0.021846,-0.044052,0.056465,0.000000,-0.176068,-0.081899,-0.052974,0.000000,-0.229072,-0.144391,-0.005236,0.005236,-0.033420,0.002821,0.020651,-0.005236,-0.037998,-0.001332,-0.003198,0.000000,-0.034722,-0.030486
1771116441.412,1656,0,0,0.6113,0.2996,0.0559,0.0001,0.0065,0.0075,0.0191,0.004366,0.003900,0.005684,-0.015605,0.009008,-0.003517,-0.009153,-0.006610,-0.010845,0.000543,-0.000514,0.002043,-0.001313,0.000530,-0.000830,-0.002065,-0.001509,0.003933,0.002585,-0.008096,0.004872,-0.002655,0.004966,-0.013474,-0.010315,0.000000,0.000000,0.002567,-0.046379,0.049821,0.000000,-0.129563,-0.060883,-0.049821,0.000000,-0.168606,-0.112744,-0.005236,0.005236,-0.032192,0.008215,0.033350,-0.005236,-0.059377,-0.016900,-0.012406,0.000000,-0.045730,-0.035182
1771116441.515,1659,0,0,0.4859,0.4804,0.0031,0.0009,0.0006,0.0041,0.0250,0.001566,0.003759,0.001649,0.001668,0.000234,-0.000209,0.006965,0.001507,-0.000976,0.000905,0.001158,0.001013,-0.000037,0.000074,-0.000440,-0.001279,0.000075,0.000934,0.000078,0.000248,0.003166,0.000542,-0.003883,0.000538,0.005513,0.000000,0.000000,-0.339410,-0.100472,0.018789,0.000000,-0.266908,-0.023203,-0.020534,0.000000,-0.303408,-0.194015,-0.003491,0.005236,-0.029218,0.004840,0.035038,-0.005236,-0.054561,-0.013909,-0.005367,0.000000,-0.042685,-0.032106
1771116441.612,1662,1,1,0.0000,0.9960,0.0038,0.0000,0.0000,0.0000,0.0001,0.001799,0.004068,0.001198,0.000775,-0.001066,0.000446,0.000448,0.000567,0.001158,0.000448,-0.000682,0.000885,-0.000748,0.001668,-0.000474,-0.000158,0.000003,0.001044,-0.000467,0.000924,-0.002294,0.000824,0.000670,0.001619,-0.000271,0.000000,0.000000,-0.371258,-0.113616,0.021583,0.000000,-0.159065,-0.013431,-0.023328,0.000000,-0.169946,-0.116563,-0.003491,0.005236,-0.032637,0.008678,0.033788,-0.005236,-0.061831,-0.012674,0.001118,0.000000,-0.044130,-0.031883
1771116441.712,1665,1,1,0.0000,0.9999,0.0000,0.0000,0.0000,0.0000,0.0000,0.003562,0.003516,0.002446,-0.000750,-0.000374,0.000217,0.001139,0.000340,0.000008,0.000746,-0.002019,0.002265,-0.002010,-0.001807,-0.000583,-0.003243,-0.000302,-0.000361,0.001045,0.000971,-0.003038,0.004269,-0.001998,0.002692,0.004517,0.000000,0.000000,-0.260920,-0.103250,0.026394,0.000000,-0.215221,0.016352,-0.024648,0.000000,-0.262961,-0.070295,-0.005236,0.005236,-0.043953,0.002598,0.004697,-0.005236,-0.030704,0.002946,0.026719,0.000000,-0.034199,-0.026174
1771116441.812,1668,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.002665,0.003640,0.001464,0.000153,-0.000108,0.000041,-0.001551,-0.000317,0.000411,0.000584,0.000943,0.001579,-0.000392,0.001419,-0.000759,-0.001286,-0.000602,-0.000310,0.000810,-0.000455,-0.002228,0.001196,0.001537,-0.000380,-0.001715,0.000000,0.000000,-0.204518,-0.080787,0.023100,0.000000,-0.169580,0.008883,-0.019610,0.000000,-0.209699,-0.030623,-0.005236,0.005236,-0.034423,-0.002006,0.007115,-0.005236,-0.024294,0.005278,0.026047,0.000000,-0.009385,-0.011256
1771116441.913,1671,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000968,0.002927,0.000686,0.006288,0.018128,-0.008506,-0.011346,-0.008667,-0.014604,0.001021,-0.000216,-0.002496,0.001132,-0.000665,0.000962,0.002601,0.000692,-0.000551,-0.000206,0.003429,0.012968,-0.023862,0.006367,-0.000425,-0.014801,0.000000,0.000000,-0.109060,-0.055942,-0.004641,0.000000,-0.020543,-0.020918,0.011622,0.000000,-0.019613,-0.090536,-0.005236,0.005236,-0.034251,-0.003600,0.011841,-0.003491,-0.024632,0.003714,0.014339,0.000000,-0.018473,-0.017260
1771116442.014,1674,1,1,0.0001,0.9955,0.0037,0.0000,0.0002,0.0002,0.0004,0.057239,0.002217,0.002174,0.005804,-0.004831,0.001835,-0.003236,0.001414,0.006383,0.002078,0.001412,0.000643,0.000261,-0.000952,-0.000176,-0.001375,0.001999,-0.000038,-0.000011,0.002387,-0.007728,0.004861,0.001148,0.004889,0.000841,0.000000,0.000000,-0.016497,0.031728,-0.021245,0.000000,0.168825,-0.069687,0.028227,0.000000,0.340204,0.117879,-0.003491,0.005236,-0.028335,-0.005874,0.008746,-0.005236,-0.023543,0.002173,0.010453,0.000000,-0.021626,-0.018278
