timestamp,frame,raw_pred,smooth_pred,prob_NoAct,prob_Loose,prob_UniL,prob_UniR,prob_TAsyL,prob_TAsyR,prob_TSym,R_err_mean,L_err_mean,R_trans_vel,L_trans_vel,rel_pos_rate_norm,R_joint_mean,L_joint_mean,R_err_raw_0,R_err_raw_1,R_err_raw_2,R_err_raw_3,R_err_raw_4,R_err_raw_5,R_err_raw_6,R_err_raw_7,R_err_raw_8,R_err_raw_9,R_err_raw_10,R_err_raw_11,L_err_raw_0,L_err_raw_1,L_err_raw_2,L_err_raw_3,L_err_raw_4,L_err_raw_5,L_err_raw_6,L_err_raw_7,L_err_raw_8,L_err_raw_9,L_err_raw_10,L_err_raw_11
1772127291.528,3,1,1,0.0000,0.9999,0.0000,0.0000,0.0000,0.0000,0.0000,0.004421,0.002566,0.000000,0.000000,0.000000,0.000000,0.000000,-0.124745,-0.037778,-0.003699,0.000000,-0.103346,0.042371,0.007190,0.003491,-0.118045,-0.040912,0.000000,0.005236,-0.136024,-0.006856,-0.018577,0.000000,-0.048162,-0.001300,0.023813,0.001745,-0.083100,-0.048871
1772127291.631,6,1,1,0.0000,0.9999,0.0000,0.0000,0.0000,0.0000,0.0000,0.006520,0.002071,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076595,-0.027149,-0.017699,0.000000,-0.068636,0.053563,0.022935,0.001745,-0.107900,-0.056803,0.000000,0.003491,-0.005539,-0.013666,-0.016130,0.000000,-0.040413,-0.004950,0.019621,0.001745,-0.078377,-0.064788
1772127291.733,9,1,1,0.0000,0.9999,0.0000,0.0001,0.0000,0.0000,0.0000,0.008263,0.006496,0.000000,0.000000,0.000000,0.000000,0.000000,-0.100050,-0.019679,-0.037810,0.000000,-0.055465,0.052618,0.046537,0.000000,-0.091802,-0.048738,0.000000,0.005236,0.059332,-0.006018,-0.013385,0.000000,-0.047325,-0.005135,0.011640,0.001745,-0.071231,-0.069843
1772127291.835,12,1,1,0.0000,0.9998,0.0000,0.0001,0.0000,0.0000,0.0000,0.004138,0.002737,0.000000,0.000000,0.000000,0.000000,0.000000,-0.049454,-0.017642,-0.005004,0.000000,-0.081720,0.032438,0.017221,0.000000,-0.089882,-0.042256,0.000000,0.005236,0.019279,-0.010373,-0.003092,0.000000,-0.057171,-0.001601,0.006583,0.001745,-0.063097,-0.070052
1772127291.933,15,1,1,0.0000,0.9998,0.0000,0.0001,0.0000,0.0000,0.0000,0.021600,0.003809,0.000000,0.000000,0.000000,0.000000,0.000000,0.145066,-0.031616,0.013751,-0.001745,-0.000173,0.100381,-0.003279,0.000000,-0.069782,-0.034738,0.000000,0.003491,0.034734,-0.008456,-0.004235,0.000000,-0.043545,0.001498,0.004235,0.001745,-0.097045,-0.084413
1772127292.035,18,1,1,0.0001,0.9996,0.0000,0.0003,0.0000,0.0000,0.0001,0.052131,0.013291,0.000000,0.000000,0.000000,0.000000,0.000000,0.106377,-0.071347,0.010847,0.000000,0.199454,0.204254,-0.007356,0.000000,0.047595,0.057048,0.000000,0.005236,0.133496,-0.031291,-0.014620,0.000000,-0.043805,0.002644,0.016366,0.001745,-0.062328,-0.076283
1772127292.141,21,1,1,0.0011,0.9967,0.0000,0.0019,0.0000,0.0000,0.0003,0.031788,0.011710,0.000000,0.000000,0.000000,0.000000,0.000000,0.125515,-0.044903,0.002618,0.000000,0.094140,0.106035,0.000873,0.000000,0.014948,0.037329,0.000000,0.005236,0.128564,-0.013044,-0.004114,0.000000,-0.088538,0.000857,0.005859,0.000000,-0.081317,-0.076390
1772127292.242,24,1,1,0.0078,0.9845,0.0000,0.0054,0.0000,0.0000,0.0023,0.010875,0.013190,0.000000,0.000000,0.000000,0.000000,0.000000,0.121362,-0.000422,0.009142,0.000000,-0.089918,-0.043278,-0.009142,0.000000,-0.180585,-0.038441,0.000000,0.005236,-0.022116,0.034654,-0.044151,0.001745,0.039002,0.035242,0.042405,0.000000,-0.057810,-0.075573
1772127292.343,27,1,1,0.0084,0.9830,0.0001,0.0048,0.0000,0.0000,0.0036,0.008329,0.009318,0.000000,0.000000,0.000000,0.000000,0.000000,0.050380,-0.005007,0.049569,0.000000,-0.028508,-0.003412,-0.046079,0.000000,-0.054990,-0.029078,0.000000,0.005236,-0.088612,0.048360,-0.027551,0.000000,0.002983,0.029437,0.025805,0.000000,-0.022064,-0.070438
1772127292.443,30,1,1,0.0034,0.9910,0.0002,0.0025,0.0000,0.0000,0.0029,0.009999,0.016042,0.000000,0.000000,0.000000,0.000000,0.000000,-0.058289,0.050226,0.031152,-0.001745,-0.011511,-0.012418,-0.025916,0.000000,0.034920,0.003691,0.000000,0.003491,-0.249759,0.077457,-0.026020,0.000000,-0.000704,0.010811,0.022529,0.000000,0.078220,-0.048182
