timestamp,frame,raw_pred,smooth_pred,prob_NoAct,prob_Loose,prob_UniL,prob_UniR,prob_TAsyL,prob_TAsyR,prob_TSym,R_err_mean,L_err_mean,R_trans_vel,L_trans_vel,rel_pos_rate_norm,R_joint_mean,L_joint_mean,R_err_raw_0,R_err_raw_1,R_err_raw_2,R_err_raw_3,R_err_raw_4,R_err_raw_5,R_err_raw_6,R_err_raw_7,R_err_raw_8,R_err_raw_9,R_err_raw_10,R_err_raw_11,L_err_raw_0,L_err_raw_1,L_err_raw_2,L_err_raw_3,L_err_raw_4,L_err_raw_5,L_err_raw_6,L_err_raw_7,L_err_raw_8,L_err_raw_9,L_err_raw_10,L_err_raw_11
1771615191.351,3,0,0,0.9985,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.004785,0.001523,0.000000,0.000000,0.000000,0.000000,0.003491,0.010347,0.000000,0.041888,0.000000,-0.075049,0.001690,0.000000,0.000000,-0.082030,-0.002550,0.000000,0.003491,0.008603,0.000000,0.001745,0.000000,-0.071558,-0.001800,0.000000,0.000000,-0.062832,0.004431
1771615191.451,6,0,0,0.9985,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.004785,0.001523,0.000000,0.000000,0.000000,0.000000,0.003491,0.010347,0.000000,0.041888,0.000000,-0.075049,0.001690,0.000000,0.000000,-0.082030,-0.002550,0.000000,0.003491,0.008603,0.000000,0.001745,0.000000,-0.071558,-0.001800,0.000000,0.000000,-0.062832,0.004431
1771615191.552,9,0,0,0.9985,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.004785,0.001523,0.000000,0.000000,0.000000,0.000000,0.003491,0.010347,0.000000,0.041888,0.000000,-0.075049,0.001690,0.000000,0.000000,-0.082030,-0.002550,0.000000,0.003491,0.008603,0.000000,0.001745,0.000000,-0.071558,-0.001800,0.000000,0.000000,-0.062832,0.004431
1771615191.652,12,0,0,0.9985,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.004785,0.001523,0.000000,0.000000,0.000000,0.000000,0.003491,0.010347,0.000000,0.041888,0.000000,-0.075049,0.001690,0.000000,0.000000,-0.082030,-0.002550,0.000000,0.003491,0.008603,0.000000,0.001745,0.000000,-0.071558,-0.003546,0.000000,0.000000,-0.062832,0.004431
1771615191.753,15,0,0,0.9985,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.004639,0.001523,0.000000,0.000000,0.000000,0.000000,0.003491,0.010347,0.000000,0.040142,0.000000,-0.075049,0.001690,0.000000,0.000000,-0.082030,-0.002550,0.000000,0.003491,0.008603,0.000000,0.001745,0.000000,-0.071558,-0.001800,0.000000,0.000000,-0.062832,0.004431
1771615191.853,18,0,0,0.9985,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.004785,0.001523,0.000000,0.000000,0.000000,0.000000,0.003491,0.010347,0.000000,0.041888,0.000000,-0.075049,0.001690,0.000000,0.000000,-0.082030,-0.002550,0.000000,0.003491,0.008603,0.000000,0.001745,0.000000,-0.071558,-0.001800,0.000000,0.000000,-0.062832,0.004431
1771615191.953,21,0,0,0.9985,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.004785,0.001523,0.000000,0.000000,0.000000,0.000000,0.003491,0.010347,0.000000,0.041888,0.000000,-0.075049,0.001690,0.000000,0.000000,-0.082030,-0.002550,0.000000,0.003491,0.008603,0.000000,0.001745,0.000000,-0.071558,-0.003546,0.000000,0.000000,-0.062832,0.004431
1771615192.054,24,0,0,0.9985,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.004639,0.001523,0.000000,0.000000,0.000000,0.000000,0.003491,0.010347,0.000000,0.040142,0.000000,-0.075049,0.001690,0.000000,0.000000,-0.083776,-0.002550,0.000000,0.003491,0.008603,0.000000,0.001745,0.000000,-0.071558,-0.001800,0.000000,0.000000,-0.062832,0.004431
1771615192.153,27,0,0,0.9985,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.004785,0.001523,0.000000,0.000000,0.000000,0.000000,0.003491,0.010347,0.000000,0.041888,0.000000,-0.075049,0.001690,0.000000,0.000000,-0.082030,-0.002550,0.000000,0.003491,0.008603,0.000000,0.001745,0.000000,-0.071558,-0.003546,0.000000,0.000000,-0.062832,0.004431
1771615192.254,30,0,0,0.9985,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.004785,0.001523,0.000000,0.000000,0.000000,0.000000,0.003491,0.010347,0.000000,0.041888,0.000000,-0.075049,0.001690,0.000000,0.000000,-0.082030,-0.002550,0.000000,0.003491,0.008603,0.000000,0.001745,0.000000,-0.071558,-0.001800,0.000000,0.000000,-0.062832,0.004431
1771615192.354,33,0,0,0.9985,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.004785,0.001523,0.000000,0.000000,0.000000,0.000000,0.003491,0.010347,0.000000,0.041888,0.000000,-0.075049,0.001690,0.000000,0.000000,-0.082030,-0.002550,0.000000,0.003491,0.008603,0.000000,0.001745,0.000000,-0.071558,-0.001800,0.000000,0.000000,-0.062832,0.004431
1771615192.454,36,0,0,0.9985,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.004785,0.001523,0.000000,0.000000,0.000000,0.000000,0.003491,0.010347,0.000000,0.041888,0.000000,-0.075049,0.001690,0.000000,0.000000,-0.082030,-0.002550,0.000000,0.003491,0.008603,0.000000,0.001745,0.000000,-0.071558,-0.003546,0.000000,0.000000,-0.062832,0.004431
