timestamp,frame,raw_pred,smooth_pred,prob_NoAct,prob_Loose,prob_UniL,prob_UniR,prob_TAsyL,prob_TAsyR,prob_TSym,R_err_mean,L_err_mean,R_trans_vel,L_trans_vel,rel_pos_rate_norm,R_joint_mean,L_joint_mean,R_err_raw_0,R_err_raw_1,R_err_raw_2,R_err_raw_3,R_err_raw_4,R_err_raw_5,R_err_raw_6,R_err_raw_7,R_err_raw_8,R_err_raw_9,R_err_raw_10,R_err_raw_11,L_err_raw_0,L_err_raw_1,L_err_raw_2,L_err_raw_3,L_err_raw_4,L_err_raw_5,L_err_raw_6,L_err_raw_7,L_err_raw_8,L_err_raw_9,L_err_raw_10,L_err_raw_11
1771709757.615,3,1,1,0.0000,0.9999,0.0001,0.0000,0.0000,0.0000,0.0000,0.003053,0.062369,0.000900,0.000511,0.002205,0.000000,0.000000,0.008754,-0.053641,-0.059239,-0.003491,-0.133964,0.001800,0.026077,0.000000,-0.139178,-0.000343,-0.001745,0.003491,-0.076841,-0.015459,-0.045977,0.000000,0.136429,-0.025260,0.065176,0.000000,0.303083,0.240249
1771709757.718,6,1,1,0.0000,0.9997,0.0003,0.0000,0.0000,0.0000,0.0000,0.000949,0.041571,0.000468,0.002364,0.004568,0.000000,0.000000,-0.004517,-0.050997,-0.044541,0.000000,-0.127128,0.001465,0.007889,0.000000,-0.139176,0.002032,-0.001745,0.005236,0.021474,-0.015693,-0.086458,0.000000,0.062713,0.001023,0.105657,0.000000,0.148762,0.153986
1771709757.819,9,1,1,0.0000,0.9999,0.0001,0.0000,0.0000,0.0000,0.0000,0.001581,0.031596,0.001450,0.000997,0.001192,0.000000,0.000000,-0.002479,-0.026232,-0.037854,0.000000,-0.124710,0.003264,0.001202,0.000000,-0.139166,0.014502,-0.001745,0.005236,0.045771,-0.014060,-0.077147,0.000000,0.024657,-0.001123,0.092854,0.000000,0.089981,0.120659
1771709757.922,12,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001108,0.022290,0.000868,0.000796,0.000682,0.000000,0.000000,-0.017053,-0.006176,-0.037625,0.000000,-0.111480,0.001871,-0.000772,0.000000,-0.139200,0.011421,-0.001745,0.005236,0.050221,-0.012448,-0.052025,-0.001745,0.004604,-0.001026,0.069479,0.000000,0.046013,0.091932
1771709758.021,15,1,1,0.0000,0.9999,0.0000,0.0000,0.0000,0.0000,0.0000,0.000766,0.032189,0.000556,0.004245,0.026435,0.000000,0.000000,-0.128718,0.001280,0.000843,0.000000,-0.018275,0.001242,-0.030513,0.001745,-0.139149,0.004078,-0.001745,0.005236,0.010650,0.006561,-0.018813,0.000000,0.148765,0.040786,0.034521,-0.001745,0.049065,0.090679
1771709758.120,18,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000923,0.021970,0.000426,0.007220,0.012867,0.000000,0.000000,-0.119248,0.006273,-0.003267,0.000000,-0.004716,0.000187,-0.022913,0.000000,-0.139143,0.004622,0.000000,0.005236,-0.021397,0.004736,-0.008676,0.000000,0.076645,0.056686,0.020894,0.000000,0.017943,0.081494
1771709758.220,21,1,1,0.0000,0.9998,0.0001,0.0001,0.0000,0.0000,0.0000,0.003140,0.017371,0.000847,0.001519,0.002694,0.000000,0.000000,-0.104513,0.035724,-0.000798,0.000000,-0.003029,-0.002538,-0.016655,0.000000,-0.139151,0.001957,-0.001745,0.005236,-0.068522,0.005046,0.072325,0.000000,0.028888,0.026857,-0.067089,0.001745,-0.001643,0.068357
1771709758.321,24,1,1,0.0000,0.9999,0.0001,0.0000,0.0000,0.0000,0.0000,0.003105,0.007643,0.001036,0.002150,0.002549,0.000000,0.000000,-0.101303,0.028812,0.004837,0.000000,-0.004740,-0.001955,-0.020545,0.000000,-0.139165,0.003605,-0.001745,0.005236,-0.074908,0.004147,0.011853,0.000000,0.007233,0.010335,-0.001381,0.000000,-0.006494,0.052908
1771709758.421,27,1,1,0.0000,0.9999,0.0000,0.0000,0.0000,0.0000,0.0000,0.003759,0.019485,0.001337,0.004865,0.005601,0.000000,0.000000,-0.066064,0.027815,0.012623,0.000000,-0.007120,-0.002570,-0.033567,0.000000,-0.139181,0.004665,-0.003491,0.005236,-0.076683,0.002191,-0.064787,0.000000,0.053862,0.028465,0.077004,0.000000,0.008958,0.058107
1771709758.521,30,1,1,0.0000,0.9999,0.0000,0.0000,0.0000,0.0000,0.0000,0.003464,0.028780,0.001332,0.007684,0.009059,0.000000,0.000000,-0.065621,0.029606,0.008404,0.000000,-0.017530,-0.002030,-0.034584,0.000000,-0.139161,0.003561,-0.003491,0.003491,-0.058972,0.002651,-0.103367,0.000000,-0.013972,0.012110,0.117330,0.000000,0.112908,0.096873
