timestamp,frame,raw_pred,smooth_pred,prob_NoAct,prob_Loose,prob_UniL,prob_UniR,prob_TAsyL,prob_TAsyR,prob_TSym,R_err_mean,L_err_mean,R_trans_vel,L_trans_vel,rel_pos_rate_norm,R_joint_mean,L_joint_mean,R_err_raw_0,R_err_raw_1,R_err_raw_2,R_err_raw_3,R_err_raw_4,R_err_raw_5,R_err_raw_6,R_err_raw_7,R_err_raw_8,R_err_raw_9,R_err_raw_10,R_err_raw_11,L_err_raw_0,L_err_raw_1,L_err_raw_2,L_err_raw_3,L_err_raw_4,L_err_raw_5,L_err_raw_6,L_err_raw_7,L_err_raw_8,L_err_raw_9,L_err_raw_10,L_err_raw_11
1771195817.889,3744,2,2,0.0000,0.0001,0.9998,0.0000,0.0000,0.0000,0.0000,0.001480,0.454195,0.001589,0.002633,0.003819,0.274598,0.489419,0.000000,0.000000,-0.106459,0.000000,0.014264,0.000000,-0.061667,0.000000,-0.014264,0.003491,-0.173560,-0.001745,-0.006981,0.003491,1.009653,0.101229,0.230102,0.092502,1.879385,0.357792,-0.231847,0.013963,1.573724,0.188496
1771195817.989,3747,2,2,0.0000,0.0001,0.9999,0.0000,0.0000,0.0000,0.0000,0.001796,0.455616,0.002173,0.004766,0.005142,0.263981,0.486656,0.000000,0.000000,0.013428,0.000000,-0.001148,0.000000,-0.340449,0.000000,0.004638,0.003491,-0.276825,-0.001745,-0.012217,0.006981,1.010923,0.101229,0.237007,0.104720,1.879351,0.361283,-0.231771,0.026180,1.551223,0.188496
1771195818.090,3750,2,2,0.0000,0.0001,0.9999,0.0000,0.0000,0.0000,0.0000,0.002151,0.455520,0.001255,0.004392,0.006976,0.243764,0.485492,0.000000,0.000000,-0.080882,0.000000,-0.015343,0.000000,-0.308590,0.000000,0.022325,0.003491,-0.246688,-0.001745,-0.012217,0.005236,0.989516,0.101229,0.238060,0.111701,1.879349,0.361283,-0.229333,0.031416,1.559952,0.188496
1771195818.191,3753,2,2,0.0000,0.0001,0.9999,0.0000,0.0000,0.0000,0.0000,0.000802,0.454106,0.002805,0.007879,0.008241,0.226747,0.485492,0.000000,0.000000,-0.048695,0.000000,0.006128,0.000000,-0.061215,0.000000,-0.000892,0.003491,-0.080828,-0.001745,-0.012217,0.001745,0.950853,0.101229,0.238868,0.109956,1.879385,0.361283,-0.228396,0.034907,1.582547,0.188496
1771195818.293,3756,2,2,0.0000,0.0001,0.9999,0.0000,0.0000,0.0000,0.0000,0.019289,0.449674,0.000834,0.011685,0.009673,0.228347,0.486365,0.000000,0.000000,-0.127339,0.000000,0.000207,0.000000,0.040646,0.000000,0.005029,0.003491,0.182095,-0.001745,-0.012217,0.005236,0.927330,0.101229,0.232766,0.106465,1.877635,0.357792,-0.222294,0.034907,1.564235,0.188496
1771195818.392,3759,2,2,0.0000,0.0002,0.9998,0.0000,0.0000,0.0000,0.0000,0.018886,0.435085,0.001162,0.003159,0.006169,0.237801,0.493346,0.000000,0.000000,-0.051973,0.000000,-0.004593,0.000000,0.048867,0.000000,0.008084,0.003491,0.166191,-0.001745,-0.012217,0.006981,0.823564,0.101229,0.224172,0.090757,1.861900,0.322886,-0.217191,0.034907,1.571360,0.183260
1771195818.493,3762,2,2,0.0000,0.0002,0.9997,0.0000,0.0000,0.0000,0.0000,0.052360,0.419615,0.000858,0.009870,0.005702,0.252927,0.500910,0.000000,0.000000,0.330677,0.000000,-0.003758,-0.005236,0.161213,0.000000,0.005503,0.003491,0.127437,-0.001745,-0.010472,0.003491,0.724155,0.099484,0.218194,0.078540,1.837473,0.291470,-0.214704,0.031416,1.569645,0.181514
1771195818.593,3765,2,2,0.0000,0.0003,0.9996,0.0000,0.0000,0.0000,0.0000,0.042726,0.413168,0.000549,0.001576,0.004105,0.279834,0.506000,0.000000,0.000000,0.279712,0.000000,-0.002072,-0.001745,0.147929,0.000000,0.002072,0.001745,0.081250,-0.001745,-0.005236,0.010472,0.734901,0.095993,0.202283,0.064577,1.821774,0.268781,-0.198792,0.012217,1.565502,0.181514
1771195818.693,3768,2,2,0.0000,0.0003,0.9996,0.0000,0.0000,0.0000,0.0000,0.021398,0.403775,0.001903,0.001249,0.005308,0.299179,0.508763,0.000000,0.000000,0.104408,0.000000,-0.013491,0.000000,0.094118,0.000000,0.011746,0.003491,0.043019,-0.001745,0.000000,0.015708,0.692977,0.095993,0.183815,0.048869,1.813019,0.253073,-0.187305,-0.003491,1.556840,0.185005
1771195818.793,3771,2,2,0.0000,0.0002,0.9997,0.0000,0.0000,0.0000,0.0000,0.004891,0.384010,0.000722,0.001285,0.001570,0.306160,0.520835,0.000000,0.000000,-0.099355,0.000000,-0.016691,0.000000,0.036761,0.000000,0.020182,0.001745,-0.019622,-0.001745,0.003491,0.012217,0.649718,0.102974,0.202782,0.029671,1.736203,0.237365,-0.213254,-0.026180,1.450443,0.183260
1771195818.896,3774,2,2,0.0000,0.0001,0.9999,0.0000,0.0000,0.0000,0.0000,0.001559,0.380821,0.000360,0.008642,0.008865,0.304996,0.524181,0.000000,0.000000,-0.116619,0.000000,-0.003248,0.000000,0.008478,0.000000,0.006739,0.003491,-0.008967,-0.001745,0.006981,0.000000,0.653989,0.108210,0.212018,0.024435,1.710063,0.239110,-0.220744,-0.033161,1.431785,0.183260
1771195818.993,3777,2,2,0.0000,0.0001,0.9998,0.0000,0.0000,0.0000,0.0000,0.000659,0.383103,0.000147,0.003724,0.004046,0.303833,0.524762,0.000000,0.000000,-0.123349,0.000000,0.004078,0.000000,0.000336,0.000000,-0.002333,0.003491,-0.003847,-0.001745,0.006981,0.001745,0.663120,0.109956,0.207560,0.015708,1.711782,0.239110,-0.219777,-0.036652,1.458015,0.183260
1771195819.094,3780,2,2,0.0000,0.0002,0.9998,0.0000,0.0000,0.0000,0.0000,0.000832,0.390030,0.001311,0.002637,0.003605,0.301360,0.526944,0.000000,0.000000,-0.162058,0.000000,0.006496,0.000000,-0.011181,0.000000,-0.004751,0.003491,-0.003695,-0.001745,0.006981,0.024435,0.686248,0.109956,0.196196,-0.012217,1.713566,0.253073,-0.217140,-0.068068,1.504900,0.185005
1771195819.194,3783,2,2,0.0000,0.0002,0.9998,0.0000,0.0000,0.0000,0.0000,0.000735,0.399145,0.000960,0.000220,0.007158,0.295979,0.528835,0.000000,0.000000,-0.191021,0.000000,0.005331,0.000000,-0.036355,0.000000,-0.007076,0.003491,-0.014094,-0.001745,0.005236,0.034907,0.704608,0.109956,0.198548,-0.036652,1.713526,0.277507,-0.226473,-0.094248,1.558697,0.186750
1771195819.295,3786,2,2,0.0000,0.0002,0.9998,0.0000,0.0000,0.0000,0.0000,0.000735,0.404351,0.001841,0.001020,0.003882,0.290888,0.528253,0.000000,0.000000,-0.130512,0.000000,0.005332,0.000000,-0.091411,0.000000,-0.007077,0.003491,-0.041948,-0.001745,0.005236,0.020944,0.693916,0.101229,0.199870,-0.038397,1.746741,0.294961,-0.233031,-0.104720,1.602565,0.186750
1771195819.396,3789,2,2,0.0000,0.0002,0.9998,0.0000,0.0000,0.0000,0.0000,0.000494,0.406609,0.000754,0.002793,0.002557,0.286234,0.528107,0.000000,0.000000,-0.119339,0.000000,-0.002438,0.000000,-0.044066,0.000000,0.004184,0.001745,-0.048409,-0.001745,0.005236,0.005236,0.659135,0.087266,0.203885,-0.038397,1.783440,0.315905,-0.242282,-0.122173,1.632452,0.186750
1771195819.496,3792,2,2,0.0000,0.0002,0.9998,0.0000,0.0000,0.0000,0.0000,0.001307,0.403960,0.003207,0.001082,0.003131,0.283616,0.528689,0.000000,0.000000,-0.141798,0.000000,-0.012197,0.000000,-0.044440,0.000000,0.013943,0.001745,-0.039338,-0.001745,0.005236,0.006981,0.646226,0.083776,0.204084,-0.040143,1.792140,0.329867,-0.254699,-0.132645,1.592453,0.186750
1771195819.596,3795,2,2,0.0000,0.0002,0.9998,0.0000,0.0000,0.0000,0.0000,0.001140,0.402046,0.000481,0.001148,0.002917,0.280271,0.529271,0.000000,0.000000,-0.200454,0.000000,-0.011938,0.000000,-0.045926,0.000000,0.011938,0.001745,-0.022908,-0.001745,0.006981,0.005236,0.638188,0.083776,0.197072,-0.040143,1.792089,0.338594,-0.256414,-0.136136,1.575867,0.186750
1771195819.696,3798,2,2,0.0000,0.0002,0.9998,0.0000,0.0000,0.0000,0.0000,0.000329,0.400301,0.002726,0.000660,0.002292,0.272853,0.529707,0.000000,0.000000,-0.185923,0.000000,0.002207,0.000000,-0.038127,0.000000,-0.000462,0.001745,-0.039766,-0.001745,0.005236,0.006981,0.632795,0.085521,0.191164,-0.040143,1.792061,0.336849,-0.253996,-0.136136,1.567999,0.185005
1771195819.796,3801,2,2,0.0000,0.0002,0.9998,0.0000,0.0000,0.0000,0.0000,0.001821,0.400525,0.003232,0.001126,0.002768,0.268926,0.529998,0.000000,0.000000,-0.123867,0.000000,0.020104,0.000000,-0.020821,0.000000,-0.016613,0.001745,-0.023145,-0.001745,0.006981,0.006981,0.620718,0.085521,0.184453,-0.040143,1.790306,0.336849,-0.249031,-0.136136,1.589489,0.185005
1771195819.897,3804,2,2,0.0000,0.0002,0.9998,0.0000,0.0000,0.0000,0.0000,0.010544,0.399658,0.003792,0.000738,0.002812,0.267617,0.530144,0.000000,0.000000,-0.074843,0.000000,-0.008254,0.000000,-0.002173,0.000000,0.015235,0.001745,0.109551,-0.001745,0.006981,0.008727,0.616201,0.085521,0.174614,-0.040143,1.788703,0.336849,-0.239192,-0.134390,1.595036,0.183260
1771195819.997,3807,2,2,0.0000,0.0002,0.9998,0.0000,0.0000,0.0000,0.0000,0.020164,0.397112,0.002509,0.001153,0.003076,0.273435,0.530726,0.000000,0.000000,0.086955,0.000000,-0.011643,0.000000,-0.007884,0.000000,0.018624,0.001745,0.134645,-0.001745,0.006981,0.008727,0.606665,0.087266,0.178710,-0.041888,1.786876,0.335103,-0.243287,-0.134390,1.571758,0.183260
1771195820.097,3810,2,2,0.0000,0.0002,0.9998,0.0000,0.0000,0.0000,0.0000,0.017978,0.393134,0.005634,0.000863,0.005415,0.284198,0.532471,0.000000,0.000000,0.093411,0.000000,-0.005870,0.000000,0.035709,0.000000,0.005870,0.001745,0.079002,-0.001745,0.006981,0.008727,0.612876,0.087266,0.171866,-0.045379,1.776396,0.336849,-0.241679,-0.134390,1.533386,0.183260
1771195820.197,3813,2,2,0.0000,0.0002,0.9997,0.0000,0.0000,0.0000,0.0000,0.037531,0.385895,0.003476,0.000992,0.003601,0.295688,0.536398,0.000000,0.000000,0.145699,0.000000,-0.090822,0.003491,0.133957,0.000000,0.092568,0.001745,0.072911,-0.001745,0.006981,0.012217,0.603369,0.087266,0.148196,-0.052360,1.752138,0.336849,-0.228481,-0.136136,1.502213,0.181514
1771195820.298,3816,2,2,0.0000,0.0002,0.9998,0.0000,0.0000,0.0000,0.0000,0.015438,0.380053,0.003872,0.001209,0.002957,0.308923,0.539016,0.000000,0.000000,0.027406,0.000000,-0.046819,-0.001745,0.048213,0.000000,0.052055,0.003491,0.054094,-0.001745,0.006981,0.012217,0.578627,0.090757,0.125128,-0.057596,1.741485,0.336849,-0.215885,-0.137881,1.485337,0.183260
1771195820.398,3819,2,2,0.0000,0.0002,0.9998,0.0000,0.0000,0.0000,0.0000,0.006368,0.374111,0.002540,0.001046,0.002228,0.313868,0.541197,0.000000,0.001745,-0.015325,0.000000,0.022574,0.000000,0.015585,0.000000,-0.017338,0.001745,0.034771,-0.001745,0.006981,0.012217,0.541371,0.095993,0.103830,-0.062832,1.731007,0.336849,-0.205059,-0.137881,1.479573,0.181514
1771195820.498,3822,2,2,0.0000,0.0002,0.9998,0.0000,0.0000,0.0000,0.0000,0.013980,0.369765,0.003029,0.001066,0.001919,0.317214,0.543525,0.000000,0.000000,0.069948,0.000000,0.033023,-0.001745,0.061297,0.000000,-0.027787,0.003491,-0.091185,-0.001745,0.006981,0.012217,0.521175,0.099484,0.085797,-0.066323,1.722312,0.336849,-0.197498,-0.139626,1.474345,0.178024
1771195820.598,3825,2,2,0.0000,0.0002,0.9998,0.0000,0.0000,0.0000,0.0000,0.049333,0.367416,0.003681,0.002217,0.001801,0.323031,0.547888,0.000000,0.000000,0.103289,0.000000,0.052694,-0.001745,0.274899,0.000000,-0.045713,0.001745,0.159369,-0.001745,0.006981,0.022689,0.513908,0.101229,0.079535,-0.080285,1.706538,0.338594,-0.210435,-0.148353,1.466728,0.172788
1771195820.699,3828,2,2,0.0000,0.0002,0.9997,0.0000,0.0000,0.0000,0.0000,0.079900,0.367718,0.001890,0.001091,0.002511,0.345139,0.550215,0.000000,0.000000,0.279792,0.000000,0.025472,-0.001745,0.329398,0.000000,-0.020236,0.001745,0.322394,-0.001745,0.006981,0.027925,0.542592,0.102974,0.079726,-0.090757,1.701380,0.336849,-0.222843,-0.148353,1.446642,0.167552
1771195820.800,3831,2,2,0.0000,0.0003,0.9997,0.0000,0.0000,0.0000,0.0000,0.080702,0.368653,0.001761,0.000509,0.003238,0.379609,0.548906,0.000000,0.000000,0.177543,0.000000,0.036850,0.000000,0.473741,0.000000,-0.033360,0.001745,0.278547,-0.001745,0.006981,0.031416,0.563320,0.109956,0.085763,-0.092502,1.703105,0.336849,-0.225389,-0.148353,1.420643,0.165806
1771195820.901,3834,2,2,0.0000,0.0002,0.9997,0.0000,0.0000,0.0000,0.0000,0.097589,0.369453,0.001277,0.001077,0.001249,0.417861,0.547888,0.000000,0.000000,0.237630,0.000000,0.102743,0.000000,0.442008,0.000000,-0.097507,0.001745,0.386939,0.000000,0.005236,0.033161,0.577194,0.111701,0.084978,-0.090757,1.701324,0.336849,-0.224605,-0.143117,1.417182,0.165806
1771195821.002,3837,2,2,0.0000,0.0001,0.9997,0.0000,0.0000,0.0001,0.0000,0.093599,0.366416,0.001376,0.000566,0.005801,0.454804,0.547597,0.000000,0.000000,0.298058,0.000000,0.107229,0.000000,0.431069,0.003491,-0.101993,0.001745,0.281596,0.000000,0.005236,0.033161,0.589413,0.111701,0.080448,-0.089012,1.701343,0.336849,-0.220074,-0.141372,1.373034,0.165806
1771195821.102,3840,2,2,0.0000,0.0001,0.9998,0.0000,0.0001,0.0000,0.0000,0.153480,0.362149,0.002152,0.001302,0.002159,0.499019,0.546579,0.000000,0.000000,0.572872,0.020944,0.052125,0.000000,0.618552,0.001745,-0.045144,0.003491,0.572032,0.000000,0.005236,0.031416,0.586754,0.116937,0.072197,-0.087266,1.696846,0.336849,-0.211823,-0.137881,1.335495,0.164061
1771195821.202,3843,2,2,0.0000,0.0000,0.9998,0.0000,0.0001,0.0000,0.0000,0.112120,0.346818,0.000266,0.000543,0.001108,0.520108,0.544397,0.005236,-0.012217,0.662007,0.050615,-0.040929,0.001745,0.304558,0.012217,0.054892,0.000000,0.238464,0.015708,0.003491,0.024435,0.578935,0.125664,0.068641,-0.076794,1.623682,0.333358,-0.204777,-0.125664,1.239546,0.164061
1771195821.303,3846,2,2,0.0000,0.0001,0.9998,0.0000,0.0001,0.0000,0.0000,0.157691,0.336681,0.003085,0.000284,0.003962,0.519526,0.542797,0.008727,-0.020944,0.603859,0.059341,-0.053610,0.001745,0.645450,0.012217,0.067572,0.006981,0.463707,0.022689,0.000000,0.012217,0.542166,0.132645,0.062683,-0.064577,1.580084,0.329867,-0.191838,-0.113446,1.216444,0.164061
1771195821.403,3849,2,2,0.0000,0.0001,0.9997,0.0000,0.0001,0.0000,0.0000,0.210871,0.331047,0.001200,0.000989,0.000666,0.519235,0.541343,0.008727,-0.033161,0.591922,0.062832,0.028558,0.006981,0.993070,0.013963,-0.004124,0.008727,0.768548,0.047124,-0.001745,0.000000,0.525266,0.134390,0.063503,-0.054105,1.555915,0.328122,-0.182186,-0.102974,1.201304,0.164061
1771195821.503,3852,2,2,0.0001,0.0001,0.9995,0.0000,0.0002,0.0000,0.0000,0.226303,0.330743,0.000281,0.000364,0.000570,0.518363,0.540761,0.008727,-0.043633,0.660925,0.071558,0.075777,0.008727,0.989209,0.024435,-0.026907,0.000000,0.818678,0.057596,-0.005236,-0.003491,0.512934,0.134390,0.059784,-0.047124,1.556949,0.326377,-0.173231,-0.099484,1.214417,0.164061
1771195821.603,3855,2,2,0.0002,0.0002,0.9992,0.0000,0.0002,0.0001,0.0001,0.258567,0.328688,0.000745,0.000052,0.001661,0.517926,0.540325,0.008727,-0.048869,0.831954,0.073304,0.100715,0.008727,1.043504,0.022689,-0.029157,-0.003491,0.950353,0.062832,-0.005236,-0.008727,0.494078,0.136136,0.062184,-0.041888,1.547692,0.326377,-0.175630,-0.097738,1.211978,0.165806
1771195821.703,3858,2,2,0.0003,0.0004,0.9984,0.0002,0.0003,0.0003,0.0002,0.283061,0.324875,0.003801,0.000136,0.004292,0.517054,0.539743,0.008727,-0.052360,0.846052,0.073304,0.106808,0.010472,1.255038,0.022689,-0.014305,-0.006981,1.010807,0.062832,-0.006981,-0.012217,0.488247,0.137881,0.060244,-0.036652,1.512731,0.328122,-0.171945,-0.095993,1.205474,0.165806
1771195821.803,3861,2,2,0.0004,0.0007,0.9801,0.0039,0.0020,0.0119,0.0010,0.281605,0.325539,0.000705,0.000072,0.001037,0.515745,0.539016,0.010472,-0.055851,0.763796,0.075049,0.067160,0.020944,1.267188,0.024435,0.032324,0.000000,1.055057,0.062832,-0.006981,-0.013963,0.473447,0.137881,0.065556,-0.033161,1.519048,0.328122,-0.173767,-0.092502,1.216607,0.165806
1771195821.904,3864,2,2,0.0002,0.0001,0.9016,0.0014,0.0012,0.0951,0.0004,0.243377,0.328017,0.001441,0.000860,0.002597,0.515599,0.538870,0.010472,-0.059341,0.428686,0.075049,0.060682,0.024435,1.152040,0.024435,0.038801,0.003491,1.039601,0.062832,-0.006981,-0.015708,0.475673,0.137881,0.076074,-0.033161,1.524535,0.326377,-0.184285,-0.090757,1.229853,0.165806
1771195822.004,3867,2,2,0.0001,0.0000,0.8762,0.0005,0.0004,0.1227,0.0002,0.188037,0.338219,0.009371,0.001088,0.008793,0.515018,0.538725,0.010472,-0.061087,0.342588,0.075049,0.066061,0.029671,0.928218,0.024435,0.033423,0.006981,0.676713,0.062832,-0.006981,-0.015708,0.492671,0.137881,0.076240,-0.033161,1.581629,0.326377,-0.182705,-0.090757,1.278021,0.165806
1771195822.104,3870,2,2,0.0001,0.0000,0.7720,0.0007,0.0003,0.2267,0.0002,0.205030,0.348077,0.004419,0.002507,0.001997,0.514436,0.538870,0.010472,-0.062832,0.439289,0.080285,0.060881,0.029671,0.955442,0.024435,0.040348,0.006981,0.749719,0.062832,-0.006981,-0.013963,0.534601,0.136136,0.090045,-0.033161,1.624879,0.326377,-0.198255,-0.090757,1.299082,0.165806
1771195822.205,3873,2,2,0.0002,0.0000,0.9593,0.0022,0.0012,0.0369,0.0002,0.221370,0.354097,0.002015,0.000103,0.000353,0.519090,0.539016,0.006981,-0.059341,0.456157,0.080285,0.075027,0.027925,1.176601,0.024435,0.020966,0.006981,0.702546,0.078540,-0.006981,-0.012217,0.531017,0.136136,0.093116,-0.036652,1.668926,0.328122,-0.201327,-0.094248,1.326036,0.165806
1771195822.305,3876,5,5,0.0001,0.0000,0.0966,0.0070,0.0199,0.8764,0.0000,0.039708,0.357943,0.007395,0.000720,0.002997,0.518508,0.539307,0.005236,-0.036652,-0.171321,0.055851,-0.221678,0.010472,-1.738102,0.022689,0.296728,0.001745,-0.942900,0.083776,-0.006981,-0.006981,0.535962,0.137881,0.101365,-0.043633,1.683977,0.328122,-0.209576,-0.097738,1.342203,0.165806
1771195822.405,3879,5,5,0.0000,0.0000,0.0034,0.0004,0.0031,0.9930,0.0000,0.015562,0.361151,0.007641,0.000141,0.008223,0.472839,0.539889,0.000000,-0.019199,-1.098961,0.036652,-0.043621,0.005236,-1.801552,0.013963,0.076783,0.003491,-1.620100,0.050615,-0.005236,-0.003491,0.541160,0.136136,0.106141,-0.047124,1.704801,0.326377,-0.216097,-0.101229,1.353386,0.165806
1771195822.506,3882,5,5,0.0000,0.0003,0.0014,0.0001,0.0019,0.9964,0.0000,0.010829,0.362494,0.001063,0.000309,0.001115,0.436769,0.540179,0.000000,-0.012217,-1.077766,0.026180,0.053151,0.000000,-1.525225,0.008727,-0.025226,0.005236,-1.491378,0.036652,-0.005236,-0.001745,0.539199,0.136136,0.102543,-0.050615,1.704867,0.326377,-0.210753,-0.102974,1.375004,0.165806
1771195822.606,3885,5,5,0.0002,0.0062,0.0170,0.0001,0.0028,0.9737,0.0000,0.018502,0.366237,0.001137,0.001102,0.002854,0.403316,0.540470,0.001745,-0.010472,-0.715824,0.022689,0.169662,0.000000,-1.244100,0.000000,-0.150464,0.003491,-1.389591,0.024435,-0.005236,-0.001745,0.533800,0.136136,0.101308,-0.050615,1.704754,0.328122,-0.213009,-0.104720,1.424920,0.165806
1771195822.706,3888,5,5,0.0005,0.0006,0.0465,0.0000,0.0013,0.9511,0.0000,0.059790,0.366635,0.003618,0.000443,0.004577,0.373355,0.540470,0.003491,-0.010472,0.450338,0.026180,0.220020,0.000000,-0.582675,0.000000,-0.204312,0.005236,-0.828682,0.012217,-0.005236,-0.001745,0.537982,0.136136,0.105389,-0.050615,1.704863,0.328122,-0.217090,-0.104720,1.421321,0.165806
1771195822.806,3891,5,5,0.0012,0.0001,0.0099,0.0020,0.0059,0.9808,0.0000,0.218222,0.369131,0.002220,0.000473,0.002224,0.356193,0.539889,0.003491,-0.008727,0.399090,1.640874,0.201542,0.000000,-0.592939,0.098218,-0.191070,0.005236,-0.953277,0.270211,-0.005236,-0.001745,0.564638,0.136136,0.101249,-0.050615,1.704889,0.328122,-0.211205,-0.104720,1.428728,0.165806
1771195822.907,3894,2,2,0.0000,0.0000,0.9941,0.0000,0.0000,0.0058,0.0000,0.104092,0.371427,0.002919,0.000258,0.001694,0.343539,0.539889,0.003491,-0.005236,1.004601,0.019199,0.209598,0.001745,-0.438478,0.000000,-0.200871,0.005236,-0.869569,0.005236,-0.005236,-0.001745,0.578743,0.136136,0.102203,-0.050615,1.704827,0.328122,-0.212159,-0.104720,1.441291,0.165806
1771195823.007,3897,2,2,0.0000,0.0000,0.9962,0.0000,0.0000,0.0038,0.0000,0.033832,0.370968,0.001658,0.000166,0.001813,0.325649,0.540179,0.006981,-0.008727,0.197865,0.020944,0.169727,0.005236,-0.345448,0.000000,-0.166236,0.005236,-0.667416,0.000000,-0.005236,-0.001745,0.576194,0.136136,0.099444,-0.050615,1.704860,0.328122,-0.211145,-0.106465,1.441051,0.165806
1771195823.107,3900,2,2,0.0000,0.0000,0.9998,0.0000,0.0000,0.0001,0.0000,0.009956,0.370482,0.001162,0.000718,0.001615,0.286670,0.540179,0.001745,-0.003491,-0.612108,0.013963,0.098527,0.000000,-0.250294,-0.001745,-0.096781,0.005236,-0.570751,0.000000,-0.005236,-0.001745,0.575170,0.136136,0.101331,-0.052360,1.704845,0.328122,-0.213032,-0.104720,1.434380,0.165806
1771195823.208,3903,2,2,0.0000,0.0002,0.9998,0.0000,0.0000,0.0000,0.0000,0.005692,0.369787,0.000479,0.000210,0.000633,0.251909,0.540034,0.001745,-0.001745,-0.203925,0.008727,0.052601,0.000000,-0.001413,-0.005236,-0.057837,0.005236,-0.037988,0.000000,-0.005236,0.000000,0.563884,0.136136,0.103119,-0.052360,1.704815,0.328122,-0.214820,-0.104720,1.435565,0.165806
1771195823.309,3906,2,2,0.0000,0.0002,0.9998,0.0000,0.0000,0.0000,0.0000,0.010306,0.367777,0.001132,0.000205,0.000436,0.249728,0.540179,0.001745,0.000000,-0.072450,0.005236,0.055163,0.000000,0.056287,-0.001745,-0.062144,0.005236,-0.082821,0.000000,-0.005236,0.000000,0.541649,0.136136,0.103417,-0.052360,1.704890,0.328122,-0.215118,-0.104720,1.433308,0.165806
1771195823.409,3909,2,2,0.0000,0.0002,0.9997,0.0000,0.0000,0.0000,0.0000,0.051352,0.366623,0.000881,0.000284,0.001004,0.254964,0.540325,0.001745,0.000000,-0.060110,0.001745,0.060453,0.000000,0.266531,-0.001745,-0.063944,0.003491,0.282260,0.000000,-0.005236,0.000000,0.539300,0.137881,0.091798,-0.054105,1.704801,0.326377,-0.203499,-0.104720,1.433515,0.165806
1771195823.509,3912,2,2,0.0000,0.0003,0.9996,0.0000,0.0000,0.0000,0.0000,0.066695,0.366010,0.002470,0.000150,0.002252,0.288997,0.540325,0.001745,0.000000,-0.171308,0.001745,0.058523,0.000000,0.404480,-0.001745,-0.062014,0.003491,0.330359,0.000000,-0.005236,0.000000,0.532981,0.136136,0.093837,-0.054105,1.704891,0.326377,-0.203792,-0.104720,1.432092,0.165806
1771195823.609,3915,2,2,0.0001,0.0004,0.9995,0.0000,0.0000,0.0000,0.0000,0.099226,0.366533,0.006031,0.001088,0.005820,0.315614,0.540179,0.001745,0.000000,-0.170109,0.001745,0.045228,0.000000,0.686377,-0.001745,-0.050464,0.003491,0.452131,0.000000,-0.005236,0.000000,0.535808,0.136136,0.100352,-0.052360,1.704905,0.326377,-0.210308,-0.104720,1.429013,0.165806
1771195823.710,3918,2,2,0.0000,0.0003,0.9996,0.0000,0.0000,0.0000,0.0000,0.075382,0.365421,0.004703,0.002020,0.002108,0.351102,0.540325,0.000000,0.000000,-0.006725,0.001745,0.101017,0.000000,0.485813,-0.001745,-0.099272,0.003491,0.312523,0.000000,-0.005236,-0.001745,0.551057,0.136136,0.102286,-0.052360,1.704815,0.326377,-0.212242,-0.104720,1.398570,0.165806
1771195823.810,3921,2,2,0.0000,0.0002,0.9996,0.0000,0.0001,0.0001,0.0001,0.129663,0.356718,0.003703,0.000225,0.002282,0.384118,0.540470,0.000000,0.000000,0.342336,0.001745,0.070493,0.000000,0.547292,-0.001745,-0.070493,0.003491,0.590597,0.000000,-0.005236,-0.003491,0.538601,0.136136,0.091910,-0.052360,1.659015,0.326377,-0.201865,-0.104720,1.362773,0.165806
1771195823.911,3924,2,2,0.0000,0.0001,0.9996,0.0000,0.0001,0.0001,0.0000,0.143620,0.347441,0.001641,0.000375,0.002482,0.441714,0.540616,0.000000,0.001745,0.537728,0.001745,-0.028758,0.000000,0.553450,-0.001745,0.033994,0.003491,0.591289,0.000000,-0.005236,-0.005236,0.488002,0.136136,0.068151,-0.052360,1.630526,0.326377,-0.178107,-0.104720,1.354290,0.165806
1771195824.013,3927,2,2,0.0000,0.0001,0.9998,0.0000,0.0001,0.0000,0.0000,0.099303,0.346732,0.001293,0.000665,0.003220,0.505709,0.540907,0.000000,0.001745,0.668914,0.001745,-0.025056,-0.001745,0.323421,0.000000,0.032038,-0.001745,0.162023,0.001745,-0.006981,-0.003491,0.487103,0.136136,0.060768,-0.052360,1.631224,0.324631,-0.170723,-0.104720,1.355120,0.165806
1771195824.116,3930,2,2,0.0000,0.0000,0.9998,0.0000,0.0001,0.0000,0.0000,0.108167,0.352260,0.002917,0.000345,0.001930,0.521272,0.540470,0.000000,0.006981,0.367406,0.027925,-0.071384,-0.001745,0.476087,0.006981,0.074875,-0.008727,0.323789,0.013963,-0.005236,-0.005236,0.490862,0.136136,0.067929,-0.050615,1.669115,0.324631,-0.176139,-0.104720,1.372645,0.165806
1771195824.216,3933,2,2,0.0000,0.0001,0.9997,0.0000,0.0001,0.0000,0.0000,0.256513,0.352491,0.001486,0.000115,0.004274,0.519817,0.540761,0.001745,0.000000,0.052854,0.038397,-0.016324,-0.003491,1.492903,0.031416,0.035522,0.001745,1.386920,0.036652,-0.005236,-0.006981,0.492143,0.136136,0.061638,-0.050615,1.675817,0.324631,-0.169849,-0.104720,1.373724,0.165806
