frame_index,timestamp_sec
3449,1769389940.0182009
3450,1769389940.051535
3451,1769389940.0848677
3452,1769389940.1182015
3453,1769389940.1515353
3454,1769389940.1848688
3455,1769389940.2182016
3456,1769389940.2515352
3457,1769389940.284869
3458,1769389940.3182015
3459,1769389940.3515353
3460,1769389940.3848689
3461,1769389940.4182026
3462,1769389940.4515355
3463,1769389940.4848704
3464,1769389940.5182002
3465,1769389940.5515323
3466,1769389940.584863
3467,1769389940.6181948
3468,1769389940.6515267
3469,1769389940.7181892
3470,1769389940.7515206
3471,1769389940.7848525
3472,1769389940.8181832
3473,1769389940.8515148
3474,1769389940.8848464
3475,1769389940.918178
3476,1769389940.9515083
3477,1769389940.98484
3478,1769389941.0181713
3479,1769389941.0515018
3480,1769389941.084833
3481,1769389941.1181645
3482,1769389941.151496
3483,1769389941.184826
3484,1769389941.2181573
3485,1769389941.2514884
3486,1769389941.2848196
3487,1769389941.3181498
3488,1769389941.351481
3489,1769389941.384812
3490,1769389941.418142
3491,1769389941.4514732
3492,1769389941.4848063
3493,1769389941.5181384
3494,1769389941.5848043
3495,1769389941.6181374
3496,1769389941.6514697
3497,1769389941.6848032
3498,1769389941.7181365
3499,1769389941.7514696
3500,1769389941.7848017
3501,1769389941.818135
3502,1769389941.8514683
3503,1769389941.8848016
3504,1769389941.9181337
3505,1769389941.9514668
3506,1769389941.9848
3507,1769389942.018132
3508,1769389942.0514653
3509,1769389942.0847983
3510,1769389942.1181314
3511,1769389942.1514633
3512,1769389942.1847966
3513,1769389942.2181296
3514,1769389942.2514627
3515,1769389942.2847946
3516,1769389942.3514605
3517,1769389942.3847926
3518,1769389942.4181254
3519,1769389942.4514585
3520,1769389942.4847927
3521,1769389942.5181236
3522,1769389942.5514567
3523,1769389942.5847898
3524,1769389942.6181228
3525,1769389942.651455
3526,1769389942.6847878
3527,1769389942.7181208
3528,1769389942.751453
3529,1769389942.784786
3530,1769389942.8181188
3531,1769389942.8514516
3532,1769389942.8847837
3533,1769389942.9181168
3534,1769389942.9847813
3535,1769389943.0181143
3536,1769389943.051447
3537,1769389943.0847797
3538,1769389943.1181116
3539,1769389943.1514444
3540,1769389943.184777
3541,1769389943.2181098
3542,1769389943.2514417
3543,1769389943.2847743
3544,1769389943.318107
3545,1769389943.3514388
3546,1769389943.3847713
3547,1769389943.418104
3548,1769389943.4514365
3549,1769389943.4847696
3550,1769389943.5181031
3551,1769389943.5514371
3552,1769389943.5847714
3553,1769389943.6181047
3554,1769389943.6514387
3555,1769389943.684773
3556,1769389943.7181063
3557,1769389943.7514403
3558,1769389943.7847743
3559,1769389943.8181083
3560,1769389943.8514414
3561,1769389943.8847754
3562,1769389943.9181094
3563,1769389943.9514437
3564,1769389943.9847763
3565,1769389944.0181103
3566,1769389944.0514443
3567,1769389944.1181114
3568,1769389944.1514452
3569,1769389944.1847792
3570,1769389944.2181118
3571,1769389944.2514458
3572,1769389944.2847795
3573,1769389944.3181124
3574,1769389944.3514462
3575,1769389944.3847797
3576,1769389944.4181137
3577,1769389944.4514463
3578,1769389944.4847808
3579,1769389944.5181153
3580,1769389944.584784
3581,1769389944.6181188
3582,1769389944.6514535
3583,1769389944.6847873
3584,1769389944.718122
3585,1769389944.7514567
3586,1769389944.7847915
3587,1769389944.8181252
3588,1769389944.85146
3589,1769389944.884795
3590,1769389944.9181297
3591,1769389944.9514635
3592,1769389944.9847982
3593,1769389945.018133
3594,1769389945.0514662
3595,1769389945.084801
3596,1769389945.1181357
3597,1769389945.1514704
3598,1769389945.1848042
3599,1769389945.218139
3600,1769389945.2514737
3601,1769389945.2848082
3602,1769389945.318142
3603,1769389945.3514767
3604,1769389945.3848112
3605,1769389945.4181447
3606,1769389945.4514794
3607,1769389945.5181456
3608,1769389945.5514765
3609,1769389945.5848086
3610,1769389945.618141
3611,1769389945.6514716
3612,1769389945.6848037
3613,1769389945.7181358
3614,1769389945.7514677
3615,1769389945.7847986
3616,1769389945.8181307
3617,1769389945.8514624
3618,1769389945.8847942
3619,1769389945.918125
3620,1769389945.9514568
3621,1769389945.9847887
3622,1769389946.018119
3623,1769389946.051451
3624,1769389946.0847824
3625,1769389946.1514447
3626,1769389946.184776
3627,1769389946.2181077
3628,1769389946.251439
3629,1769389946.2847698
3630,1769389946.3181012
3631,1769389946.3514323
3632,1769389946.384763
3633,1769389946.4180942
3634,1769389946.4514256
3635,1769389946.4847581
3636,1769389946.5180886
3637,1769389946.5514212
3638,1769389946.5847538
3639,1769389946.6180859
3640,1769389946.6514175
3641,1769389946.6847498
3642,1769389946.718082
3643,1769389946.7514133
3644,1769389946.7847457
3645,1769389946.8180778
3646,1769389946.8514102
3647,1769389946.8847413
3648,1769389946.9180734
3649,1769389946.984737
3650,1769389947.0180688
3651,1769389947.051401
3652,1769389947.084733
3653,1769389947.1180637
3654,1769389947.1513958
3655,1769389947.1847277
3656,1769389947.2180595
3657,1769389947.2513905
3658,1769389947.284722
3659,1769389947.3180542
3660,1769389947.3513849
3661,1769389947.4180484
3662,1769389947.45138
3663,1769389947.4847116
3664,1769389947.518048
3665,1769389947.5513842
3666,1769389947.5847201
3667,1769389947.6180553
3668,1769389947.6513913
3669,1769389947.6847274
3670,1769389947.7180626
3671,1769389947.751399
3672,1769389947.784735
3673,1769389947.8180711
3674,1769389947.8514063
3675,1769389947.8847427
3676,1769389947.918079
3677,1769389947.951415
3678,1769389948.0180867
3679,1769389948.0514228
3680,1769389948.0847583
3681,1769389948.1180944
3682,1769389948.1514308
3683,1769389948.1847672
3684,1769389948.2181025
3685,1769389948.2514389
3686,1769389948.2847755
3687,1769389948.318111
3688,1769389948.3514473
3689,1769389948.3847837
3690,1769389948.4181201
3691,1769389948.4514558
3692,1769389948.4847918
3693,1769389948.5181246
3694,1769389948.551458
3695,1769389948.5847898
3696,1769389948.6514564
3697,1769389948.6847882
3698,1769389948.7181213
3699,1769389948.7514544
3700,1769389948.7847877
3701,1769389948.8181195
3702,1769389948.8514526
3703,1769389948.8847854
3704,1769389948.9181185
3705,1769389948.9514503
3706,1769389948.9847832
3707,1769389949.0181162
3708,1769389949.0847807
3709,1769389949.1181138
3710,1769389949.1514466
3711,1769389949.1847782
3712,1769389949.2181108
3713,1769389949.2514436
3714,1769389949.2847764
3715,1769389949.3514407
3716,1769389949.3847733
3717,1769389949.418105
3718,1769389949.4514375
3719,1769389949.4847705
3720,1769389949.518108
3721,1769389949.5514436
3722,1769389949.5847805
3723,1769389949.618117
3724,1769389949.651453
3725,1769389949.68479
3726,1769389949.7181268
3727,1769389949.7514634
3728,1769389949.7847993
3729,1769389949.818136
3730,1769389949.8514729
3731,1769389949.8848097
3732,1769389949.9181454
3733,1769389949.9514825
3734,1769389949.9848192
3735,1769389950.018155
3736,1769389950.051492
3737,1769389950.0848289
3738,1769389950.1181655
3739,1769389950.1515014
3740,1769389950.2181754
3741,1769389950.251512
3742,1769389950.284848
3743,1769389950.3181849
3744,1769389950.3515217
3745,1769389950.4181945
3746,1769389950.4515314
3747,1769389950.4848676
3748,1769389950.5181992
3749,1769389950.5515323
3750,1769389950.584865
3751,1769389950.6181977
3752,1769389950.6515296
3753,1769389950.6848626
3754,1769389950.7181952
3755,1769389950.7515268
3756,1769389950.7848597
3757,1769389950.8181925
3758,1769389950.8515248
3759,1769389950.8848565
3760,1769389950.9515216
3761,1769389950.9848533
3762,1769389951.0181859
3763,1769389951.0515182
3764,1769389951.0848508
3765,1769389951.1181822
3766,1769389951.1515145
3767,1769389951.1848469
3768,1769389951.2515109
3769,1769389951.284843
3770,1769389951.3181753
3771,1769389951.3515062
3772,1769389951.3848386
3773,1769389951.418171
3774,1769389951.451503
3775,1769389951.4848347
3776,1769389951.5181682
3777,1769389951.5515018
3778,1769389951.5848355
3779,1769389951.6181679
3780,1769389951.6515014
3781,1769389951.684835
3782,1769389951.7181675
3783,1769389951.751501
3784,1769389951.7848341
3785,1769389951.8181677
3786,1769389951.8515003
3787,1769389951.8848336
3788,1769389951.9181666
3789,1769389951.9848325
3790,1769389952.0181658
3791,1769389952.0514991
3792,1769389952.0848312
3793,1769389952.1181645
3794,1769389952.1514978
3795,1769389952.184831
3796,1769389952.218163
3797,1769389952.251496
3798,1769389952.2848294
3799,1769389952.3181615
3800,1769389952.3514943
3801,1769389952.3848274
3802,1769389952.4181604
3803,1769389952.4514925
3804,1769389952.4848256
3805,1769389952.5181744
3806,1769389952.5515208
3807,1769389952.5848663
3808,1769389952.618213
3809,1769389952.6515598
3810,1769389952.6849058
3811,1769389952.718253
3812,1769389952.7516
3813,1769389952.7849479
3814,1769389952.8182943
3815,1769389952.8516421
3816,1769389952.88499
3817,1769389952.9183378
3818,1769389952.951685
3819,1769389952.9850335
3820,1769389953.018382
3821,1769389953.0517297
3822,1769389953.0850787
3823,1769389953.1184275
3824,1769389953.1517766
3825,1769389953.185125
3826,1769389953.251824
3827,1769389953.2851737
3828,1769389953.3185225
3829,1769389953.3518724
3830,1769389953.385223
3831,1769389953.4185722
3832,1769389953.4519227
3833,1769389953.4852703
3834,1769389953.5186052
3835,1769389953.5519392
3836,1769389953.5852742
3837,1769389953.6186094
3838,1769389953.6519434
3839,1769389953.6852784
3840,1769389953.7186134
3841,1769389953.7519484
3842,1769389953.7852821
3843,1769389953.818617
3844,1769389953.851952
3845,1769389953.885287
3846,1769389953.918621
3847,1769389953.951956
3848,1769389953.985291
3849,1769389954.018625
3850,1769389954.05196
3851,1769389954.085295
3852,1769389954.11863
3853,1769389954.151964
3854,1769389954.1852987
3855,1769389954.2186337
3856,1769389954.2519686
3857,1769389954.3186371
3858,1769389954.351972
3859,1769389954.385306
3860,1769389954.4186409
3861,1769389954.4519756
3862,1769389954.4853108
3863,1769389954.5186448
3864,1769389954.5519803
3865,1769389954.6186507
3866,1769389954.651985
3867,1769389954.6853201
3868,1769389954.7186553
3869,1769389954.7519896
3870,1769389954.7853248
3871,1769389954.81866
3872,1769389954.8519952
3873,1769389954.885329
3874,1769389954.9186642
3875,1769389954.9519994
3876,1769389955.018669
3877,1769389955.052004
3878,1769389955.085339
3879,1769389955.1186733
3880,1769389955.1520085
3881,1769389955.1853435
3882,1769389955.2186787
3883,1769389955.2520127
3884,1769389955.3186831
3885,1769389955.3520172
3886,1769389955.3853524
3887,1769389955.4186873
3888,1769389955.4853563
3889,1769389955.5186923
3890,1769389955.5520277
3891,1769389955.5853634
3892,1769389955.6186976
3893,1769389955.6520333
3894,1769389955.6853693
3895,1769389955.7187035
3896,1769389955.7520392
3897,1769389955.7853746
3898,1769389955.8187106
3899,1769389955.8520448
3900,1769389955.8853805
3901,1769389955.918716
3902,1769389955.9520516
3903,1769389955.9853861
3904,1769389956.0520575
3905,1769389956.085392
3906,1769389956.1187277
3907,1769389956.1853988
3908,1769389956.2187333
3909,1769389956.252069
3910,1769389956.2854044
3911,1769389956.3187392
3912,1769389956.3520746
3913,1769389956.3854103
3914,1769389956.4187458
3915,1769389956.4520805
3916,1769389956.4854162
3917,1769389956.5187576
3918,1769389956.5520983
3919,1769389956.5854383
3920,1769389956.618779
3921,1769389956.6521199
3922,1769389956.6854596
3923,1769389956.7188008
3924,1769389956.7521417
3925,1769389956.8188229
3926,1769389956.8521638
3927,1769389956.885505
3928,1769389956.918846
3929,1769389956.9521863
3930,1769389956.9855273
3931,1769389957.0188687
3932,1769389957.08555
3933,1769389957.1188912
3934,1769389957.1522326
3935,1769389957.1855733
3936,1769389957.2189145
3937,1769389957.252256
3938,1769389957.2855973
3939,1769389957.318938
3940,1769389957.3522792
3941,1769389957.3856208
3942,1769389957.4189615
3943,1769389957.485644
3944,1769389957.5189784
3945,1769389957.5523117
3946,1769389957.6189806
3947,1769389957.652314
3948,1769389957.6856484
3949,1769389957.718983
3950,1769389957.7523172
3951,1769389957.7856507
3952,1769389957.8189847
3953,1769389957.8523192
3954,1769389957.8856535
3955,1769389957.918987
3956,1769389957.9523213
3957,1769389957.9856555
3958,1769389958.0189888
3959,1769389958.052323
3960,1769389958.0856574
3961,1769389958.1189916
3962,1769389958.152325
3963,1769389958.1856592
3964,1769389958.2189932
3965,1769389958.2523274
3966,1769389958.2856607
3967,1769389958.3189948
3968,1769389958.352329
3969,1769389958.385662
3970,1769389958.4189963
3971,1769389958.4523304
3972,1769389958.4856648
3973,1769389958.5189986
3974,1769389958.5523334
3975,1769389958.5856683
3976,1769389958.6190028
3977,1769389958.6523366
3978,1769389958.6856713
3979,1769389958.7190063
3980,1769389958.75234
3981,1769389958.7856748
3982,1769389958.8190095
3983,1769389958.885678
3984,1769389958.9190128
3985,1769389958.9523475
3986,1769389958.985681
3987,1769389959.0190156
3988,1769389959.0523503
3989,1769389959.085685
3990,1769389959.1190188
3991,1769389959.1523533
3992,1769389959.185688
3993,1769389959.2190225
3994,1769389959.2523563
3995,1769389959.2856908
3996,1769389959.3190253
3997,1769389959.3523588
3998,1769389959.3856936
3999,1769389959.419028
4000,1769389959.4523625
4001,1769389959.4856963
4002,1769389959.5190454
4003,1769389959.552394
4004,1769389959.5857425
4005,1769389959.6190898
4006,1769389959.6524386
4007,1769389959.7191353
4008,1769389959.752484
4009,1769389959.7858334
4010,1769389959.8191824
4011,1769389959.8525305
4012,1769389959.88588
4013,1769389959.9192293
4014,1769389959.9525785
4015,1769389959.9859273
4016,1769389960.0192769
4017,1769389960.0526264
4018,1769389960.0859754
4019,1769389960.1193252
4020,1769389960.1526752
4021,1769389960.1860251
4022,1769389960.2193742
4023,1769389960.2527246
4024,1769389960.3194244
4025,1769389960.3527746
4026,1769389960.3861253
4027,1769389960.4194758
4028,1769389960.4528258
4029,1769389960.4861755
4030,1769389960.5195093
4031,1769389960.5528433
4032,1769389960.5861762
4033,1769389960.6195102
4034,1769389960.6528442
4035,1769389960.686177
4036,1769389960.719511
4037,1769389960.7861788
4038,1769389960.8195117
4039,1769389960.8528454
4040,1769389960.8861792
4041,1769389960.9195132
4042,1769389960.952846
4043,1769389960.9861796
4044,1769389961.0195134
4045,1769389961.0528462
4046,1769389961.119514
4047,1769389961.1528478
4048,1769389961.18618
4049,1769389961.219514
4050,1769389961.2528477
4051,1769389961.2861814
4052,1769389961.3195138
4053,1769389961.3861814
4054,1769389961.419514
4055,1769389961.4528477
4056,1769389961.4861815
4057,1769389961.5195146
4058,1769389961.5528471
4059,1769389961.5861804
4060,1769389961.6195138
4061,1769389961.652846
4062,1769389961.6861794
4063,1769389961.7195127
4064,1769389961.752846
4065,1769389961.8195114
4066,1769389961.8528445
4067,1769389961.8861778
4068,1769389961.9195101
4069,1769389961.9861763
4070,1769389962.0195084
4071,1769389962.0528414
4072,1769389962.0861742
4073,1769389962.1195073
4074,1769389962.1861722
4075,1769389962.2195053
4076,1769389962.2528381
4077,1769389962.2861702
4078,1769389962.3195028
4079,1769389962.352836
4080,1769389962.4195006
4081,1769389962.4528332
4082,1769389962.4861662
4083,1769389962.5194988
4084,1769389962.5528324
4085,1769389962.5861657
4086,1769389962.619499
4087,1769389962.6528316
4088,1769389962.686165
4089,1769389962.7194984
4090,1769389962.7528307
4091,1769389962.786164
4092,1769389962.8194976
4093,1769389962.852831
4094,1769389962.886163
4095,1769389962.9194963
4096,1769389962.9528296
4097,1769389962.986162
4098,1769389963.019495
4099,1769389963.0528283
4100,1769389963.0861616
4101,1769389963.1194937
4102,1769389963.1528268
4103,1769389963.1861598
4104,1769389963.219493
4105,1769389963.2528253
4106,1769389963.286158
4107,1769389963.3194911
4108,1769389963.3528233
4109,1769389963.3861563
4110,1769389963.4194891
4111,1769389963.4528222
4112,1769389963.486154
4113,1769389963.5194879
4114,1769389963.5528214
4115,1769389963.5861547
4116,1769389963.6194873
4117,1769389963.6528208
4118,1769389963.6861544
4119,1769389963.7528203
4120,1769389963.7861538
4121,1769389963.8194873
4122,1769389963.8528197
4123,1769389963.886153
4124,1769389963.9194863
4125,1769389963.9528198
4126,1769389964.0194852
4127,1769389964.0528185
4128,1769389964.086151
4129,1769389964.1194842
4130,1769389964.1528175
4131,1769389964.1861506
4132,1769389964.219483
4133,1769389964.252816
4134,1769389964.2861493
4135,1769389964.3194811
4136,1769389964.3528144
4137,1769389964.3861475
4138,1769389964.4194806
4139,1769389964.4528124
4140,1769389964.4861457
4141,1769389964.5194798
4142,1769389964.586147
4143,1769389964.619481
4144,1769389964.652815
4145,1769389964.6861484
4146,1769389964.7194824
4147,1769389964.7528164
4148,1769389964.7861505
4149,1769389964.8194833
4150,1769389964.8528173
4151,1769389964.8861513
4152,1769389964.9194853
4153,1769389964.9528184
4154,1769389965.0194864
4155,1769389965.052819
4156,1769389965.086153
4157,1769389965.1194868
4158,1769389965.1528208
4159,1769389965.1861537
4160,1769389965.2194872
4161,1769389965.2528212
4162,1769389965.286155
4163,1769389965.3194878
4164,1769389965.3528216
4165,1769389965.419488
4166,1769389965.4528217
4167,1769389965.4861555
4168,1769389965.5194907
4169,1769389965.5528252
4170,1769389965.5861607
4171,1769389965.619496
4172,1769389965.6528306
4173,1769389965.686166
4174,1769389965.7195015
4175,1769389965.752837
4176,1769389965.7861714
4177,1769389965.819507
4178,1769389965.8528423
4179,1769389965.8861778
4180,1769389965.919512
4181,1769389965.9528477
4182,1769389965.9861832
4183,1769389966.052853
4184,1769389966.0861886
4185,1769389966.119524
4186,1769389966.1528585
4187,1769389966.186194
4188,1769389966.2528648
4189,1769389966.2861993
4190,1769389966.3195348
4191,1769389966.3528705
4192,1769389966.3862047
4193,1769389966.4195402
4194,1769389966.4528756
4195,1769389966.4862113
4196,1769389966.519544
4197,1769389966.5528774
4198,1769389966.586211
4199,1769389966.6195445
4200,1769389966.6528769
4201,1769389966.6862104
4202,1769389966.719544
4203,1769389966.7528763
4204,1769389966.7862098
4205,1769389966.8195431
4206,1769389966.8528764
4207,1769389966.8862088
4208,1769389966.9195423
4209,1769389966.9528754
4210,1769389966.9862077
4211,1769389967.019541
4212,1769389967.0528743
4213,1769389967.0862076
4214,1769389967.1195397
4215,1769389967.1528728
4216,1769389967.186206
4217,1769389967.2195394
4218,1769389967.2528713
4219,1769389967.2862046
4220,1769389967.3195376
4221,1769389967.3528695
4222,1769389967.3862026
4223,1769389967.4195359
4224,1769389967.452869
4225,1769389967.4862008
4226,1769389967.5195346
4227,1769389967.5528684
4228,1769389967.5862021
4229,1769389967.619535
4230,1769389967.652869
4231,1769389967.6862025
4232,1769389967.7195354
4233,1769389967.7528691
4234,1769389967.7862027
4235,1769389967.8195364
4236,1769389967.852869
4237,1769389967.8862028
4238,1769389967.9528701
4239,1769389967.9862027
4240,1769389968.0195365
4241,1769389968.0528698
4242,1769389968.0862026
4243,1769389968.1195362
4244,1769389968.1528697
4245,1769389968.1862032
4246,1769389968.2195356
4247,1769389968.2528691
4248,1769389968.2862027
4249,1769389968.3195353
4250,1769389968.386202
4251,1769389968.4195356
4252,1769389968.452868
4253,1769389968.4862015
4254,1769389968.5195446
4255,1769389968.5528889
4256,1769389968.5862324
4257,1769389968.619577
4258,1769389968.6529217
4259,1769389968.6862652
4260,1769389968.71961
4261,1769389968.7529545
4262,1769389968.7862995
4263,1769389968.8196433
4264,1769389968.8529882
4265,1769389968.8863332
4266,1769389968.9196782
4267,1769389968.9530222
4268,1769389968.9863672
4269,1769389969.0530567
4270,1769389969.086402
4271,1769389969.1197472
4272,1769389969.1530926
4273,1769389969.1864371
4274,1769389969.2197824
4275,1769389969.2531278
4276,1769389969.2864733
4277,1769389969.3531635
4278,1769389969.3865092
4279,1769389969.419854
4280,1769389969.4531999
4281,1769389969.4865458
4282,1769389969.51988
4283,1769389969.553212
4284,1769389969.5865448
4285,1769389969.619877
4286,1769389969.653209
4287,1769389969.6865416
4288,1769389969.7198744
4289,1769389969.7532067
4290,1769389969.7865384
4291,1769389969.819871
4292,1769389969.8532033
4293,1769389969.886536
4294,1769389969.9198673
4295,1769389969.9531996
4296,1769389969.986532
4297,1769389970.0198636
4298,1769389970.0531957
4299,1769389970.086528
4300,1769389970.1198604
4301,1769389970.1531916
4302,1769389970.186524
4303,1769389970.2198563
4304,1769389970.2531881
4305,1769389970.2865195
4306,1769389970.3198516
4307,1769389970.3531835
4308,1769389970.3865147
4309,1769389970.4198468
4310,1769389970.4531786
4311,1769389970.519845
4312,1769389970.5531776
4313,1769389970.5865102
4314,1769389970.6198428
4315,1769389970.6531742
4316,1769389970.6865065
4317,1769389970.719839
4318,1769389970.7531705
4319,1769389970.7865028
4320,1769389970.8198352
4321,1769389970.8531675
4322,1769389970.8864987
4323,1769389970.919831
4324,1769389970.9531634
4325,1769389970.9864945
4326,1769389971.0198267
4327,1769389971.053159
4328,1769389971.0864909
4329,1769389971.119822
4330,1769389971.1531544
4331,1769389971.1864862
4332,1769389971.2198184
4333,1769389971.2531493
4334,1769389971.2864811
4335,1769389971.3198133
4336,1769389971.353144
4337,1769389971.386476
4338,1769389971.419808
4339,1769389971.4531395
4340,1769389971.4864705
4341,1769389971.5198023
4342,1769389971.5531354
4343,1769389971.5864685
4344,1769389971.6198006
4345,1769389971.6531334
4346,1769389971.6864662
4347,1769389971.7197983
4348,1769389971.7531312
4349,1769389971.7864642
4350,1769389971.8197968
4351,1769389971.8531287
4352,1769389971.8864615
4353,1769389971.919794
4354,1769389971.9864588
4355,1769389972.0197916
4356,1769389972.053124
4357,1769389972.0864558
4358,1769389972.1197884
4359,1769389972.153121
4360,1769389972.1864536
4361,1769389972.2197852
4362,1769389972.2531176
4363,1769389972.2864501
4364,1769389972.3197818
4365,1769389972.3531144
4366,1769389972.419779
4367,1769389972.4531105
4368,1769389972.4864428
4369,1769389972.5197752
4370,1769389972.5531127
4371,1769389972.5864494
4372,1769389972.6197872
4373,1769389972.653125
4374,1769389972.6864617
4375,1769389972.7197993
4376,1769389972.753137
4377,1769389972.7864752
4378,1769389972.819812
4379,1769389972.85315
4380,1769389972.8864877
4381,1769389972.9198258
4382,1769389972.9531627
4383,1769389972.9865007
4384,1769389973.0198386
4385,1769389973.0531757
4386,1769389973.086514
4387,1769389973.119852
4388,1769389973.1531901
4389,1769389973.1865273
4390,1769389973.2198656
4391,1769389973.2532036
4392,1769389973.286542
4393,1769389973.319879
4394,1769389973.3532176
4395,1769389973.3865557
4396,1769389973.419893
4397,1769389973.4532313
4398,1769389973.48657
4399,1769389973.5199082
4400,1769389973.5865736
4401,1769389973.6199067
4402,1769389973.6532388
4403,1769389973.6865718
4404,1769389973.719905
4405,1769389973.7532377
4406,1769389973.7865698
4407,1769389973.8532357
4408,1769389973.8865688
4409,1769389973.9199007
4410,1769389973.9532335
4411,1769389973.9865663
4412,1769389974.0198982
4413,1769389974.053231
4414,1769389974.0865638
4415,1769389974.1198964
4416,1769389974.1532283
4417,1769389974.186561
4418,1769389974.2198937
4419,1769389974.2532263
4420,1769389974.2865582
4421,1769389974.3198907
4422,1769389974.353223
4423,1769389974.386555
4424,1769389974.386555
4425,1769389974.45322
4426,1769389974.4865525
4427,1769389974.5198839
4428,1769389974.553217
4429,1769389974.5865502
4430,1769389974.653216
4431,1769389974.6865487
4432,1769389974.719882
4433,1769389974.7532141
4434,1769389974.7865472
4435,1769389974.8198805
4436,1769389974.8532133
4437,1769389974.8532133
4438,1769389974.9198785
4439,1769389974.9532113
4440,1769389974.9865432
4441,1769389975.0198762
4442,1769389975.0532093
4443,1769389975.086542
4444,1769389975.119874
4445,1769389975.1532068
4446,1769389975.18654
4447,1769389975.2198725
4448,1769389975.2532043
4449,1769389975.2865372
4450,1769389975.2865372
4451,1769389975.3532016
4452,1769389975.3865345
4453,1769389975.3865345
4454,1769389975.4531996
4455,1769389975.4865313
4456,1769389975.553204
4457,1769389975.5865445
4458,1769389975.6198838
4459,1769389975.6532245
4460,1769389975.686565
4461,1769389975.7199042
4462,1769389975.753245
4463,1769389975.7865858
4464,1769389975.8199265
4465,1769389975.8532662
4466,1769389975.8866074
4467,1769389975.9199486
4468,1769389975.9532895
4469,1769389975.9866297
4470,1769389976.0533123
4471,1769389976.0533123
4472,1769389976.119994
4473,1769389976.1533353
4474,1769389976.186677
4475,1769389976.2200177
4476,1769389976.2200177
4477,1769389976.2867012
4478,1769389976.320042
4479,1769389976.353384
4480,1769389976.3867261
4481,1769389976.4534092
4482,1769389976.4867516
4483,1769389976.4867516
4484,1769389976.5534225
4485,1769389976.5867558
4486,1769389976.62009
4487,1769389976.6534245
4488,1769389976.720092
4489,1769389976.7534263
4490,1769389976.7867608
4491,1769389976.7867608
4492,1769389976.8534281
4493,1769389976.9200966
4494,1769389976.95343
4495,1769389976.9867642
4496,1769389977.0200984
4497,1769389977.0534315
4498,1769389977.0867655
4499,1769389977.1200998
4500,1769389977.153434
4501,1769389977.186767
4502,1769389977.2201014
4503,1769389977.2534354
4504,1769389977.2867696
4505,1769389977.3201025
4506,1769389977.3534367
4507,1769389977.3867707
4508,1769389977.4201038
4509,1769389977.453438
4510,1769389977.453438
4511,1769389977.5201073
4512,1769389977.5534406
4513,1769389977.5867748
4514,1769389977.6201093
4515,1769389977.6534426
4516,1769389977.6867769
4517,1769389977.7201114
4518,1769389977.7534456
4519,1769389977.786779
4520,1769389977.8201132
4521,1769389977.8534474
4522,1769389977.8867817
4523,1769389977.9534492
4524,1769389977.9867835
4525,1769389978.0201168
4526,1769389978.0534508
4527,1769389978.086785
4528,1769389978.120119
4529,1769389978.1867867
4530,1769389978.220121
4531,1769389978.253455
4532,1769389978.286788
4533,1769389978.320122
4534,1769389978.3534563
4535,1769389978.3867893
4536,1769389978.4201236
4537,1769389978.4534576
4538,1769389978.5201244
4539,1769389978.553459
4540,1769389978.5867934
4541,1769389978.620128
4542,1769389978.6534615
4543,1769389978.6867957
4544,1769389978.7201302
4545,1769389978.7201302
4546,1769389978.7867978
4547,1769389978.820132
4548,1769389978.8534665
4549,1769389978.9201343
4550,1769389978.9534686
4551,1769389978.9868019
4552,1769389979.0201359
4553,1769389979.0534704
4554,1769389979.0868046
4555,1769389979.120138
4556,1769389979.1534722
4557,1769389979.1868064
4558,1769389979.2201407
4559,1769389979.2534738
4560,1769389979.286808
4561,1769389979.320142
4562,1769389979.3534753
4563,1769389979.3868096
4564,1769389979.4201438
4565,1769389979.4534779
4566,1769389979.486811
4567,1769389979.520145
4568,1769389979.553486
4569,1769389979.5868268
4570,1769389979.620167
4571,1769389979.653508
4572,1769389979.686849
4573,1769389979.720189
4574,1769389979.7535303
4575,1769389979.7868714
4576,1769389979.8202124
4577,1769389979.8535528
4578,1769389979.886894
4579,1769389979.9202352
4580,1769389979.9535763
4581,1769389980.020258
4582,1769389980.0535996
4583,1769389980.08694
4584,1769389980.1202815
4585,1769389980.1536229
4586,1769389980.1869643
4587,1769389980.220305
4588,1769389980.2536464
4589,1769389980.286988
4590,1769389980.3203287
4591,1769389980.3536704
4592,1769389980.387012
4593,1769389980.4203537
4594,1769389980.4536946
4595,1769389980.520378
4596,1769389980.5537124
4597,1769389980.5870457
4598,1769389980.62038
4599,1769389980.6537142
4600,1769389980.6870475
4601,1769389980.7203815
4602,1769389980.7537158
4603,1769389980.78705
4604,1769389980.8203833
4605,1769389980.8870518
4606,1769389980.920386
4607,1769389980.9870532
4608,1769389981.0203872
4609,1769389981.0537205
4610,1769389981.0870545
4611,1769389981.1203887
4612,1769389981.1537228
4613,1769389981.1870558
4614,1769389981.2203898
4615,1769389981.2537239
4616,1769389981.287058
4617,1769389981.3203912
4618,1769389981.3537252
4619,1769389981.387059
4620,1769389981.420392
4621,1769389981.453726
4622,1769389981.48706
4623,1769389981.520394
4624,1769389981.5870614
4625,1769389981.6203957
4626,1769389981.653729
4627,1769389981.6870632
4628,1769389981.7203975
4629,1769389981.7537317
4630,1769389981.787065
4631,1769389981.8203988
4632,1769389981.853733
4633,1769389981.8870673
4634,1769389981.9204004
4635,1769389981.9537346
4636,1769389981.9870687
