0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.4543311595916748,0.03261645883321762,0.36867743730545044
0.45433202385902405,0.03261196240782738,0.368679016828537
0.4543325901031494,0.032618120312690735,0.36868056654930115
0.4543333947658539,0.032619062811136246,0.3686828315258026
0.4543333947658539,0.032619062811136246,0.3686828315258026
0.45433273911476135,0.03261635825037956,0.368681401014328
0.45433253049850464,0.03261936083436012,0.36868152022361755
0.45433199405670166,0.03261097893118858,0.3686789274215698
0.45433309674263,0.03261908143758774,0.36868223547935486
0.45433303713798523,0.03261762484908104,0.36868205666542053
0.45433303713798523,0.03261762484908104,0.36868205666542053
0.45433345437049866,0.03261876851320267,0.36868205666542053
0.4543324112892151,0.032611947506666183,0.36868053674697876
0.4543333351612091,0.03261522203683853,0.36868053674697876
0.45433229207992554,0.03261833265423775,0.3686811327934265
0.4543316662311554,0.03261415660381317,0.3686780333518982
0.4543316662311554,0.03261415660381317,0.3686780333518982
0.4543331563472748,0.032615188509225845,0.36868295073509216
