frame_index,timestamp_sec
2458,1767060972.5474274
2459,1767060972.580763
2460,1767060972.6140969
2461,1767060972.6474307
2462,1767060972.6807632
2463,1767060972.714097
2464,1767060972.7474306
2465,1767060972.7807634
2466,1767060972.814097
2467,1767060972.8807642
2468,1767060972.9140968
2469,1767060972.9474304
2470,1767060972.980764
2471,1767060973.0140975
2472,1767060973.04743
2473,1767060973.0807633
2474,1767060973.1140969
2475,1767060973.1474295
2476,1767060973.180763
2477,1767060973.2474296
2478,1767060973.280762
2479,1767060973.3140955
2480,1767060973.3474288
2481,1767060973.380762
2482,1767060973.4140944
2483,1767060973.4474277
2484,1767060973.480761
2485,1767060973.5140932
2486,1767060973.5474265
2487,1767060973.5807598
2488,1767060973.6474292
2489,1767060973.6807644
2490,1767060973.7140994
2491,1767060973.7474346
2492,1767060973.7807689
2493,1767060973.8141038
2494,1767060973.847439
2495,1767060973.880773
2496,1767060973.914108
2497,1767060973.947443
2498,1767060974.0141122
2499,1767060974.0474472
2500,1767060974.0807824
2501,1767060974.1141164
2502,1767060974.1474514
2503,1767060974.1807864
2504,1767060974.2141213
2505,1767060974.2474556
2506,1767060974.3141255
2507,1767060974.3474605
2508,1767060974.3807945
2509,1767060974.4141293
2510,1767060974.4474642
2511,1767060974.480798
2512,1767060974.547468
2513,1767060974.580803
2514,1767060974.6141348
2515,1767060974.6474679
2516,1767060974.6808007
2517,1767060974.7141337
2518,1767060974.7474658
2519,1767060974.780799
2520,1767060974.8141315
2521,1767060974.8474634
2522,1767060974.8807964
2523,1767060974.9474618
2524,1767060974.9807937
2525,1767060975.0141265
2526,1767060975.0474591
2527,1767060975.080792
2528,1767060975.1141238
2529,1767060975.1474564
2530,1767060975.180789
2531,1767060975.2141206
2532,1767060975.2474532
2533,1767060975.2807858
2534,1767060975.3141184
2535,1767060975.34745
2536,1767060975.3807824
2537,1767060975.4141147
2538,1767060975.4474463
2539,1767060975.4807787
2540,1767060975.514111
2541,1767060975.5474436
2542,1767060975.5807748
2543,1767060975.6141133
2544,1767060975.6474514
2545,1767060975.6807897
2546,1767060975.7141273
2547,1767060975.7474656
2548,1767060975.780804
2549,1767060975.8141413
2550,1767060975.8474798
2551,1767060975.8808181
2552,1767060975.9141567
2553,1767060975.947494
2554,1767060975.9808328
2555,1767060976.0141711
2556,1767060976.0475097
2557,1767060976.0808475
2558,1767060976.1141858
2559,1767060976.1475244
2560,1767060976.180862
2561,1767060976.2142007
2562,1767060976.2475395
2563,1767060976.280878
2564,1767060976.314216
2565,1767060976.3475547
2566,1767060976.3808932
2567,1767060976.4475698
2568,1767060976.4809086
2569,1767060976.5142477
2570,1767060976.5475855
2571,1767060976.5809243
2572,1767060976.6142604
2573,1767060976.6475966
2574,1767060976.6809318
2575,1767060976.7142682
2576,1767060976.7476046
2577,1767060976.7809396
2578,1767060976.814276
2579,1767060976.8476124
2580,1767060976.8809485
2581,1767060976.9142838
2582,1767060976.94762
2583,1767060976.9809563
2584,1767060977.0142925
2585,1767060977.0476277
2586,1767060977.0476277
2587,1767060977.1143003
2588,1767060977.1143003
2589,1767060977.1809716
2590,1767060977.214308
2591,1767060977.2476442
2592,1767060977.2809794
2593,1767060977.314316
2594,1767060977.3476522
2595,1767060977.3809886
2596,1767060977.4143238
2597,1767060977.44766
2598,1767060977.4809964
2599,1767060977.5143316
2600,1767060977.547668
2601,1767060977.5810041
2602,1767060977.6476772
2603,1767060977.6810143
2604,1767060977.7143517
2605,1767060977.7476888
2606,1767060977.814362
2607,1767060977.8476992
2608,1767060977.9143724
2609,1767060977.94771
2610,1767060978.0143833
2611,1767060978.0477207
2612,1767060978.0810578
2613,1767060978.114394
2614,1767060978.1477315
2615,1767060978.181069
2616,1767060978.214406
2617,1767060978.2477424
2618,1767060978.2810795
2619,1767060978.314417
2620,1767060978.3477545
2621,1767060978.3810909
2622,1767060978.4477656
2623,1767060978.481102
2624,1767060978.5144393
2625,1767060978.547777
2626,1767060978.5811143
2627,1767060978.614449
2628,1767060978.647785
2629,1767060978.7144566
2630,1767060978.7477913
2631,1767060978.781127
2632,1767060978.814463
2633,1767060978.8477976
2634,1767060978.8811336
2635,1767060978.9144692
2636,1767060978.947805
2637,1767060978.98114
2638,1767060979.0144756
2639,1767060979.0478115
2640,1767060979.0811472
2641,1767060979.114482
2642,1767060979.1478179
2643,1767060979.1811535
2644,1767060979.2478242
2645,1767060979.2811599
2646,1767060979.3144958
2647,1767060979.3478305
2648,1767060979.3811665
2649,1767060979.3811665
2650,1767060979.4478369
2651,1767060979.4811728
2652,1767060979.5145085
2653,1767060979.5478444
2654,1767060979.5811791
2655,1767060979.6145127
2656,1767060979.647846
2657,1767060979.6811795
2658,1767060979.6811795
2659,1767060979.747845
2660,1767060979.7811782
2661,1767060979.8145106
2662,1767060979.8478434
2663,1767060979.8478434
2664,1767060979.91451
2665,1767060979.9811752
2666,1767060980.0145085
2667,1767060980.0478415
2668,1767060980.0811737
2669,1767060980.1145065
2670,1767060980.1478398
2671,1767060980.181172
2672,1767060980.214505
2673,1767060980.2478378
2674,1767060980.2811708
2675,1767060980.3145027
2676,1767060980.3478358
2677,1767060980.3811686
2678,1767060980.4145014
2679,1767060980.4478335
2680,1767060980.4811664
2681,1767060980.5144992
2682,1767060980.547831
2683,1767060980.581164
2684,1767060980.6144998
2685,1767060980.647836
2686,1767060980.6811712
2687,1767060980.7145076
2688,1767060980.7478437
2689,1767060980.781179
2690,1767060980.8145154
2691,1767060980.8478515
2692,1767060980.8811877
2693,1767060980.9145231
2694,1767060980.9478593
2695,1767060980.9811954
2696,1767060981.0478673
2697,1767060981.0812037
2698,1767060981.1145399
2699,1767060981.1478753
2700,1767060981.1812117
2701,1767060981.2145479
2702,1767060981.2478843
2703,1767060981.2812195
2704,1767060981.314556
2705,1767060981.3478923
2706,1767060981.3812287
2707,1767060981.414564
2708,1767060981.4479003
2709,1767060981.5145724
2710,1767060981.5479088
2711,1767060981.5812452
2712,1767060981.614581
2713,1767060981.6479158
2714,1767060981.6812518
2715,1767060981.7145877
2716,1767060981.7479236
2717,1767060981.8145943
2718,1767060981.8145943
2719,1767060981.8812652
2720,1767060981.914601
2721,1767060981.947937
2722,1767060981.9812727
2723,1767060982.0146077
2724,1767060982.0812795
2725,1767060982.1146142
2726,1767060982.1479502
2727,1767060982.181286
2728,1767060982.181286
2729,1767060982.2479568
2730,1767060982.2812927
2731,1767060982.3146286
2732,1767060982.3479643
2733,1767060982.3812993
2734,1767060982.4146352
2735,1767060982.447971
2736,1767060982.4813058
2737,1767060982.5146418
2738,1767060982.5479777
2739,1767060982.5813134
2740,1767060982.6146479
2741,1767060982.647983
2742,1767060982.6813185
2743,1767060982.7146537
2744,1767060982.747988
2745,1767060982.7813234
2746,1767060982.847993
2747,1767060982.881328
2748,1767060982.9146636
2749,1767060982.9479988
2750,1767060982.981333
2751,1767060983.0146682
2752,1767060983.0480037
2753,1767060983.081339
2754,1767060983.1146731
2755,1767060983.1480083
2756,1767060983.1813438
2757,1767060983.214678
2758,1767060983.2480133
2759,1767060983.2813485
2760,1767060983.348018
2761,1767060983.348018
2762,1767060983.4146886
2763,1767060983.4480226
2764,1767060983.4813578
2765,1767060983.514693
2766,1767060983.5480282
2767,1767060983.5813625
2768,1767060983.6146994
2769,1767060983.6480367
2770,1767060983.6813738
2771,1767060983.71471
2772,1767060983.748047
2773,1767060983.7813842
2774,1767060983.8480575
2775,1767060983.881395
2776,1767060983.9480684
2777,1767060983.9814055
2778,1767060984.0147429
2779,1767060984.0814166
2780,1767060984.1147537
2781,1767060984.148091
2782,1767060984.1814275
2783,1767060984.2147646
2784,1767060984.248102
2785,1767060984.2814395
2786,1767060984.314776
2787,1767060984.3814504
2788,1767060984.4147878
2789,1767060984.4481242
2790,1767060984.4814618
2791,1767060984.5147994
2792,1767060984.5481358
2793,1767060984.581473
2794,1767060984.61481
2795,1767060984.6481469
2796,1767060984.6814826
2797,1767060984.7148197
2798,1767060984.7481565
2799,1767060984.7814925
2800,1767060984.8148293
2801,1767060984.881503
2802,1767060984.914839
2803,1767060984.948176
2804,1767060984.981513
2805,1767060985.01485
2806,1767060985.0481858
2807,1767060985.0815227
2808,1767060985.1148598
2809,1767060985.1481957
2810,1767060985.1815326
2811,1767060985.21487
2812,1767060985.2482069
2813,1767060985.2815428
2814,1767060985.31488
2815,1767060985.348217
2816,1767060985.381554
2817,1767060985.41489
2818,1767060985.4815643
2819,1767060985.5149004
2820,1767060985.5482376
2821,1767060985.5815747
2822,1767060985.61491
2823,1767060985.6482437
2824,1767060985.6815784
2825,1767060985.7149134
2826,1767060985.7815819
2827,1767060985.8149166
2828,1767060985.8815851
2829,1767060985.9149199
2830,1767060985.9482546
2831,1767060985.9815896
2832,1767060986.0149233
2833,1767060986.048258
2834,1767060986.0815928
2835,1767060986.1149266
2836,1767060986.1482613
2837,1767060986.1815963
2838,1767060986.214931
2839,1767060986.2482646
2840,1767060986.2815993
2841,1767060986.314934
2842,1767060986.3482687
2843,1767060986.3816025
2844,1767060986.4149373
2845,1767060986.448272
2846,1767060986.4816058
2847,1767060986.5149405
2848,1767060986.5482752
2849,1767060986.58161
2850,1767060986.614944
2851,1767060986.6482792
2852,1767060986.6816146
2853,1767060986.7149498
2854,1767060986.748284
2855,1767060986.7816193
2856,1767060986.8149545
2857,1767060986.8482888
2858,1767060986.881624
2859,1767060986.9149592
2860,1767060986.9482944
2861,1767060986.9816287
2862,1767060987.0149639
2863,1767060987.048299
2864,1767060987.0816343
2865,1767060987.1149685
2866,1767060987.1483037
2867,1767060987.1816387
2868,1767060987.214973
2869,1767060987.2483082
2870,1767060987.2816432
2871,1767060987.3149784
2872,1767060987.3483121
2873,1767060987.3816473
2874,1767060987.4149823
2875,1767060987.4483166
2876,1767060987.4816515
2877,1767060987.5149868
2878,1767060987.5483217
2879,1767060987.5816557
2880,1767060987.6149917
2881,1767060987.6816638
2882,1767060987.7149987
2883,1767060987.748335
2884,1767060987.781671
2885,1767060987.815006
2886,1767060987.8483422
2887,1767060987.9150145
2888,1767060987.9483497
2889,1767060987.9816859
2890,1767060988.0150218
2891,1767060988.048358
2892,1767060988.0816932
2893,1767060988.1150293
2894,1767060988.1817005
2895,1767060988.2150366
2896,1767060988.2483728
2897,1767060988.281709
2898,1767060988.3150442
2899,1767060988.3483803
2900,1767060988.4150527
2901,1767060988.4483876
2902,1767060988.4817238
2903,1767060988.51506
2904,1767060988.5483952
2905,1767060988.5817316
2906,1767060988.6484027
2907,1767060988.6817367
2908,1767060988.7150722
2909,1767060988.7484076
2910,1767060988.7817419
2911,1767060988.8150773
2912,1767060988.8484128
2913,1767060988.881748
2914,1767060988.9150825
2915,1767060988.9484177
2916,1767060988.981753
2917,1767060989.0150883
2918,1767060989.0484226
2919,1767060989.081758
2920,1767060989.1150932
2921,1767060989.1484275
2922,1767060989.181763
2923,1767060989.2150981
2924,1767060989.2484334
2925,1767060989.2817676
2926,1767060989.3151028
2927,1767060989.3484383
2928,1767060989.3817735
2929,1767060989.448443
2930,1767060989.4817781
2931,1767060989.5151124
2932,1767060989.5484476
2933,1767060989.5817828
2934,1767060989.615119
2935,1767060989.648455
2936,1767060989.6817918
2937,1767060989.7151284
2938,1767060989.7484653
2939,1767060989.781801
2940,1767060989.8151379
2941,1767060989.8484747
2942,1767060989.8818107
2943,1767060989.9151475
2944,1767060989.9484844
2945,1767060989.9818213
2946,1767060990.0151572
2947,1767060990.048494
2948,1767060990.0818307
2949,1767060990.1151667
2950,1767060990.1485038
2951,1767060990.1818407
2952,1767060990.2151775
2953,1767060990.2485135
2954,1767060990.2818503
2955,1767060990.3151875
2956,1767060990.3485243
2957,1767060990.3818603
2958,1767060990.4151974
2959,1767060990.4485343
2960,1767060990.4818702
2961,1767060990.5152073
2962,1767060990.5485442
2963,1767060990.581881
2964,1767060990.6152163
2965,1767060990.6485715
2966,1767060990.6819267
2967,1767060990.7152822
2968,1767060990.7486367
2969,1767060990.8153481
2970,1767060990.8487031
2971,1767060990.882059
2972,1767060990.9154153
2973,1767060990.9487715
2974,1767060990.982127
2975,1767060991.0154834
2976,1767060991.0488398
2977,1767060991.0821965
2978,1767060991.1155524
2979,1767060991.1489093
2980,1767060991.1822667
2981,1767060991.215623
2982,1767060991.24898
2983,1767060991.2823374
2984,1767060991.315695
2985,1767060991.3490515
2986,1767060991.3824093
2987,1767060991.4157674
2988,1767060991.4491243
2989,1767060991.4824824
2990,1767060991.5158405
2991,1767060991.5491989
2992,1767060991.5825567
2993,1767060991.615915
2994,1767060991.6492472
2995,1767060991.682579
2996,1767060991.7159102
2997,1767060991.7492423
2998,1767060991.7825742
2999,1767060991.815905
3000,1767060991.849237
3001,1767060991.8825688
3002,1767060991.915901
3003,1767060991.9492316
3004,1767060991.9825635
3005,1767060992.0158954
3006,1767060992.049227
3007,1767060992.082558
3008,1767060992.1158895
3009,1767060992.1492214
3010,1767060992.2158837
3011,1767060992.2492154
3012,1767060992.2825472
3013,1767060992.3158777
3014,1767060992.3492093
3015,1767060992.3825407
3016,1767060992.4158723
3017,1767060992.4492028
3018,1767060992.4825344
3019,1767060992.515866
3020,1767060992.5491962
3021,1767060992.5825279
3022,1767060992.6158595
3023,1767060992.682523
3024,1767060992.7158551
3025,1767060992.7491872
3026,1767060992.7825184
3027,1767060992.8158503
3028,1767060992.8825145
3029,1767060992.9158454
3030,1767060992.9491773
3031,1767060992.9825094
3032,1767060993.015841
3033,1767060993.0491722
3034,1767060993.0825038
3035,1767060993.1158357
3036,1767060993.1491666
3037,1767060993.1824982
3038,1767060993.21583
3039,1767060993.2491617
3040,1767060993.2824924
3041,1767060993.3158243
3042,1767060993.3491557
3043,1767060993.3824873
3044,1767060993.415818
3045,1767060993.4491494
3046,1767060993.482481
3047,1767060993.5158114
3048,1767060993.549143
3049,1767060993.5824747
3050,1767060993.6158097
3051,1767060993.6824732
3052,1767060993.7158053
3053,1767060993.7491374
3054,1767060993.7824686
3055,1767060993.8158007
3056,1767060993.8491328
3057,1767060993.882464
3058,1767060993.9157958
3059,1767060993.9491282
3060,1767060993.98246
3061,1767060994.015791
3062,1767060994.049123
3063,1767060994.0824552
3064,1767060994.1157858
3065,1767060994.149118
3066,1767060994.1824498
3067,1767060994.2157815
3068,1767060994.2824442
3069,1767060994.315776
3070,1767060994.349108
3071,1767060994.3824384
3072,1767060994.4157703
3073,1767060994.4491022
3074,1767060994.4824326
3075,1767060994.5157645
3076,1767060994.5490959
3077,1767060994.5824275
3078,1767060994.615758
3079,1767060994.6490903
3080,1767060994.6824226
3081,1767060994.7157547
3082,1767060994.749086
3083,1767060994.782418
3084,1767060994.81575
3085,1767060994.8490813
3086,1767060994.8824134
3087,1767060994.9157453
3088,1767060994.9490771
3089,1767060994.9824083
3090,1767060995.0157402
3091,1767060995.049072
3092,1767060995.0824041
3093,1767060995.1157348
3094,1767060995.1490667
3095,1767060995.1823983
3096,1767060995.2157292
3097,1767060995.249061
3098,1767060995.2823927
3099,1767060995.3157246
3100,1767060995.3490553
3101,1767060995.382387
3102,1767060995.4157186
3103,1767060995.449049
3104,1767060995.4823806
3105,1767060995.5157125
3106,1767060995.5490437
3107,1767060995.5823743
3108,1767060995.6157057
3109,1767060995.6823676
3110,1767060995.7156978
3111,1767060995.7490287
3112,1767060995.7823594
3113,1767060995.8156893
3114,1767060995.84902
3115,1767060995.8823507
3116,1767060995.9156814
3117,1767060995.949011
3118,1767060995.9823415
3119,1767060996.0156722
3120,1767060996.0490026
3121,1767060996.0823321
3122,1767060996.1156626
3123,1767060996.148993
3124,1767060996.1823223
3125,1767060996.2156527
3126,1767060996.248983
3127,1767060996.2823129
3128,1767060996.315642
3129,1767060996.3489723
3130,1767060996.3823025
3131,1767060996.4156325
3132,1767060996.4489615
3133,1767060996.4822915
3134,1767060996.5156214
3135,1767060996.5489502
3136,1767060996.5822802
3137,1767060996.6156101
3138,1767060996.6489422
3139,1767060996.6822734
3140,1767060996.7156055
3141,1767060996.7489376
3142,1767060996.7822688
3143,1767060996.8156009
3144,1767060996.8489327
3145,1767060996.8822649
3146,1767060996.9155958
3147,1767060996.9489276
3148,1767060996.9822598
3149,1767060997.0155916
3150,1767060997.0489225
3151,1767060997.0822544
3152,1767060997.1155863
3153,1767060997.148917
3154,1767060997.1822488
3155,1767060997.2155805
3156,1767060997.282243
3157,1767060997.3155746
3158,1767060997.3489063
3159,1767060997.3822381
3160,1767060997.4155686
3161,1767060997.4489002
3162,1767060997.4822316
3163,1767060997.5155623
3164,1767060997.5488937
3165,1767060997.5822253
3166,1767060997.6155567
3167,1767060997.6488883
3168,1767060997.6822212
3169,1767060997.7488866
3170,1767060997.7822182
3171,1767060997.8155508
3172,1767060997.8488834
3173,1767060997.882215
3174,1767060997.9155476
3175,1767060997.9488802
3176,1767060997.9822125
3177,1767060998.0155442
3178,1767060998.0488768
3179,1767060998.0822089
3180,1767060998.1155405
3181,1767060998.148873
3182,1767060998.1822054
3183,1767060998.2155378
3184,1767060998.2488692
3185,1767060998.2822015
3186,1767060998.3155339
3187,1767060998.3488662
3188,1767060998.3821976
3189,1767060998.4155297
3190,1767060998.448862
3191,1767060998.4821932
3192,1767060998.5155253
3193,1767060998.5488577
3194,1767060998.5821898
3195,1767060998.615521
3196,1767060998.6488533
3197,1767060998.715518
3198,1767060998.7821817
3199,1767060998.8155138
3200,1767060998.8488452
3201,1767060998.8821776
3202,1767060998.9155097
3203,1767060998.9488418
3204,1767060998.9821732
3205,1767060999.015505
3206,1767060999.0488374
3207,1767060999.0821695
3208,1767060999.1155005
3209,1767060999.1488326
3210,1767060999.1821647
3211,1767060999.2154956
3212,1767060999.2488275
3213,1767060999.2821593
3214,1767060999.3154912
3215,1767060999.3488224
3216,1767060999.382154
3217,1767060999.4154859
3218,1767060999.4488165
3219,1767060999.4821484
3220,1767060999.548812
3221,1767060999.5821428
3222,1767060999.6154745
3223,1767060999.648808
3224,1767060999.6821415
3225,1767060999.7154744
3226,1767060999.748808
3227,1767060999.7821414
3228,1767060999.8154738
3229,1767060999.8488076
3230,1767060999.882141
3231,1767060999.9154747
3232,1767060999.9488072
3233,1767060999.9821405
3234,1767061000.015474
3235,1767061000.0488076
3236,1767061000.0821402
3237,1767061000.1154737
3238,1767061000.1488068
3239,1767061000.1821394
3240,1767061000.215473
3241,1767061000.2488062
3242,1767061000.2821395
3243,1767061000.3154721
3244,1767061000.3488054
3245,1767061000.382139
3246,1767061000.4154723
3247,1767061000.4488044
3248,1767061000.482138
3249,1767061000.5154712
3250,1767061000.5488036
3251,1767061000.5821366
3252,1767061000.6154702
3253,1767061000.6488037
3254,1767061000.682136
3255,1767061000.7154696
3256,1767061000.748803
3257,1767061000.7821352
3258,1767061000.8154688
3259,1767061000.848802
3260,1767061000.8821354
3261,1767061000.9154677
3262,1767061000.9488013
3263,1767061000.9821346
3264,1767061001.015468
3265,1767061001.0488
3266,1767061001.0821335
3267,1767061001.1154668
3268,1767061001.1487992
3269,1767061001.1821322
3270,1767061001.2154655
3271,1767061001.2487988
3272,1767061001.282131
3273,1767061001.315464
3274,1767061001.3487973
3275,1767061001.4154627
3276,1767061001.4487958
3277,1767061001.482129
3278,1767061001.5154612
3279,1767061001.5487943
3280,1767061001.5821273
3281,1767061001.615461
3282,1767061001.6487925
3283,1767061001.6821256
3284,1767061001.7154584
3285,1767061001.7487915
3286,1767061001.8154566
3287,1767061001.8487892
3288,1767061001.8821213
3289,1767061001.9154541
3290,1767061001.9487872
3291,1767061001.9821198
3292,1767061002.0154517
3293,1767061002.0487845
3294,1767061002.082117
3295,1767061002.115449
3296,1767061002.1487818
3297,1767061002.1821144
3298,1767061002.215447
3299,1767061002.2487786
3300,1767061002.2821114
3301,1767061002.3154438
3302,1767061002.3487763
3303,1767061002.382108
3304,1767061002.4154406
3305,1767061002.4487731
3306,1767061002.4821045
3307,1767061002.5154371
3308,1767061002.5487695
3309,1767061002.582102
3310,1767061002.6154342
3311,1767061002.6487675
3312,1767061002.6821012
3313,1767061002.7154348
3314,1767061002.7487674
3315,1767061002.7821012
3316,1767061002.8154345
3317,1767061002.848767
3318,1767061002.8821008
3319,1767061002.9154344
3320,1767061002.948768
3321,1767061002.9821002
3322,1767061003.0154338
3323,1767061003.0487673
3324,1767061003.0821009
3325,1767061003.1154335
3326,1767061003.1487668
3327,1767061003.1821003
3328,1767061003.2154326
3329,1767061003.2487662
3330,1767061003.2820997
3331,1767061003.3154328
3332,1767061003.3487654
3333,1767061003.382099
3334,1767061003.4154322
3335,1767061003.4487643
3336,1767061003.4820979
3337,1767061003.5154312
3338,1767061003.5487645
3339,1767061003.5820968
3340,1767061003.6154304
3341,1767061003.6821172
3342,1767061003.715458
3343,1767061003.7488
3344,1767061003.782142
3345,1767061003.8154826
3346,1767061003.8821669
3347,1767061003.9155087
3348,1767061003.9821918
3349,1767061004.0155342
3350,1767061004.0488763
3351,1767061004.1155598
3352,1767061004.1489022
3353,1767061004.1822433
3354,1767061004.215586
3355,1767061004.2822707
3356,1767061004.3156123
3357,1767061004.348955
3358,1767061004.3822973
3359,1767061004.4489818
3360,1767061004.4823244
3361,1767061004.5156672
3362,1767061004.549009
3363,1767061004.582352
3364,1767061004.615691
3365,1767061004.6823568
3366,1767061004.7156904
3367,1767061004.749024
3368,1767061004.7823567
3369,1767061004.8156903
3370,1767061004.8490236
3371,1767061004.8823571
3372,1767061004.9156897
3373,1767061004.9490232
3374,1767061004.9823568
3375,1767061005.01569
3376,1767061005.0490227
3377,1767061005.0823562
3378,1767061005.1156895
3379,1767061005.1490219
3380,1767061005.1823554
3381,1767061005.2156887
3382,1767061005.2823546
3383,1767061005.315688
3384,1767061005.3490212
3385,1767061005.3823547
3386,1767061005.415687
3387,1767061005.4490201
3388,1767061005.4823534
3389,1767061005.5156858
3390,1767061005.5490193
3391,1767061005.5823526
3392,1767061005.615686
3393,1767061005.6490228
3394,1767061005.6823595
3395,1767061005.7490327
3396,1767061005.7823682
3397,1767061005.815705
3398,1767061005.8490417
3399,1767061005.8823774
3400,1767061005.915714
3401,1767061005.9490507
3402,1767061005.9823875
3403,1767061006.0157232
3404,1767061006.04906
3405,1767061006.0823967
3406,1767061006.1157324
3407,1767061006.1490693
3408,1767061006.2157428
3409,1767061006.2490785
3410,1767061006.2824156
3411,1767061006.3157525
3412,1767061006.3490891
3413,1767061006.382425
3414,1767061006.415762
3415,1767061006.4490988
3416,1767061006.4824345
3417,1767061006.5157714
3418,1767061006.5491085
3419,1767061006.5824454
3420,1767061006.5824454
3421,1767061006.6824806
3422,1767061006.6824806
3423,1767061006.749175
3424,1767061006.7825232
3425,1767061006.8158715
3426,1767061006.849219
3427,1767061006.8825676
3428,1767061006.9159162
3429,1767061006.9492652
3430,1767061006.9826133
3431,1767061007.0159624
3432,1767061007.0493119
3433,1767061007.0826614
3434,1767061007.11601
3435,1767061007.14936
3436,1767061007.18271
3437,1767061007.216059
3438,1767061007.2494092
3439,1767061007.2827597
3440,1767061007.3161104
3441,1767061007.34946
3442,1767061007.382811
3443,1767061007.416162
3444,1767061007.4828634
3445,1767061007.516215
3446,1767061007.549567
3447,1767061007.549567
3448,1767061007.6162636
3449,1767061007.6495996
3450,1767061007.6495996
3451,1767061007.7829428
3452,1767061007.8162777
3453,1767061007.849614
3454,1767061007.849614
3455,1767061007.9162862
3456,1767061007.9496212
3457,1767061007.9829574
3458,1767061008.0162933
3459,1767061008.0496294
3460,1767061008.0829644
3461,1767061008.1163006
3462,1767061008.1496365
3463,1767061008.2163076
3464,1767061008.2496436
3465,1767061008.2829797
3466,1767061008.3163147
3467,1767061008.3496509
3468,1767061008.3829868
3469,1767061008.4163227
3470,1767061008.449658
3471,1767061008.4829938
3472,1767061008.51633
3473,1767061008.549665
3474,1767061008.6163373
3475,1767061008.649671
3476,1767061008.6830046
3477,1767061008.716339
3478,1767061008.716339
3479,1767061008.7830071
3480,1767061008.8163416
3481,1767061008.8830104
3482,1767061008.916344
3483,1767061008.9496782
3484,1767061008.9830127
3485,1767061009.0163472
3486,1767061009.0496807
3487,1767061009.083015
3488,1767061009.1163495
3489,1767061009.183017
3490,1767061009.2163513
3491,1767061009.2496858
3492,1767061009.283019
3493,1767061009.3163536
3494,1767061009.3496878
3495,1767061009.383022
3496,1767061009.4163551
3497,1767061009.4163551
3498,1767061009.483024
3499,1767061009.5496914
3500,1767061009.5830257
3501,1767061009.6163607
3502,1767061009.6496966
3503,1767061009.6830332
3504,1767061009.7497067
3505,1767061009.7830424
3506,1767061009.8163793
3507,1767061009.849716
3508,1767061009.849716
3509,1767061009.9497254
3510,1767061009.9497254
3511,1767061010.016398
3512,1767061010.0497348
3513,1767061010.0830715
3514,1767061010.1164072
3515,1767061010.149744
3516,1767061010.1830812
3517,1767061010.2164178
3518,1767061010.2497537
3519,1767061010.2830904
3520,1767061010.3164272
3521,1767061010.3497639
3522,1767061010.3830998
3523,1767061010.4497736
3524,1767061010.4831095
3525,1767061010.516446
3526,1767061010.549783
3527,1767061010.5831199
3528,1767061010.6164556
3529,1767061010.6497924
3530,1767061010.6831293
3531,1767061010.7164664
3532,1767061010.7498024
3533,1767061010.7831392
3534,1767061010.816476
3535,1767061010.849812
3536,1767061010.883149
3537,1767061010.9164858
3538,1767061010.9498227
3539,1767061010.9831586
3540,1767061011.0164957
3541,1767061011.0498326
3542,1767061011.1165054
3543,1767061011.1498423
3544,1767061011.1831791
3545,1767061011.2165153
3546,1767061011.2498522
3547,1767061011.2831893
3548,1767061011.349862
3549,1767061011.3831992
3550,1767061011.416536
3551,1767061011.449872
3552,1767061011.483209
3553,1767061011.5498831
3554,1767061011.583219
3555,1767061011.616556
3556,1767061011.649889
3557,1767061011.6832223
3558,1767061011.716555
3559,1767061011.749889
3560,1767061011.7832224
3561,1767061011.8498886
3562,1767061011.883222
3563,1767061011.9165556
3564,1767061011.9498882
3565,1767061011.9832218
3566,1767061012.016555
3567,1767061012.0498886
3568,1767061012.0832212
3569,1767061012.1165547
3570,1767061012.1498883
3571,1767061012.1832204
3572,1767061012.1832204
3573,1767061012.2498872
3574,1767061012.2832208
3575,1767061012.3165529
3576,1767061012.3498862
3577,1767061012.3832195
3578,1767061012.4165528
3579,1767061012.449885
3580,1767061012.5165515
3581,1767061012.5498838
3582,1767061012.5832171
3583,1767061012.616551
3584,1767061012.649888
3585,1767061012.683224
3586,1767061012.7165608
3587,1767061012.7498977
3588,1767061012.7498977
3589,1767061012.8499074
3590,1767061012.8832443
3591,1767061012.9165804
3592,1767061012.9832542
3593,1767061013.016591
3594,1767061013.049927
3595,1767061013.0832639
3596,1767061013.1166008
3597,1767061013.1499367
3598,1767061013.1832738
3599,1767061013.2166107
3600,1767061013.2499475
3601,1767061013.2832835
3602,1767061013.3166203
3603,1767061013.3499572
3604,1767061013.383294
3605,1767061013.41663
3606,1767061013.4499671
3607,1767061013.5166402
3608,1767061013.549977
3609,1767061013.583314
3610,1767061013.6166508
3611,1767061013.6499853
3612,1767061013.6833208
3613,1767061013.7166564
3614,1767061013.7833266
3615,1767061013.8166623
3616,1767061013.849998
3617,1767061013.8833325
3618,1767061013.9500036
3619,1767061013.9833393
3620,1767061014.0166738
3621,1767061014.0500095
3622,1767061014.083345
3623,1767061014.1166797
3624,1767061014.150015
3625,1767061014.1833508
3626,1767061014.2500207
3627,1767061014.2833564
3628,1767061014.3166919
3629,1767061014.3500273
3630,1767061014.3833618
3631,1767061014.4166975
3632,1767061014.450033
3633,1767061014.450033
3634,1767061014.516703
3635,1767061014.5500383
3636,1767061014.583374
3637,1767061014.6167085
3638,1767061014.6500676
3639,1767061014.6500676
3640,1767061014.716778
3641,1767061014.7501326
3642,1767061014.783488
3643,1767061014.8501985
3644,1767061014.8835545
3645,1767061014.9169104
