0,0,0,0,0,0,0,0
0.000001547211354591127,0.000001547211354591127,0.000003804455445788335,0,0.0000023412405880662845,0,0,0
0,-0.000001547211354591127,0.0000062089861785352696,0.0006905339541845024,0.00000553188556295936,0,0,0
0,0,0,0,0,0,0,0
0.00000287237025986542,0.00000287237025986542,0.000003411300212974311,0.0006905339541845024,0.000005798490747110918,0,0,0
0.00000287237025986542,0,0,0.0006905339541845024,0,0.0006905339541845024,0,0
0,-0.00000287237025986542,0.0000021435444068629295,0.0006905339541845024,0.000004144386821280932,0,0,0
0.0000024240191578428494,0.0000024240191578428494,0.000005727399638999486,0,0.000006884675258334028,0,0,0
0,-0.0000024240191578428494,0.000006695358024444431,0,0.000008156313924700953,0,0,0
0,0,0.000003162699158565374,0,0.000003162699158565374,0,0,0
0.0000027675096134771593,0.0000027675096134771593,0.000002276332224937505,0,0.0000016213574554058141,0,0,0
0.0000027675096134771593,0,0,0,0,0,0,0
0,-0.0000027675096134771593,0.000003174089442836703,0,0.0000054132096920511685,0,0,0
0.000002987311290780781,0.000002987311290780781,0.0000018368099290455575,0,0.000004609605184668908,0,0,0
0.000002987311290780781,0,0,0,0,0,0,0
0,-0.000002987311290780781,0.0000016720246094337199,0,0.0000014347784826895804,0,0,0
0,0,0.000007647591701243073,0,0.000007647591701243073,0,0,0
0,0,0,0,0,0,0,0
0.0000062538783822674304,0.0000062538783822674304,0.000009386930287291761,0,0.00001551946479594335,0,0,0
0.0000062538783822674304,0,0,0,0,0.0006905339541845024,0,0
0.0000062538783822674304,0,0,0,0,0.0006905339541845024,0,0
0,-0.0000062538783822674304,0.000001924327989399899,0,0.000007854965588194318,0,0,0
0.0000030773333037359407,0.0000030773333037359407,0.0000044383596105035394,0,0.000001791926592886739,0,0,0
0.0000034650906854949426,3.8775738175900187e-7,0.00000697543464411865,0,0.0000035246857805759646,0,0,0
0,-0.0000034650906854949426,0.000001463432340642612,0.0006905339541845024,0.0000028200620363350026,0,0,0
0,0,0.00000699841166351689,0,0.00000699841166351689,0,0,0
0,0,0,0,0,0,0,0
0,0,0.0000053340327212936245,0.0006905339541845024,0.0000053340327212936245,0.0006905339541845024,0,0
0,0,0,0.0009765625,0,0.0009765625,0,0
0,0,0.0000024633184239064576,0,0.0000024633184239064576,0,0,0
0,0,0.0000035121565815643407,0.0009765625,0.0000035121565815643407,0.0009765625,0,0
0,0,0,0.0009765625,0,0.0009765625,0,0
0,0,0.0000027617043087957427,0.0009765625,0.0000027617043087957427,0.0009765625,0,0
0,0,0.000005707324817194603,0.0006905339541845024,0.000005707324817194603,0.0006905339541845024,0,0
0,0,0,0.0006905339541845024,0,0.0006905339541845024,0,0
0,0,0.000005319281626725569,0.0009765625,0.000005319281626725569,0.0009765625,0,0
0,0,0,0,0,0,0,0
0,0,0.000001702294639471802,0,0.000001702294639471802,0,0,0
0,0,0,0,0,0,0,0
0,0,0.000002945611868199194,0,0.000002945611868199194,0,0,0
0,0,0,0.0006905339541845024,0,0.0006905339541845024,0,0
0,0,9.120877280111017e-7,0.0006905339541845024,9.120877280111017e-7,0.0006905339541845024,0,0
0,0,0,0,0,0,0,0
0.000004384107796795433,0.000004384107796795433,0.000004554011411528336,0,0.000008789314051682595,0.0006905339541845024,0,0
0.000004384107796795433,0,0,0.0011960399569943547,0,0.0006905339541845024,0,0
0,-0.000004384107796795433,0.000004541561338555766,0.0006905339541845024,0.000008014750164875295,0,0,0
0,0,0.000004552617156150518,0.0006905339541845024,0.000004552617156150518,0.0006905339541845024,0,0
0,0,0,0.0009765625,0,0.0009765625,0,0
0,0,0.0000015833315956115257,0.0006905339541845024,0.0000015833315956115257,0.0006905339541845024,0,0
0,0,0,0,0,0,0,0
0,0,0.0000022098006411397364,0,0.0000022098006411397364,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0.0000031920346827973844,0,0.0000031920346827973844,0,0,0
0,0,0.000004215692115394631,0,0.000004215692115394631,0,0,0
0,0,0.000006001894689688925,0,0.000006001894689688925,0,0,0
0,0,9.67148821473529e-7,0,9.67148821473529e-7,0,0,0
0,0,0.0000018872190139518352,0,0.0000018872190139518352,0,0,0
0,0,0.000005657831934513524,0,0.000005657831934513524,0,0,0
0.0000023311181394092273,0.0000023311181394092273,0.000008809409337118268,0,0.000006821421720815124,0,0,0
0,-0.0000023311181394092273,0.000005493417575053172,0,0.0000036156759506411618,0.0009765625,0,0
0,0,0.000003143412186545902,0,0.000003143412186545902,0,0,0
0,0,0.0000043548643589019775,0.0006905339541845024,0.0000043548643589019775,0.0006905339541845024,0,0
0,0,0.0000024774076337052975,0.0006905339541845024,0.0000024774076337052975,0.0006905339541845024,0,0
0,0,0,0.0009765625,0,0.0009765625,0,0
0,0,0.0000012661822665904765,0,0.0000012661822665904765,0,0,0
0,0,0,0,0,0,0,0
0,0,0.0000018775500620904495,0,0.0000018775500620904495,0,0,0
0,0,0,0,0,0,0,0
0,0,0.0000017926080317920423,0,0.0000017926080317920423,0,0,0
0,0,0.000003429633125051623,0,0.000003429633125051623,0,0,0
0.000005974558462185087,0.000005974558462185087,0.0000034110501019313233,0.0006905339541845024,0.0000025785468551475788,0.0009765625,0,0
0.000005974558462185087,0,0,0,0,0.0009765625,0,0
0.00000370413772543543,-0.0000022704207367496565,0.0000018696986217037193,0,0.00000680557832311024,0,0,0
0,-0.00000370413772543543,0.000005438945663627237,0,0.000007042309334792662,0,0,0
0,0,0.0000026262662231602008,0,0.0000026262662231602008,0,0,0
0.0000033651560897851596,0.0000033651560897851596,0.0000013665317055711057,0,0.0000032333823583030608,0,0,0
0,-0.0000033651560897851596,0.0000011266894262007554,0.0006905339541845024,0.0000026088951017300133,0,0,0
0,0,0,0.0011960399569943547,0,0.0011960399569943547,0,0
0.0000037892630189162446,0.0000037892630189162446,0.000003998734428023454,0,0.000002090893531203619,0,0,0
0.0000037892630189162446,0,0,0,0,0,0,0
0.0000024275434498122195,-0.0000013617195691040251,0.00000646958005745546,0,0.0000018862812112274696,0,0,0
0.0000016623354213152197,-7.652080284969998e-7,0.0000027043272439186694,0,0.000001920577687997138,0.0006905339541845024,0,0
0.0000016623354213152197,0,0,0,0,0.0009765625,0,0
0,-0.0000016623354213152197,6.340001732496603e-7,0,0.0000019650367448775796,0.0009765625,0,0
0,0,0,0.0009765625,0,0.0009765625,0,0
0,0,8.958374451140116e-7,0.0006905339541845024,8.958374451140116e-7,0.0006905339541845024,0,0
2.3563750062294275e-7,2.3563750062294275e-7,0.000001083342340280069,0,9.912353107210947e-7,0,0,0
0.0000017350456573694828,0.0000014994081993791042,0.000004781428742717253,0,0.00000577799255552236,0,0,0
0,-0.0000017350456573694828,0.000005000001692678779,0,0.000005949021669948706,0,0,0
0.0000015701159554737387,0.0000015701159554737387,0.0000048003962547227275,0.0006905339541845024,0.000004455546786630293,0,0,0
0.0000015701159554737387,0,0,0.0006905339541845024,0,0,0,0
0.0000015701159554737387,0,0,0.0006905339541845024,0,0,0,0
0,-0.0000015701159554737387,0.0000031002496143628377,0,0.0000023440927634510444,0,0,0
0,0,0,0,0,0,0,0
0.00000245645833274466,0.00000245645833274466,0.0000037305485420802142,0,0.0000036230358091415837,0,0,0
0,-0.00000245645833274466,0.0000028860590646218043,0,0.000003936518169211922,0.0006905339541845024,0,0
0,0,0,0,0,0,0,0
0,0,0.0000017829163425631123,0,0.0000017829163425631123,0,0,0
0,0,0,0,0,0,0,0
0,0,0.0000025584067770978436,0,0.0000025584067770978436,0,0,0
0,0,0.000002236974069091957,0.0009765625,0.000002236974069091957,0.0009765625,0,0
0,0,0,0.0006905339541845024,0,0.0006905339541845024,0,0
0,0,0.0000029839552553312387,0.0006905339541845024,0.0000029839552553312387,0.0006905339541845024,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.0000023347913611360127,0.0000023347913611360127,0.000003420855136937462,0,0.0000040449172047374304,0,0,0
0,-0.0000023347913611360127,0.0000027393932668928755,0,0.000001780236630111176,0,0,0
0,0,0.000004286708644940518,0.0006905339541845024,0.000004286708644940518,0.0006905339541845024,0,0
0,0,0.0000018146561160392594,0.0006905339541845024,0.0000018146561160392594,0.0006905339541845024,0,0
0,0,0,0,0,0,0,0
0,0,0.00000526342773810029,0,0.00000526342773810029,0,0,0
0,0,0.0000040859235923562665,0,0.0000040859235923562665,0,0,0
0,0,0.000005072789463156369,0,0.000005072789463156369,0,0,0
0,0,0.000002361872248002328,0,0.000002361872248002328,0,0,0
0,0,0,0,0,0,0,0
0,0,0.000002497625928299385,0,0.000002497625928299385,0,0,0
0,0,0,0,0,0,0,0
0,0,0.0000022783463009545812,0,0.0000022783463009545812,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0.000003908942744601518,0,0.000003908942744601518,0,0,0
0.000002689577058845316,0.000002689577058845316,0.0000024929513529059477,0,0.000002915234290412627,0,0,0
0.000002710212129386491,2.0635070541175082e-8,0.000008250159226008691,0,0.000005407011940405937,0,0,0
0.000002710212129386491,0,0,0,0,0.0006905339541845024,0,0
0.000003562968913684017,8.527567842975259e-7,0.00000966181505646091,0,0.000003892315362463705,0,0,0
0.000003562968913684017,0,0,0.0006905339541845024,0,0,0,0
0.000002951972419396043,-6.109964942879742e-7,0.000008029825949051883,0,0.000003958439720008755,0,0,0
0.0000023751465505483793,-5.768258688476635e-7,0.0000033846656606328906,0,0.0000043943286982539576,0,0,0
0,-0.0000023751465505483793,0.0000012811586884708959,0,0.0000018479280470273807,0,0,0
0,0,0.0000011870764637933462,0,0.0000011870764637933462,0,0,0
0,0,0,0.0009765625,0,0.0009765625,0,0
0.000001856376115938474,0.000001856376115938474,0.0000033314761367364554,0,0.000002851860017472063,0.0006905339541845024,0,0
0.000001856376115938474,0,0,0,0,0,0,0
0.000003043799324586871,0.0000011874232086483971,0.0000023791776584403124,0,0.0000029071493372612167,0,0,0
0.0000014224219739844557,-0.0000016213773506024154,0.000005461861292133108,0.0006905339541845024,0.00000558499550606939,0.0006905339541845024,0,0
0.000005682943537976826,0.00000426052156399237,0.0000013126560816090205,0.0006905339541845024,0.000005845758096256759,0.0006905339541845024,0,0
0.000005682943537976826,0,0,0,0,0.0009765625,0,0
0.000005682943537976826,0,0,0,0,0.0009765625,0,0
8.05912122814334e-7,-0.000004877031642536167,0.000001005386820907006,0,0.000006311662218649872,0.0006905339541845024,0,0
0,-8.05912122814334e-7,0.000002905060000557569,0.0006905339541845024,0.0000030322673865157412,0.0011960399569943547,0,0
0,0,0,0.0011960399569943547,0,0.0011960399569943547,0,0
0.0000026151856218348257,0.0000026151856218348257,0.0000015174512100202264,0.0006905339541845024,0.000003534128609317122,0.0009765625,0,0
0.0000026151856218348257,0,0,0,0,0,0,0
0,-0.0000026151856218348257,0.00000281521556644293,0.0006905339541845024,0.000005022553523303941,0.0006905339541845024,0,0
0.0000018128657757188194,0.0000018128657757188194,0.000004639266990125179,0.0006905339541845024,0.0000037445690850290703,0.0006905339541845024,0,0
0.0000018128657757188194,0,0,0,0,0.0006905339541845024,0,0
0,-0.0000018128657757188194,0.000003941746399505064,0,0.0000026485765829420416,0,0,0
6.994127375037351e-7,6.994127375037351e-7,0.0000030038154363865033,0,0.000003629067578003742,0,0,0
0,-6.994127375037351e-7,0.000004686794000008376,0,0.000004314704710850492,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.0000037718064049840905,0.0000037718064049840905,0.000005074825821793638,0,0.000006640787432843354,0,0,0
0,-0.0000037718064049840905,0.000006909682269906625,0,0.000003302011236883118,0,0,0
0,0,0,0.0006905339541845024,0,0.0006905339541845024,0,0
0.0000028333986392681254,0.0000028333986392681254,0.0000022433825961343246,0.0006905339541845024,0.000004693747541750781,0,0,0
0.0000028333986392681254,0,0,0.0011960399569943547,0,0,0,0
0.0000028333986392681254,0,0,0.0011960399569943547,0,0,0,0
0.000002625589786475757,-2.0780885279236827e-7,0.000001579422018949117,0.0009765625,0.000004862611149292206,0,0,0
0.000002625589786475757,0,0,0.0006905339541845024,0,0,0,0
0.000002625589786475757,0,0,0.0006905339541845024,0,0,0,0
0,-0.000002625589786475757,0.000002563782118158997,0,4.962332695868099e-7,0,0,0
0,0,0,0,0,0,0,0
0,0,0.0000014573124644812196,0,0.0000014573124644812196,0,0,0
0,0,0.000002475791006872896,0,0.000002475791006872896,0,0,0
0.00000236032929024077,0.00000236032929024077,0.000003954147814511089,0.0006905339541845024,0.000004966359483660199,0.0006905339541845024,0,0
0,-0.00000236032929024077,0.000007983116120158229,0,0.000009455371582589578,0,0,0
0,0,0,0,0,0,0,0
0.0000021633002234011656,0.0000021633002234011656,0.000005642693395202514,0,0.00000753026415623026,0,0,0
0,-0.0000021633002234011656,0.000002196342165916576,0,0.000004292523954063654,0,0,0
0,0,0.000002513839490347891,0,0.000002513839490347891,0,0,0
0,0,0.0000046638865569548216,0,0.0000046638865569548216,0,0,0
0,0,0.0000018298723034604336,0,0.0000018298723034604336,0,0,0
0,0,7.618924655616865e-7,0,7.618924655616865e-7,0,0,0
0,0,0.000004856100076722214,0,0.000004856100076722214,0,0,0
0,0,0,0.0009765625,0,0.0009765625,0,0
0,0,0.0000028823733373428695,0,0.0000028823733373428695,0,0,0
0,0,0,0,0,0,0,0
0,0,0.0000018510195332055446,0,0.0000018510195332055446,0,0,0
0,0,0.000003779442522500176,0,0.000003779442522500176,0,0,0
0,0,0.0000020601394226105185,0,0.0000020601394226105185,0,0,0
0,0,0.000002361872248002328,0,0.000002361872248002328,0,0,0
0,0,0.0000015227326457534218,0,0.0000015227326457534218,0,0,0
0,0,0,0,0,0,0,0
0,0,0.0000025953511340048863,0,0.0000025953511340048863,0,0,0
0.000002964394980153884,0.000002964394980153884,0.0000033216076644748682,0,0.000004473316948860884,0,0,0
0.000002964394980153884,0,0,0,0,0,0,0
0.000002964394980153884,0,0,0,0,0,0,0
0,-0.000002964394980153884,0.000004147265372012043,0.0009765625,0.000001887810867629014,0,0,0
0,0,0.00000490973616251722,0,0.00000490973616251722,0,0,0
0,0,0.0000027159792352904333,0,0.0000027159792352904333,0,0,0
0,0,0.000004725530288851587,0.0006905339541845024,0.000004725530288851587,0.0006905339541845024,0,0
0,0,0,0,0,0,0,0
0,0,0.000006112147730163997,0,0.000006112147730163997,0,0,0
0.0000075208804446447175,0.0000075208804446447175,0.0000029047926091152476,0,0.000005314986537996447,0,0,0
0,-0.0000075208804446447175,0.000006606413535337197,0,0.000001016587930280366,0,0,0
0,0,0,0,0,0,0,0
0.000006313099675026024,0.000006313099675026024,0.000005093761956231901,0,0.000004182962129561929,0,0,0
0.000006313099675026024,0,0,0,0,0,0,0
0,-0.000006313099675026024,0.000007942028787510935,0,0.000005808782589156181,0.0006905339541845024,0,0
0,0,0.000004094383712072158,0.0006905339541845024,0.000004094383712072158,0.0006905339541845024,0,0
0,0,0.000003829513389064232,0,0.000003829513389064232,0,0,0
0.0000035108919291815255,0.0000035108919291815255,0.000002106130295942421,0,0.000005215065812080866,0,0,0
0.0000035108919291815255,0,0,0,0,0,0,0
0,-0.0000035108919291815255,0.000002620807208586484,0,0.0000033723754313541576,0,0,0
0.000004724702193925623,0.000004724702193925623,0.0000012091995813534595,0.0006905339541845024,0.000005157868599781068,0,0,0
0.000005074414275441086,3.4971208151546307e-7,0.0000061496316448028665,0.0006905339541845024,0.0000035366408610570943,0.0006905339541845024,0,0
0.000005074414275441086,0,0,0,0,0.0006905339541845024,0,0
0,-0.000005074414275441086,0.000006420866156986449,0,0.000001633156443858752,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0.000004241011993144639,0,0.000004241011993144639,0,0,0
0,0,0.000004410757810546784,0,0.000004410757810546784,0,0,0
0,0,0,0.0006905339541845024,0,0.0006905339541845024,0,0
0,0,0.000006908903287694557,0.0006905339541845024,0.000006908903287694557,0.0006905339541845024,0,0
0,0,0.000006200209554663161,0,0.000006200209554663161,0,0,0
0.000004439845724846236,0.000004439845724846236,0.000005243435680313269,0,0.000005571126621362055,0,0,0
0.0000019251931462349603,-0.000002514652578611276,0.0000026634158984961687,0,0.0000026186035029240884,0,0,0
0.0000019251931462349603,0,0,0,0,0,0,0
0.0000019251931462349603,0,0,0,0,0,0,0
0.000005153369329491397,0.000003228176183256437,0.0000032759708119556308,0,0.0000016655338868076797,0,0,0
0.000005153369329491397,0,0,0,0,0,0,0
0,-0.000005153369329491397,0.0000047821877160458826,0,0.0000034870010949816788,0,0,0
0,0,0,0.0009765625,0,0.0009765625,0,0
0,0,0.0000017076017684303224,0,0.0000017076017684303224,0,0,0
0,0,0.000008661344509164337,0,0.000008661344509164337,0,0,0
0,0,0.000015380261174868792,0,0.000015380261174868792,0,0,0
0,0,0.000005510429673449835,0,0.000005510429673449835,0,0,0
0,0,0.000007685085620323662,0,0.000007685085620323662,0,0,0
0,0,0.000011523483408382162,0.0006905339541845024,0.000011523483408382162,0.0006905339541845024,0,0
0,0,0.000004086132321390323,0.0009765625,0.000004086132321390323,0.0009765625,0,0
0,0,0.00000461938407170237,0,0.00000461938407170237,0,0,0
0,0,0.000007837557859602384,0,0.000007837557859602384,0,0,0
0,0,0,0.0006905339541845024,0,0.0006905339541845024,0,0
0,0,0.000002980607177960337,0,0.000002980607177960337,0,0,0
0,0,0.0000029191921839810675,0,0.0000029191921839810675,0,0,0
0,0,0,0.0006905339541845024,0,0.0006905339541845024,0,0
0,0,6.364143700920977e-7,0,6.364143700920977e-7,0,0,0
0,0,0,0,0,0,0,0
0,0,0.000003396404508748674,0,0.000003396404508748674,0,0,0
0,0,0.000007275705684151035,0.0006905339541845024,0.000007275705684151035,0.0006905339541845024,0,0
0,0,0,0.0009765625,0,0.0009765625,0,0
0,0,0.0000034002923712250777,0.0006905339541845024,0.0000034002923712250777,0.0006905339541845024,0,0
0,0,0.000003255767296650447,0.0006905339541845024,0.000003255767296650447,0.0006905339541845024,0,0
0,0,0,0,0,0,0,0
0.000003132189476673375,0.000003132189476673375,0.000004406590051075909,0,0.0000022108147277322132,0,0,0
0.000003132189476673375,0,0,0,0,0,0,0
0,-0.000003132189476673375,0.0000018830412500392413,0,0.0000030879668884153944,0,0,0
0,0,0.00000496164057040005,0,0.00000496164057040005,0,0,0
0,0,0.000002093629746013903,0,0.000002093629746013903,0,0,0
0.000003158211484333151,0.000003158211484333151,0.000002092860768243554,0,0.0000014883315770930494,0,0,0
0.0000035853320241585607,4.2712053982540965e-7,0.000004447247647476615,0,0.0000022391443508240627,0,0,0
0.00000353613859260804,-4.919343155052047e-8,0.00000119304706913681,0.0006905339541845024,9.068920689969673e-7,0,0,0
0.00000353613859260804,0,0,0.0006905339541845024,0,0,0,0
0.00000353613859260804,0,0,0.0006905339541845024,0,0,0,0
0,-0.00000353613859260804,0.000003018085180883645,0,0.0000010453206868987763,0.0006905339541845024,0,0
0,0,0,0.0006905339541845024,0,0.0006905339541845024,0,0
0.000004876534603681648,0.000004876534603681648,0.000003151501005049795,0,0.0000024706314434297383,0,0,0
1.8128045553567063e-7,-0.000004695254119724268,0.0000036298399663792225,0,0.000008081225132627878,0,0,0
1.8128045553567063e-7,0,0,0,0,0.0006905339541845024,0,0
0.000006029569703969173,0.000005848289220011793,0.000008826671546557918,0,0.000006447658506658627,0.0009765625,0,0
0.000006029569703969173,0,0,0,0,0.0009765625,0,0
0.000004027836439490784,-0.000002001733264478389,0.000012732211871480104,0,0.000004725765393231995,0.0006905339541845024,0,0
0.0000018042716192212538,-0.000002223564933956368,0.000009567492270434741,0.0006905339541845024,0.0000048366164264734834,0.0006905339541845024,0,0
0.0000018042716192212538,0,0,0,0,0,0,0
0.0000016979479369183537,-1.0632368230290012e-7,0.0000015035088836157229,0,0.0000034450074508640682,0,0,0
0.0000011579122656257823,-5.400356712925714e-7,0.0000026257378067384707,0,5.150205311110767e-7,0,0,0
0,-0.0000011579122656257823,0.000007036836905172095,0,0.000006071927145967493,0,0,0
0.0000016125128468047478,0.0000016125128468047478,0.000005658754162141122,0,0.000006571534413524205,0,0,0
0.0000016125128468047478,0,0,0,0,0,0,0
0.000001925553533510538,3.1304068670579e-7,0.0000013069134183751885,0,0.0000029294428713910747,0,0,0
0.000001925553533510538,0,0,0,0,0.0009765625,0,0
0.0000029363322937570047,0.0000010107787602464668,0.0000012018377901767963,0,0.0000035894656775781186,0.0006905339541845024,0,0
0,-0.0000029363322937570047,7.949545874907926e-7,0,0.0000036961207570129773,0,0,0
0,0,0.000004979128789273091,0,0.000004979128789273091,0,0,0
0,0,0,0,0,0,0,0
0,0,0.000004199933755444363,0.0006905339541845024,0.000004199933755444363,0.0006905339541845024,0,0
0,0,0,0.0009765625,0,0.0009765625,0,0
0,0,0.000004682512098952429,0,0.000004682512098952429,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0.0000020858565221715253,0,0.0000020858565221715253,0,0,0
0.000003883260887960205,0.000003883260887960205,0.000007215243840619223,0,0.000003588373147067614,0,0,0
0,-0.000003883260887960205,0.0000031799318094272166,0,0.0000013283154203236336,0,0,0
0,0,0,0,0,0,0,0
0,0,0.0000015611410617566435,0,0.0000015611410617566435,0,0,0
0,0,0.000003527895160004846,0,0.000003527895160004846,0,0,0
0,0,0.000004650075425161049,0,0.000004650075425161049,0,0,0
0,0,0,0,0,0,0,0
0,0,0.000005054371740698116,0,0.000005054371740698116,0,0,0
0,0,0,0.0006905339541845024,0,0.0006905339541845024,0,0
0,0,0.000004852616257267073,0.0006905339541845024,0.000004852616257267073,0.0006905339541845024,0,0
0,0,0,0.0009765625,0,0.0009765625,0,0
0,0,0.000004221166364004603,0,0.000004221166364004603,0,0,0
0,0,0.0000074330400821054354,0,0.0000074330400821054354,0,0,0
0,0,0.000003963155450037448,0.0006905339541845024,0.000003963155450037448,0.0006905339541845024,0,0
0,0,0,0.0006905339541845024,0,0.0006905339541845024,0,0
0,0,0.0000013811987855660846,0,0.0000013811987855660846,0,0,0
0,0,0,0,0,0,0,0
0,0,0.0000037076129046909045,0,0.0000037076129046909045,0,0,0
