frame_index,timestamp_sec
1270,1766878224.3986382
1271,1766878224.4319737
1272,1766878224.465308
1273,1766878224.4986434
1274,1766878224.565314
1275,1766878224.5986483
1276,1766878224.6319838
1277,1766878224.6653192
1278,1766878224.6986532
1279,1766878224.7653239
1280,1766878224.7986593
1281,1766878224.8319936
1282,1766878224.865329
1283,1766878224.8986642
1284,1766878224.9319987
1285,1766878224.9653342
1286,1766878224.9986694
1287,1766878225.0320048
1288,1766878225.065339
1289,1766878225.0986745
1290,1766878225.1320097
1291,1766878225.1653452
1292,1766878225.1986794
1293,1766878225.232015
1294,1766878225.2653503
1295,1766878225.2986848
1296,1766878225.365356
1297,1766878225.3986914
1298,1766878225.432026
1299,1766878225.4653614
1300,1766878225.498697
1301,1766878225.565367
1302,1766878225.5987024
1303,1766878225.632038
1304,1766878225.6653726
1305,1766878225.698708
1306,1766878225.7653792
1307,1766878225.7987137
1308,1766878225.8320491
1309,1766878225.8653846
1310,1766878225.8987203
1311,1766878225.9653902
1312,1766878225.998726
1313,1766878226.0320604
1314,1766878226.0653958
1315,1766878226.0987313
1316,1766878226.132067
1317,1766878226.1654015
1318,1766878226.2320724
1319,1766878226.2654068
1320,1766878226.298742
1321,1766878226.3320775
1322,1766878226.3654127
1323,1766878226.398747
1324,1766878226.4320824
1325,1766878226.4654176
1326,1766878226.498753
1327,1766878226.5320873
1328,1766878226.5654228
1329,1766878226.5987582
1330,1766878226.6320925
1331,1766878226.6987631
1332,1766878226.7320986
1333,1766878226.7654328
1334,1766878226.7987683
1335,1766878226.865439
1336,1766878226.8987734
1337,1766878226.9321086
1338,1766878226.965444
1339,1766878226.9987783
1340,1766878227.0654492
1341,1766878227.0987844
1342,1766878227.1654541
1343,1766878227.1987896
1344,1766878227.2654595
1345,1766878227.2987952
1346,1766878227.3321307
1347,1766878227.3988008
1348,1766878227.4321365
1349,1766878227.4654722
1350,1766878227.5321424
1351,1766878227.5654778
1352,1766878227.5988126
1353,1766878227.632148
1354,1766878227.6654837
1355,1766878227.6988192
1356,1766878227.732154
1357,1766878227.7654893
1358,1766878227.7654893
1359,1766878227.898831
1360,1766878227.9321663
1361,1766878227.9321663
1362,1766878227.9988365
1363,1766878228.0321722
1364,1766878228.065508
1365,1766878228.0988424
1366,1766878228.132178
1367,1766878228.1655135
1368,1766878228.1988492
1369,1766878228.1988492
1370,1766878228.2988653
1371,1766878228.332204
1372,1766878228.3655438
1373,1766878228.3988838
1374,1766878228.4322236
1375,1766878228.4655628
1376,1766878228.4989026
1377,1766878228.5322428
1378,1766878228.5655828
1379,1766878228.5989215
1380,1766878228.6322618
1381,1766878228.6656017
1382,1766878228.698941
1383,1766878228.7322812
1384,1766878228.7656214
1385,1766878228.7989616
1386,1766878228.8323007
1387,1766878228.865641
1388,1766878228.8989813
1389,1766878228.9323208
1390,1766878228.9323208
1391,1766878228.9990015
1392,1766878229.0323417
1393,1766878229.0656815
1394,1766878229.0990217
1395,1766878229.1657028
1396,1766878229.1990423
1397,1766878229.2323806
1398,1766878229.2657177
1399,1766878229.2990534
1400,1766878229.3990636
1401,1766878229.465736
1402,1766878229.4990728
1403,1766878229.565745
1404,1766878229.565745
1405,1766878229.6324186
1406,1766878229.6657543
1407,1766878229.699091
1408,1766878229.732428
1409,1766878229.7991006
1410,1766878229.8324373
1411,1766878229.8657742
1412,1766878229.8991108
1413,1766878229.9657834
1414,1766878230.0324564
1415,1766878230.065793
1416,1766878230.065793
1417,1766878230.1324668
1418,1766878230.1991394
1419,1766878230.2658114
1420,1766878230.332485
1421,1766878230.399157
1422,1766878230.4324937
1423,1766878230.4658303
1424,1766878230.5325027
1425,1766878230.5325027
1426,1766878230.599176
1427,1766878230.599176
1428,1766878230.6658485
1429,1766878230.7325218
1430,1766878230.7325218
1431,1766878230.799194
1432,1766878230.799194
1433,1766878230.93254
1434,1766878230.93254
1435,1766878230.9992125
1436,1766878231.065886
1437,1766878231.065886
1438,1766878231.1325586
1439,1766878231.1992316
1440,1766878231.2659044
1441,1766878231.2992415
1442,1766878231.3325784
1443,1766878231.365914
1444,1766878231.399251
1445,1766878231.4325879
1446,1766878231.4325879
1447,1766878231.4992604
1448,1766878231.4992604
1449,1766878231.5659344
1450,1766878231.5992703
1451,1766878231.6326072
1452,1766878231.665944
1453,1766878231.699281
1454,1766878231.732617
1455,1766878231.7659538
1456,1766878231.7992907
1457,1766878231.7992907
1458,1766878231.8659637
1459,1766878231.8659637
1460,1766878231.9659734
1461,1766878231.9659734
1462,1766878232.2326663
1463,1766878232.299335
1464,1766878232.3660033
1465,1766878232.3993375
1466,1766878232.4326723
1467,1766878232.4993405
1468,1766878232.5660095
1469,1766878232.5660095
1470,1766878232.6326778
1471,1766878232.6660123
1472,1766878232.699346
1473,1766878232.699346
1474,1766878232.7660148
1475,1766878232.7993493
1476,1766878232.832683
1477,1766878232.832683
1478,1766878232.9993546
1479,1766878233.0326889
1480,1766878233.0660224
1481,1766878233.099357
1482,1766878233.1326914
1483,1766878233.1326914
1484,1766878233.1993594
1485,1766878233.1993594
1486,1766878233.2660284
1487,1766878233.299362
1488,1766878233.3326964
1489,1766878233.3326964
1490,1766878233.3993654
1491,1766878233.432699
1492,1766878233.4993682
1493,1766878233.5327027
1494,1766878233.5660362
1495,1766878233.5993707
1496,1766878233.6660383
1497,1766878233.6993728
1498,1766878233.7327073
1499,1766878233.7660418
1500,1766878233.8327096
1501,1766878233.866044
1502,1766878233.8993783
1503,1766878233.8993783
1504,1766878233.966046
1505,1766878234.0660481
1506,1766878234.0993826
1507,1766878234.132717
1508,1766878234.1660502
1509,1766878234.2327194
1510,1766878234.2660537
1511,1766878234.2993891
1512,1766878234.3327243
1513,1766878234.3660598
1514,1766878234.399394
1515,1766878234.399394
1516,1766878234.4994001
1517,1766878234.56607
1518,1766878234.56607
1519,1766878234.6327398
1520,1766878234.6994104
1521,1766878234.7327456
1522,1766878234.7660801
1523,1766878234.7660801
1524,1766878234.866086
1525,1766878234.9327557
1526,1766878234.9660912
1527,1766878234.9994254
1528,1766878235.0660958
1529,1766878235.0994315
1530,1766878235.1327655
1531,1766878235.1994362
1532,1766878235.2661054
1533,1766878235.3327746
1534,1766878235.3327746
1535,1766878235.3994431
1536,1766878235.3994431
1537,1766878235.499446
1538,1766878235.5327804
1539,1766878235.566115
1540,1766878235.5994487
1541,1766878235.6327832
1542,1766878235.6994524
1543,1766878235.732786
1544,1766878235.7661207
1545,1766878235.7994552
1546,1766878235.8327897
1547,1766878235.8994575
1548,1766878235.9327922
1549,1766878235.9661257
1550,1766878235.9994602
1551,1766878236.0327947
1552,1766878236.0994627
1553,1766878236.1661315
1554,1766878236.1994658
1555,1766878236.2327993
1556,1766878236.2661366
1557,1766878236.2661366
1558,1766878236.3328087
1559,1766878236.3994823
1560,1766878236.4328187
1561,1766878236.4328187
1562,1766878236.499491
1563,1766878236.5328276
1564,1766878236.5661643
1565,1766878236.5661643
1566,1766878236.666173
1567,1766878236.666173
1568,1766878236.7328455
1569,1766878236.7328455
1570,1766878236.8328545
1571,1766878236.8328545
1572,1766878236.8995278
1573,1766878236.9328635
1574,1766878236.9328635
1575,1766878237.0328736
1576,1766878237.0995462
1577,1766878237.1328828
1578,1766878237.1328828
1579,1766878237.2328916
1580,1766878237.2995584
1581,1766878237.3328927
1582,1766878237.3662267
1583,1766878237.3995607
1584,1766878237.4328938
1585,1766878237.4662278
1586,1766878237.4995618
1587,1766878237.566229
1588,1766878237.599563
1589,1766878237.632897
1590,1766878237.632897
1591,1766878237.699564
1592,1766878237.732898
1593,1766878237.766232
1594,1766878237.7995646
1595,1766878237.8662326
1596,1766878237.8995667
1597,1766878237.9328995
1598,1766878238.0329
1599,1766878238.0662339
1600,1766878238.1329017
1601,1766878238.1995683
1602,1766878238.2329025
1603,1766878238.2662363
1604,1766878238.332906
1605,1766878238.3662407
1606,1766878238.3995748
1607,1766878238.4329095
1608,1766878238.4329095
1609,1766878238.5995824
1610,1766878238.5995824
1611,1766878238.666251
1612,1766878238.699586
1613,1766878238.7329206
1614,1766878238.7662544
1615,1766878238.7662544
1616,1766878238.832924
1617,1766878238.8995924
1618,1766878238.9662619
1619,1766878239.1329334
1620,1766878239.1329334
1621,1766878239.3329375
1622,1766878239.3329375
1623,1766878239.4329388
1624,1766878239.53294
1625,1766878239.566274
1626,1766878239.599607
1627,1766878239.632941
1628,1766878239.6996088
1629,1766878239.7662756
1630,1766878239.7662756
1631,1766878239.8329437
1632,1766878239.932944
1633,1766878239.932944
1634,1766878240.0329447
1635,1766878240.0662785
1636,1766878240.0996113
1637,1766878240.1662793
1638,1766878240.2329493
1639,1766878240.2662828
1640,1766878240.2662828
1641,1766878240.3329496
1642,1766878240.3329496
1643,1766878240.3996177
1644,1766878240.4329517
1645,1766878240.4662848
1646,1766878240.5329523
1647,1766878240.5996194
1648,1766878240.5996194
1649,1766878240.6662872
1650,1766878240.7329535
1651,1766878240.7662876
1652,1766878240.8329542
1653,1766878240.8996217
1654,1766878240.8996217
1655,1766878240.9662883
1656,1766878241.0329556
1657,1766878241.099622
1658,1766878241.1662893
1659,1766878241.2329562
1660,1766878241.2996233
1661,1766878241.366292
1662,1766878241.366292
1663,1766878241.4329593
1664,1766878241.4329593
1665,1766878241.4996276
1666,1766878241.5329618
1667,1766878241.5662951
1668,1766878241.5996292
1669,1766878241.6329634
1670,1766878241.6662965
1671,1766878241.6996305
1672,1766878241.7329648
1673,1766878241.7662988
1674,1766878241.7996318
1675,1766878241.832966
1676,1766878241.8663
1677,1766878241.8996341
1678,1766878241.9329672
1679,1766878241.9663012
1680,1766878241.9996352
1681,1766878242.0329683
1682,1766878242.0663023
1683,1766878242.0996363
1684,1766878242.1329703
1685,1766878242.1663032
1686,1766878242.1996372
1687,1766878242.2329714
1688,1766878242.2663047
1689,1766878242.2996392
1690,1766878242.3329735
1691,1766878242.366308
1692,1766878242.399641
1693,1766878242.4329755
1694,1766878242.4663098
1695,1766878242.4996443
1696,1766878242.5329776
1697,1766878242.599646
1698,1766878242.6329794
1699,1766878242.6663136
1700,1766878242.699648
1701,1766878242.7329822
1702,1766878242.7663155
1703,1766878242.7996497
1704,1766878242.832984
1705,1766878242.832984
1706,1766878242.9663196
1707,1766878243.1663225
1708,1766878243.1663225
1709,1766878243.1663225
1710,1766878243.3663273
1711,1766878243.3663273
1712,1766878243.5996678
1713,1766878243.5996678
1714,1766878243.666337
1715,1766878243.666337
1716,1766878243.7330048
1717,1766878243.7330048
1718,1766878244.066348
1719,1766878244.0996816
1720,1766878244.133016
1721,1766878244.1663506
1722,1766878244.1663506
1723,1766878244.2330184
1724,1766878244.2663555
1725,1766878244.2996924
1726,1766878244.333028
1727,1766878244.366365
1728,1766878244.3997018
1729,1766878244.4330385
1730,1766878244.4663744
1731,1766878244.4997115
1732,1766878244.4997115
1733,1766878244.6997313
1734,1766878244.7330687
1735,1766878244.7664056
1736,1766878244.7997427
1737,1766878244.8330789
1738,1766878244.866416
1739,1766878244.899753
1740,1766878244.9330893
1741,1766878244.9664266
1742,1766878244.999764
1743,1766878245.033101
1744,1766878245.0664372
1745,1766878245.0997746
1746,1766878245.0997746
1747,1766878245.1664493
1748,1766878245.1997857
1749,1766878245.2331228
1750,1766878245.2664626
1751,1766878245.2998016
1752,1766878245.3331416
1753,1766878245.3998215
1754,1766878245.3998215
1755,1766878245.733221
1756,1766878245.7665613
1757,1766878245.7999008
1758,1766878245.8332412
1759,1766878245.8665817
1760,1766878245.8999224
1761,1766878245.9332619
1762,1766878245.9666026
1763,1766878245.999943
1764,1766878246.0332828
1765,1766878246.0666234
1766,1766878246.0999644
1767,1766878246.1333048
1768,1766878246.1666448
1769,1766878246.1999855
1770,1766878246.2333264
1771,1766878246.26666
1772,1766878246.2999952
1773,1766878246.3333304
1774,1766878246.3999999
1775,1766878246.433335
1776,1766878246.4666703
1777,1766878246.5000055
1778,1766878246.5333395
1779,1766878246.5666747
1780,1766878246.6000097
1781,1766878246.633344
1782,1766878246.6666791
1783,1766878246.7000144
1784,1766878246.7333496
1785,1766878246.7666838
1786,1766878246.800019
1787,1766878246.8333542
1788,1766878246.8666894
1789,1766878246.9000237
1790,1766878246.933359
1791,1766878246.933359
1792,1766878247.0000284
1793,1766878247.0333636
1794,1766878247.0666988
1795,1766878247.100034
1796,1766878247.1333683
1797,1766878247.1667035
1798,1766878247.2000387
1799,1766878247.2333739
1800,1766878247.2667081
1801,1766878247.300044
1802,1766878247.3333795
1803,1766878247.3667138
1804,1766878247.4000494
1805,1766878247.433385
1806,1766878247.4667208
1807,1766878247.500055
1808,1766878247.5333908
1809,1766878247.5667264
1810,1766878247.600061
1811,1766878247.6333966
1812,1766878247.6333966
1813,1766878247.766738
1814,1766878247.8000736
1815,1766878247.8334093
1816,1766878247.8667438
1817,1766878247.9334152
1818,1766878248.0000856
1819,1766878248.0334213
1820,1766878248.1000915
1821,1766878248.1334271
1822,1766878248.2000985
1823,1766878248.2334332
1824,1766878248.3001053
1825,1766878248.3334403
1826,1766878248.4001122
1827,1766878248.4334483
1828,1766878248.5001192
1829,1766878248.566791
1830,1766878248.600126
1831,1766878248.633462
1832,1766878248.6667979
1833,1766878248.7001328
1834,1766878248.7668047
1835,1766878248.8001406
1836,1766878248.8668115
1837,1766878248.9001474
1838,1766878248.9668183
1839,1766878249.0001543
1840,1766878249.0334902
1841,1766878249.0668252
1842,1766878249.133497
1843,1766878249.166833
1844,1766878249.2335038
1845,1766878249.2668397
1846,1766878249.3335102
1847,1766878249.366846
1848,1766878249.4335165
1849,1766878249.5001884
1850,1766878249.533524
1851,1766878249.6001947
1852,1766878249.6335304
1853,1766878249.700201
1854,1766878249.7335367
1855,1766878249.7668724
1856,1766878249.8002074
1857,1766878249.833543
1858,1766878249.9002144
1859,1766878249.966885
1860,1766878250.0002208
1861,1766878250.0668914
1862,1766878250.100227
1863,1766878250.1668978
1864,1766878250.2002335
1865,1766878250.2669039
1866,1766878250.3335786
1867,1766878250.3669157
1868,1766878250.4335897
1869,1766878250.466927
1870,1766878250.5336008
1871,1766878250.5669384
1872,1766878250.6336124
1873,1766878250.6669497
1874,1766878250.7336247
1875,1766878250.7669613
1876,1766878250.8336365
1877,1766878250.9003105
1878,1766878250.9669857
1879,1766878251.0003223
1880,1766878251.03366
1881,1766878251.03366
1882,1766878251.1003351
1883,1766878251.1336718
1884,1766878251.1670096
1885,1766878251.2003472
1886,1766878251.2336848
1887,1766878251.2670214
1888,1766878251.3003561
1889,1766878251.333691
1890,1766878251.3670247
1891,1766878251.4003594
1892,1766878251.4336941
1893,1766878251.4670289
1894,1766878251.5003624
1895,1766878251.5336971
1896,1766878251.5670316
1897,1766878251.6003652
1898,1766878251.6337
1899,1766878251.6337
1900,1766878251.7003691
1901,1766878251.7670374
1902,1766878251.8337066
1903,1766878251.9003747
1904,1766878251.9337094
1905,1766878251.9337094
1906,1766878252.0003774
1907,1766878252.0670466
1908,1766878252.1003802
1909,1766878252.1003802
1910,1766878252.1670492
1911,1766878252.2337172
1912,1766878252.3003871
1913,1766878252.3003871
1914,1766878252.3670564
1915,1766878252.4003913
1916,1766878252.4337263
1917,1766878252.4670603
1918,1766878252.5337305
1919,1766878252.6003997
1920,1766878252.6003997
1921,1766878252.6670697
1922,1766878252.7004035
1923,1766878252.7337387
1924,1766878252.7670736
1925,1766878252.8004088
1926,1766878252.8337429
1927,1766878252.8670778
1928,1766878252.900413
1929,1766878252.933747
1930,1766878252.967082
1931,1766878253.0004172
1932,1766878253.0337522
1933,1766878253.0670865
1934,1766878253.1004214
1935,1766878253.1337566
1936,1766878253.1670916
1937,1766878253.2004256
1938,1766878253.2337608
1939,1766878253.2670965
1940,1766878253.3004298
1941,1766878253.333764
1942,1766878253.3670986
1943,1766878253.400433
1944,1766878253.4337664
1945,1766878253.4671006
1946,1766878253.500435
1947,1766878253.5337694
1948,1766878253.5671024
1949,1766878253.600437
1950,1766878253.6671045
1951,1766878253.7004387
1952,1766878253.733773
1953,1766878253.7671072
1954,1766878253.8004403
1955,1766878253.8337746
1956,1766878253.8671088
1957,1766878253.900443
1958,1766878253.9337764
1959,1766878253.9671106
1960,1766878254.0004447
1961,1766878254.0337777
1962,1766878254.067112
1963,1766878254.067112
1964,1766878254.1337802
1965,1766878254.1671133
1966,1766878254.2004476
1967,1766878254.2004476
1968,1766878254.3004498
1969,1766878254.3337843
1970,1766878254.367119
1971,1766878254.4004526
1972,1766878254.4004526
1973,1766878254.467122
1974,1766878254.5004566
1975,1766878254.5004566
1976,1766878254.5671248
1977,1766878254.6004596
1978,1766878254.6337929
1979,1766878254.6337929
1980,1766878254.700462
1981,1766878254.7337966
1982,1766878254.7671301
1983,1766878254.8004649
1984,1766878254.8337994
1985,1766878254.8671339
1986,1766878254.9004674
1987,1766878254.933802
1988,1766878254.933802
1989,1766878255.00047
1990,1766878255.0338044
1991,1766878255.067139
1992,1766878255.1004734
1993,1766878255.133807
1994,1766878255.1671414
1995,1766878255.200476
1996,1766878255.2338102
1997,1766878255.2671447
1998,1766878255.3004794
1999,1766878255.333814
2000,1766878255.3671474
2001,1766878255.400482
2002,1766878255.4338164
2003,1766878255.467151
2004,1766878255.5004842
2005,1766878255.5338187
2006,1766878255.567153
2007,1766878255.6004865
2008,1766878255.633821
2009,1766878255.6671553
2010,1766878255.7004898
2011,1766878255.7338233
2012,1766878255.7671576
2013,1766878255.800492
2014,1766878255.833826
2015,1766878255.8671596
2016,1766878255.9004939
2017,1766878255.9338284
2018,1766878255.9671617
2019,1766878256.0338304
2020,1766878256.1004977
2021,1766878256.133832
2022,1766878256.1671665
2023,1766878256.2005007
2024,1766878256.233834
2025,1766878256.233834
2026,1766878256.3338351
2027,1766878256.3671691
2028,1766878256.3671691
2029,1766878256.4338372
2030,1766878256.4671702
2031,1766878256.5005043
2032,1766878256.533838
2033,1766878256.567172
2034,1766878256.600505
2035,1766878256.6338391
2036,1766878256.667173
2037,1766878256.700506
2038,1766878256.7338398
2039,1766878256.7671735
2040,1766878256.8005075
2041,1766878256.8338404
2042,1766878256.8671744
2043,1766878256.9005082
2044,1766878256.9338408
2045,1766878256.9671748
2046,1766878257.0005085
2047,1766878257.0338423
2048,1766878257.0671751
2049,1766878257.1338425
2050,1766878257.1671762
2051,1766878257.200509
2052,1766878257.2338428
2053,1766878257.267178
2054,1766878257.3005126
2055,1766878257.333848
2056,1766878257.3671834
2057,1766878257.4338534
2058,1766878257.4671888
2059,1766878257.5005243
2060,1766878257.5005243
2061,1766878257.567194
2062,1766878257.6005294
2063,1766878257.6338649
2064,1766878257.6671994
2065,1766878257.7005348
2066,1766878257.7338703
2067,1766878257.7672057
2068,1766878257.8005402
2069,1766878257.8338754
2070,1766878257.8672109
2071,1766878257.9005463
2072,1766878257.9338808
2073,1766878257.9672163
2074,1766878258.0005517
2075,1766878258.0338862
2076,1766878258.0672216
2077,1766878258.1005569
2078,1766878258.1338923
2079,1766878258.1672268
2080,1766878258.2005622
2081,1766878258.2338977
2082,1766878258.267232
2083,1766878258.3339012
2084,1766878258.3672357
2085,1766878258.400569
2086,1766878258.4339032
2087,1766878258.4672377
2088,1766878258.4672377
2089,1766878258.5339057
2090,1766878258.5672402
2091,1766878258.6005747
2092,1766878258.633908
2093,1766878258.6672425
2094,1766878258.700577
2095,1766878258.7339113
2096,1766878258.7672446
2097,1766878258.800579
2098,1766878258.8339133
2099,1766878258.8672478
2100,1766878258.9005811
2101,1766878258.9339156
2102,1766878258.9672499
2103,1766878259.0005832
2104,1766878259.0339174
2105,1766878259.0672517
2106,1766878259.1005862
2107,1766878259.1339195
2108,1766878259.1339195
2109,1766878259.200588
2110,1766878259.2339225
2111,1766878259.2672555
2112,1766878259.300592
2113,1766878259.3339286
2114,1766878259.3672643
2115,1766878259.4006007
2116,1766878259.433937
2117,1766878259.4672737
2118,1766878259.5006092
2119,1766878259.5339458
2120,1766878259.600618
2121,1766878259.6339543
2122,1766878259.667291
2123,1766878259.7006273
2124,1766878259.7339633
2125,1766878259.7673
2126,1766878259.8006363
2127,1766878259.833973
2128,1766878259.8673086
2129,1766878259.900645
2130,1766878259.9339817
2131,1766878260.000654
2132,1766878260.0339904
2133,1766878260.0673273
2134,1766878260.100663
2135,1766878260.1339996
2136,1766878260.1339996
2137,1766878260.2006729
2138,1766878260.2340086
2139,1766878260.3006856
2140,1766878260.3340232
2141,1766878260.3673618
2142,1766878260.4007006
2143,1766878260.4340394
2144,1766878260.4673772
2145,1766878260.4673772
2146,1766878260.5340548
2147,1766878260.5673935
2148,1766878260.6007314
2149,1766878260.6340704
2150,1766878260.6674092
2151,1766878260.700747
2152,1766878260.7340863
2153,1766878260.767425
2154,1766878260.8007638
2155,1766878260.8341022
2156,1766878260.867441
2157,1766878260.90078
2158,1766878260.90078
2159,1766878260.967457
2160,1766878261.000796
2161,1766878261.0341353
2162,1766878261.0674734
2163,1766878261.1008124
2164,1766878261.1341517
2165,1766878261.1674907
2166,1766878261.200829
2167,1766878261.200829
2168,1766878261.200829
2169,1766878261.3008451
2170,1766878261.3341846
2171,1766878261.3675237
2172,1766878261.4008627
2173,1766878261.4342012
2174,1766878261.4675403
2175,1766878261.5008795
2176,1766878261.5675573
2177,1766878261.600897
2178,1766878261.600897
2179,1766878261.667575
2180,1766878261.7009146
2181,1766878261.7009146
2182,1766878261.7675939
2183,1766878261.8009324
2184,1766878261.8676116
2185,1766878261.9009514
2186,1766878261.9342902
2187,1766878261.9342902
2188,1766878262.00097
2189,1766878262.034309
2190,1766878262.0676486
2191,1766878262.1009889
2192,1766878262.1676676
2193,1766878262.2010078
2194,1766878262.234348
2195,1766878262.2676837
2196,1766878262.2676837
2197,1766878262.3676937
2198,1766878262.4010293
2199,1766878262.434366
2200,1766878262.4677024
2201,1766878262.501039
2202,1766878262.5343747
2203,1766878262.5677114
2204,1766878262.601048
2205,1766878262.6343837
2206,1766878262.6677206
2207,1766878262.7010572
2208,1766878262.7343938
2209,1766878262.7677295
2210,1766878262.8010662
2211,1766878262.8344028
2212,1766878262.8677394
2213,1766878262.901075
2214,1766878262.9344118
2215,1766878262.9344118
2216,1766878263.0010843
2217,1766878263.0010843
2218,1766878263.1010942
2219,1766878263.13443
2220,1766878263.1677666
2221,1766878263.23444
2222,1766878263.2677758
2223,1766878263.3011117
2224,1766878263.3344479
2225,1766878263.3677828
2226,1766878263.4011188
2227,1766878263.434455
2228,1766878263.4677908
2229,1766878263.5011258
2230,1766878263.5344617
2231,1766878263.5677977
2232,1766878263.6011326
2233,1766878263.6344688
2234,1766878263.6678047
2235,1766878263.7011406
2236,1766878263.7344756
2237,1766878263.7678115
2238,1766878263.8011475
2239,1766878263.8344834
2240,1766878263.8678184
2241,1766878263.9011545
2242,1766878263.9344904
2243,1766878264.0011613
2244,1766878264.0344973
2245,1766878264.0678332
2246,1766878264.1011682
2247,1766878264.134504
2248,1766878264.16784
2249,1766878264.201176
2250,1766878264.234511
2251,1766878264.267847
2252,1766878264.3011832
2253,1766878264.3345182
2254,1766878264.3678546
2255,1766878264.4011908
2256,1766878264.4345267
2257,1766878264.467862
2258,1766878264.501198
2259,1766878264.5345342
2260,1766878264.5678704
2261,1766878264.6012056
2262,1766878264.6345417
2263,1766878264.6678777
2264,1766878264.701213
2265,1766878264.734549
2266,1766878264.7678852
2267,1766878264.8012214
2268,1766878264.8345566
2269,1766878264.8678927
2270,1766878264.9012291
2271,1766878264.9345644
2272,1766878264.9679008
2273,1766878265.001237
2274,1766878265.034573
2275,1766878265.0679083
2276,1766878265.1012444
2277,1766878265.1345806
2278,1766878265.167917
2279,1766878265.2012522
2280,1766878265.2345884
2281,1766878265.2345884
2282,1766878265.3345962
2283,1766878265.3679326
2284,1766878265.4012687
2285,1766878265.4346042
2286,1766878265.4679403
2287,1766878265.501277
2288,1766878265.5346131
2289,1766878265.5679486
2290,1766878265.6012847
2291,1766878265.6346211
2292,1766878265.6679564
2293,1766878265.7012928
2294,1766878265.7012928
2295,1766878265.7679653
2296,1766878265.8013008
2297,1766878265.8346372
2298,1766878265.8679733
2299,1766878265.9013097
2300,1766878265.9346452
2301,1766878265.9679816
2302,1766878265.9679816
2303,1766878266.0346534
2304,1766878266.0679898
2305,1766878266.1013262
2306,1766878266.1346626
2307,1766878266.167998
2308,1766878266.2013345
2309,1766878266.2346709
2310,1766878266.2346709
2311,1766878266.3013396
2312,1766878266.3346744
2313,1766878266.368009
2314,1766878266.4013426
2315,1766878266.4346774
2316,1766878266.4680116
2317,1766878266.5013463
2318,1766878266.53468
2319,1766878266.5680146
2320,1766878266.601349
2321,1766878266.634683
2322,1766878266.6680174
2323,1766878266.7013521
2324,1766878266.7346869
2325,1766878266.7680202
2326,1766878266.801355
2327,1766878266.8346894
2328,1766878266.868024
2329,1766878266.9013577
2330,1766878266.9346924
2331,1766878266.9680269
2332,1766878267.0013607
2333,1766878267.0346951
2334,1766878267.0680299
2335,1766878267.1013644
2336,1766878267.134698
2337,1766878267.1680324
2338,1766878267.2013671
2339,1766878267.2347016
2340,1766878267.2680364
2341,1766878267.30139
2342,1766878267.3347435
2343,1766878267.3680959
2344,1766878267.4014497
2345,1766878267.4348037
2346,1766878267.4681578
2347,1766878267.5015109
2348,1766878267.5682192
2349,1766878267.6015728
2350,1766878267.6349273
2351,1766878267.7016368
2352,1766878267.7349906
2353,1766878267.7683456
2354,1766878267.8017006
2355,1766878267.8017006
2356,1766878267.86841
2357,1766878267.9017656
2358,1766878267.9351213
2359,1766878268.0018318
2360,1766878268.0685437
2361,1766878268.1018987
2362,1766878268.135255
2363,1766878268.1686113
2364,1766878268.2019677
2365,1766878268.2353234
2366,1766878268.2686799
2367,1766878268.3020144
2368,1766878268.335348
2369,1766878268.3686824
2370,1766878268.4020169
2371,1766878268.4353514
2372,1766878268.4353514
2373,1766878268.502019
2374,1766878268.5353532
2375,1766878268.5686877
2376,1766878268.6353552
2377,1766878268.6686897
2378,1766878268.702023
2379,1766878268.7353573
2380,1766878268.8020256
2381,1766878268.8353589
2382,1766878268.868693
2383,1766878268.9020274
2384,1766878268.9353604
2385,1766878269.0020285
2386,1766878269.0686958
2387,1766878269.10203
2388,1766878269.135364
2389,1766878269.168698
2390,1766878269.2353652
2391,1766878269.2686992
2392,1766878269.3020325
2393,1766878269.368701
2394,1766878269.4020352
2395,1766878269.4353683
2396,1766878269.4687023
2397,1766878269.5020366
2398,1766878269.568704
2399,1766878269.6020381
2400,1766878269.6353722
2401,1766878269.7020392
2402,1766878269.7353733
2403,1766878269.8020406
2404,1766878269.8353746
2405,1766878269.9020422
2406,1766878269.9687092
2407,1766878270.035376
2408,1766878270.0687099
2409,1766878270.1020436
2410,1766878270.1353776
2411,1766878270.1687105
2412,1766878270.2020442
2413,1766878270.235378
2414,1766878270.2687109
2415,1766878270.3020444
2416,1766878270.3353782
2417,1766878270.368712
2418,1766878270.4020448
2419,1766878270.435378
2420,1766878270.4687119
2421,1766878270.5020454
2422,1766878270.535378
2423,1766878270.5687115
2424,1766878270.6353774
2425,1766878270.668711
2426,1766878270.7020445
2427,1766878270.735378
2428,1766878270.7687101
2429,1766878270.8020437
2430,1766878270.8020437
2431,1766878270.8020437
2432,1766878270.9020426
2433,1766878270.9687092
2434,1766878271.0020416
2435,1766878271.068708
2436,1766878271.1020412
2437,1766878271.1353736
2438,1766878271.1687067
2439,1766878271.2020397
2440,1766878271.2353728
2441,1766878271.2687051
2442,1766878271.3020377
2443,1766878271.33537
2444,1766878271.3687015
2445,1766878271.402034
2446,1766878271.4353664
2447,1766878271.4353664
2448,1766878271.5020304
2449,1766878271.5353625
2450,1766878271.5686948
2451,1766878271.6020262
2452,1766878271.6353583
2453,1766878271.6686907
2454,1766878271.7020228
2455,1766878271.735354
2456,1766878271.768686
