frame_idx,timestamp,relative_time
2673,1763403427.9460733,127.15789723396301
2674,1763403427.9794297,127.19125366210938
2675,1763403428.0461428,127.25796675682068
2676,1763403428.0794995,127.29132342338562
2677,1763403428.112856,127.32467985153198
2678,1763403428.179569,127.39139294624329
2679,1763403428.2129257,127.42474961280823
2680,1763403428.279639,127.49146294593811
2681,1763403428.3129983,127.52482223510742
2682,1763403428.3463576,127.55818152427673
2683,1763403428.4130762,127.62490010261536
2684,1763403428.479795,127.69161891937256
2685,1763403428.5131543,127.72497820854187
2686,1763403428.579873,127.79169702529907
2687,1763403428.6132324,127.82505631446838
2688,1763403428.6799514,127.89177536964417
2689,1763403428.7466702,127.95849418640137
2690,1763403428.7800295,127.99185347557068
2691,1763403428.8467486,128.05857253074646
2692,1763403428.8801079,128.09193181991577
2693,1763403428.9134672,128.12529110908508
2694,1763403428.9801862,128.19201016426086
2695,1763403428.9801862,128.19201016426086
2696,1763403429.0469053,128.25872921943665
2697,1763403429.1136243,128.32544827461243
2698,1763403429.1803432,128.39216709136963
2699,1763403429.2470624,128.458886384964
2700,1763403429.2804222,128.49224615097046
2701,1763403429.347131,128.55895495414734
2702,1763403429.3804853,128.5923092365265
2703,1763403429.4471943,128.65901827812195
2704,1763403429.5139031,128.72572708129883
2705,1763403429.5472574,128.75908136367798
2706,1763403429.613966,128.82578992843628
2707,1763403429.613966,128.82578992843628
2708,1763403429.7140288,128.92585277557373
2709,1763403429.7807372,128.99256110191345
2710,1763403429.8140912,129.02591514587402
2711,1763403429.8807993,129.09262323379517
2712,1763403429.9141536,129.12597751617432
2713,1763403429.9808617,129.19268560409546
2714,1763403430.0142155,129.22603940963745
2715,1763403430.0809233,129.29274725914001
2716,1763403430.1476314,129.35945534706116
2717,1763403430.1809852,129.39280915260315
2718,1763403430.2476928,129.45951676368713
2719,1763403430.3144019,129.5262258052826
2720,1763403430.3811119,129.59293580055237
2721,1763403430.4478219,129.65964579582214
2722,1763403430.4811769,129.69300079345703
2723,1763403430.5478866,129.75971055030823
2724,1763403430.6145966,129.826420545578
2725,1763403430.6813064,129.8931303024292
2726,1763403430.748016,129.9598400592804
2727,1763403430.8147256,130.026549577713
2728,1763403430.8480804,130.05990433692932
2729,1763403430.9147902,130.12661409378052
2730,1763403430.9814992,130.19332313537598
2731,1763403431.014854,130.22667789459229
2732,1763403431.0815632,130.29338717460632
2733,1763403431.1482725,130.36009645462036
2734,1763403431.1816273,130.39345121383667
2735,1763403431.248336,130.46016001701355
2736,1763403431.315046,130.52687001228333
2737,1763403431.3484015,130.56022548675537
2738,1763403431.3817568,130.59358072280884
2739,1763403431.4484673,130.66029119491577
2740,1763403431.515178,130.72700190544128
2741,1763403431.5485332,130.76035714149475
2742,1763403431.6152434,130.8270673751831
2743,1763403431.681954,130.89377784729004
2744,1763403431.715309,130.92713284492493
2745,1763403431.7820191,130.99384307861328
2746,1763403431.8487291,131.06055307388306
2747,1763403431.8820841,131.09390807151794
2748,1763403431.9487941,131.16061806678772
2749,1763403431.9487941,131.16061806678772
2750,1763403432.0488591,131.26068305969238
2751,1763403432.1822789,131.39410281181335
2752,1763403432.2156336,131.42745757102966
2753,1763403432.2823431,131.49416708946228
2754,1763403432.3157015,131.52752542495728
2755,1763403432.3824174,131.59424138069153
2756,1763403432.4491339,131.66095781326294
2757,1763403432.482492,131.69431591033936
2758,1763403432.549208,131.7610318660736
2759,1763403432.6159244,131.82774829864502
2760,1763403432.6159244,131.82774829864502
2761,1763403432.715999,131.92782282829285
2762,1763403432.782715,131.99453902244568
2763,1763403432.8494315,132.0612554550171
2764,1763403432.8494315,132.0612554550171
2765,1763403432.9495058,132.16132974624634
2766,1763403433.0495803,132.26140427589417
2767,1763403433.1162968,132.32812070846558
2768,1763403433.149655,132.36147904396057
2769,1763403433.2163713,132.4281952381134
2770,1763403433.283088,132.4949119091034
2771,1763403433.349798,132.56162190437317
2772,1763403433.4165077,132.62833166122437
2773,1763403433.4498627,132.66168665885925
2774,1763403433.5165725,132.72839641571045
2775,1763403433.5832822,132.79510617256165
2776,1763403433.6166372,132.82846117019653
2777,1763403433.6833467,132.89517068862915
2778,1763403433.7500563,132.96188020706177
2779,1763403433.7834108,132.9952347278595
2780,1763403433.8501203,133.06194424629211
2781,1763403433.9168296,133.12865352630615
2782,1763403433.9835389,133.1953628063202
2783,1763403434.0168934,133.22871732711792
2784,1763403434.0836024,133.29542636871338
2785,1763403434.1836658,133.395489692688
2786,1763403434.2170203,133.42884421348572
2787,1763403434.2837293,133.49555325508118
2788,1763403434.3504388,133.5622627735138
2789,1763403434.417148,133.62897205352783
2790,1763403434.4838574,133.69568133354187
2791,1763403434.5505667,133.7623906135559
2792,1763403434.5839214,133.79574537277222
2793,1763403434.6839848,133.89580869674683
2794,1763403434.7173393,133.92916321754456
2795,1763403434.7506938,133.96251773834229
2796,1763403434.8174028,134.02922677993774
2797,1763403434.8841116,134.09593558311462
2798,1763403434.9174662,134.12929010391235
2799,1763403434.9841745,134.19599843025208
2800,1763403435.050883,134.26270699501038
2801,1763403435.1175916,134.32941555976868
2802,1763403435.150946,134.36276984214783
2803,1763403435.2843623,134.4961862564087
2804,1763403435.3510711,134.56289505958557
2805,1763403435.3844256,134.5962495803833
2806,1763403435.451134,134.66295790672302
2807,1763403435.5178425,134.72966647148132
2808,1763403435.5511966,134.7630205154419
2809,1763403435.6179051,134.8297290802002
2810,1763403435.6846132,134.89643716812134
2811,1763403435.7179673,134.9297912120819
2812,1763403435.8180294,135.02985334396362
2813,1763403435.8513832,135.06320714950562
2814,1763403435.8847373,135.0965611934662
2815,1763403435.918091,135.12991499900818
2816,1763403435.984799,135.19662284851074
2817,1763403436.0181527,135.22997665405273
2818,1763403436.0181527,135.22997665405273
2819,1763403436.0848603,135.29668426513672
2820,1763403436.151568,135.3633918762207
2821,1763403436.151568,135.3633918762207
2822,1763403436.251629,135.4634530544281
2823,1763403436.3183393,135.53016328811646
2824,1763403436.351696,135.5635199546814
2825,1763403436.418409,135.6302330493927
2826,1763403436.4517655,135.66358947753906
2827,1763403436.5184789,135.73030281066895
2828,1763403436.5518355,135.7636594772339
2829,1763403436.585192,135.79701590538025
2830,1763403436.6519048,135.86372876167297
2831,1763403436.718618,135.93044185638428
2832,1763403436.7519743,135.96379828453064
2833,1763403436.8186872,136.03051114082336
2834,1763403436.8520436,136.06386756896973
2835,1763403436.9187565,136.13058042526245
2836,1763403436.9521127,136.16393661499023
2837,1763403437.0188258,136.23064970970154
2838,1763403437.0855384,136.29736232757568
2839,1763403437.0855384,136.29736232757568
2840,1763403437.1856074,136.3974313735962
2841,1763403437.2189636,136.43078756332397
2842,1763403437.2856762,136.49750018119812
2843,1763403437.3190339,136.53085780143738
2844,1763403437.385749,136.5975730419159
2845,1763403437.452464,136.66428804397583
2846,1763403437.5191793,136.73100328445435
2847,1763403437.5525372,136.76436114311218
2848,1763403437.6192522,136.83107614517212
2849,1763403437.6859672,136.89779114723206
2850,1763403437.719325,136.9311490058899
2851,1763403437.819398,137.03122186660767
2852,1763403437.8527555,137.06457948684692
2853,1763403437.9194708,137.13129472732544
2854,1763403437.986186,137.19800996780396
2855,1763403438.0529013,137.26472520828247
2856,1763403438.1196167,137.33144068717957
2857,1763403438.1529744,137.36479830741882
2858,1763403438.2196896,137.43151354789734
2859,1763403438.286405,137.49822902679443
2860,1763403438.3531146,137.56493854522705
2861,1763403438.419824,137.6316478252411
2862,1763403438.4865334,137.6983573436737
2863,1763403438.5532427,137.76506662368774
2864,1763403438.5865974,137.79842138290405
2865,1763403438.6533067,137.8651306629181
2866,1763403438.6866612,137.89848518371582
2867,1763403438.75337,137.9651939868927
2868,1763403438.820079,138.03190302848816
2869,1763403438.8867881,138.09861207008362
2870,1763403438.953497,138.1653208732605
2871,1763403439.0202055,138.2320294380188
2872,1763403439.086914,138.2987380027771
2873,1763403439.1536226,138.3654465675354
2874,1763403439.220331,138.43215489387512
2875,1763403439.2870393,138.49886322021484
2876,1763403439.353748,138.56557202339172
2877,1763403439.4204566,138.63228058815002
2878,1763403439.4871647,138.69898867607117
2879,1763403439.553873,138.7656970024109
2880,1763403439.6205814,138.8324053287506
2881,1763403439.6539352,138.8657591342926
2882,1763403439.7206435,138.93246746063232
2883,1763403439.7873514,138.9991753101349
2884,1763403439.8540592,139.06588315963745
2885,1763403439.9207668,139.13259077072144
2886,1763403439.9541209,139.165944814682
2887,1763403439.9874747,139.199298620224
2888,1763403440.054182,139.2660059928894
2889,1763403440.1208894,139.3327133655548
2890,1763403440.187597,139.3994209766388
2891,1763403440.2209504,139.43277430534363
2892,1763403440.254304,139.46612787246704
2893,1763403440.3210144,139.53283834457397
2894,1763403440.3877282,139.59955215454102
2895,1763403440.4544415,139.6662654876709
2896,1763403440.4877987,139.699622631073
2897,1763403440.5545123,139.76633620262146
2898,1763403440.6212256,139.83304953575134
2899,1763403440.687939,139.89976286888123
2900,1763403440.7212956,139.93311953544617
2901,1763403440.788009,139.99983286857605
2902,1763403440.8213658,140.03318977355957
2903,1763403440.9214358,140.1332597732544
2904,1763403440.9547925,140.16661643981934
2905,1763403440.988149,140.1999728679657
2906,1763403441.0548623,140.26668620109558
2907,1763403441.0882187,140.30004262924194
2908,1763403441.1215754,140.33339929580688
2909,1763403441.1882887,140.40011262893677
2910,1763403441.2550015,140.4668254852295
2911,1763403441.2883582,140.50018215179443
2912,1763403441.3550887,140.566912651062
2913,1763403441.3884542,140.60027813911438
2914,1763403441.4551857,140.66700959205627
2915,1763403441.4885514,140.70037531852722
2916,1763403441.5219173,140.73374128341675
2917,1763403441.5886493,140.8004732131958
2918,1763403441.6220155,140.8338394165039
2919,1763403441.6220155,140.8338394165039
2920,1763403441.7221148,140.93393874168396
2921,1763403441.7554812,140.96730518341064
2922,1763403441.8222148,141.03403878211975
2923,1763403441.8555818,141.0674057006836
2924,1763403441.9223158,141.13413977622986
2925,1763403441.9890506,141.20087456703186
2926,1763403442.0557857,141.26760959625244
2927,1763403442.0891533,141.30097723007202
2928,1763403442.155889,141.36771297454834
2929,1763403442.189257,141.4010808467865
2930,1763403442.2559931,141.46781706809998
2931,1763403442.289361,141.50118494033813
2932,1763403442.3560739,141.56789779663086
2933,1763403442.3894305,141.6012544631958
2934,1763403442.3894305,141.6012544631958
2935,1763403442.4894996,141.7013235092163
2936,1763403442.522856,141.73467993736267
2937,1763403442.5895686,141.80139255523682
2938,1763403442.6562815,141.86810541152954
2939,1763403442.689638,141.9014618396759
2940,1763403442.689638,141.9014618396759
2941,1763403442.789707,142.0015308856964
2942,1763403442.8564196,142.06824350357056
2943,1763403442.9231327,142.13495659828186
2944,1763403442.9564888,142.16831278800964
2945,1763403443.0232017,142.23502564430237
2946,1763403443.0899143,142.3017382621765
2947,1763403443.1232708,142.33509469032288
2948,1763403443.1899834,142.40180730819702
2949,1763403443.256696,142.46851992607117
2950,1763403443.3234074,142.53523135185242
2951,1763403443.3567622,142.56858611106873
2952,1763403443.423472,142.63529586791992
2953,1763403443.4901817,142.70200562477112
2954,1763403443.5568912,142.76871514320374
2955,1763403443.590246,142.80206990242004
2956,1763403443.6569552,142.86877918243408
2957,1763403443.69031,142.9021339416504
2958,1763403443.7236648,142.9354887008667
2959,1763403443.790374,143.00219798088074
2960,1763403443.8237288,143.03555274009705
2961,1763403443.8570833,143.06890726089478
2962,1763403443.890438,143.10226202011108
2963,1763403443.957147,143.16897082328796
2964,1763403443.9905014,143.2023253440857
2965,1763403444.0572104,143.26903438568115
2966,1763403444.1239195,143.3357434272766
2967,1763403444.157274,143.36909794807434
2968,1763403444.2239826,143.43580651283264
2969,1763403444.2573369,143.4691607952118
2970,1763403444.3240488,143.5358726978302
2971,1763403444.3574061,143.56923007965088
2972,1763403444.4241214,143.6359453201294
2973,1763403444.4908361,143.70266008377075
2974,1763403444.5575514,143.76937532424927
2975,1763403444.6242664,143.8360903263092
2976,1763403444.657624,143.86944794654846
2977,1763403444.724339,143.9361629486084
2978,1763403444.7910545,144.0028784275055
2979,1763403444.8244119,144.03623580932617
2980,1763403444.891127,144.1029510498047
2981,1763403444.924485,144.13630890846252
2982,1763403444.9912004,144.20302438735962
2983,1763403445.024558,144.23638200759888
2984,1763403445.0912735,144.30309748649597
2985,1763403445.0912735,144.30309748649597
2986,1763403445.1913466,144.40317058563232
2987,1763403445.2580624,144.469886302948
2988,1763403445.2914202,144.50324416160583
2989,1763403445.3581307,144.56995463371277
2990,1763403445.3914857,144.60330963134766
2991,1763403445.4581962,144.6700201034546
2992,1763403445.5249062,144.73673009872437
2993,1763403445.5582612,144.77008509635925
2994,1763403445.6249714,144.8367953300476
2995,1763403445.6916814,144.90350532531738
2996,1763403445.7250364,144.93686032295227
2997,1763403445.7917464,145.00357031822205
2998,1763403445.8584564,145.07028031349182
2999,1763403445.9251661,145.13699007034302
3000,1763403445.958521,145.17034482955933
3001,1763403446.0252306,145.23705458641052
3002,1763403446.0585854,145.27040934562683
3003,1763403446.1252952,145.33711910247803
3004,1763403446.1920047,145.40382862091064
3005,1763403446.2253594,145.43718338012695
3006,1763403446.2920692,145.50389313697815
3007,1763403446.3254251,145.53724908828735
3008,1763403446.3921373,145.60396122932434
3009,1763403446.4588494,145.67067337036133
3010,1763403446.4922056,145.7040295600891
3011,1763403446.5589175,145.77074146270752
3012,1763403446.5922737,145.8040976524353
3013,1763403446.6589856,145.8708095550537
3014,1763403446.6923416,145.90416550636292
3015,1763403446.7256975,145.93752145767212
3016,1763403446.7590537,145.9708776473999
3017,1763403446.7924097,146.0042335987091
3018,1763403446.8257656,146.0375895500183
3019,1763403446.8924775,146.10430145263672
3020,1763403446.9258335,146.13765740394592
3021,1763403446.9591892,146.17101311683655
3022,1763403447.025901,146.23772501945496
3023,1763403447.059257,146.27108097076416
3024,1763403447.092613,146.30443692207336
3025,1763403447.1259687,146.337792634964
3026,1763403447.1593246,146.3711485862732
3027,1763403447.2260363,146.43786025047302
3028,1763403447.2593923,146.47121620178223
3029,1763403447.326104,146.53792786598206
3030,1763403447.3928158,146.60463976860046
3031,1763403447.4595275,146.6713514328003
3032,1763403447.4928834,146.7047073841095
3033,1763403447.559595,146.77141904830933
3034,1763403447.592951,146.80477499961853
3035,1763403447.6596627,146.87148666381836
3036,1763403447.7263746,146.93819856643677
3037,1763403447.7597306,146.97155451774597
3038,1763403447.826442,147.03826594352722
3039,1763403447.8931537,147.10497760772705
3040,1763403447.9265094,147.13833332061768
3041,1763403447.993221,147.2050449848175
3042,1763403448.0599325,147.27175641059875
3043,1763403448.126644,147.33846783638
3044,1763403448.1933553,147.40517926216125
3045,1763403448.226711,147.43853497505188
3046,1763403448.2934225,147.50524640083313
3047,1763403448.3601363,147.57196021080017
3048,1763403448.42685,147.6386740207672
3049,1763403448.493564,147.70538783073425
3050,1763403448.526921,147.73874497413635
3051,1763403448.593635,147.80545902252197
3052,1763403448.626992,147.8388159275055
3053,1763403448.727063,147.93888688087463
3054,1763403448.7937768,148.00560069084167
3055,1763403448.8271341,148.03895807266235
3056,1763403448.893848,148.1056718826294
3057,1763403448.960562,148.17238593101501
3058,1763403449.027276,148.23909997940063
3059,1763403449.060633,148.27245688438416
3060,1763403449.0939903,148.30581426620483
3061,1763403449.1607044,148.37252831459045
3062,1763403449.2274184,148.43924236297607
3063,1763403449.2607753,148.4725992679596
3064,1763403449.3274884,148.5393123626709
3065,1763403449.3608446,148.57266855239868
3066,1763403449.427557,148.63938093185425
3067,1763403449.460913,148.67273688316345
3068,1763403449.5276248,148.73944878578186
3069,1763403449.594337,148.80616092681885
3070,1763403449.627693,148.83951687812805
3071,1763403449.6944048,148.90622878074646
3072,1763403449.7611167,148.97294068336487
3073,1763403449.8278286,149.03965258598328
3074,1763403449.8611846,149.07300853729248
3075,1763403449.9278965,149.1397204399109
3076,1763403449.9946084,149.2064323425293
3077,1763403450.0613203,149.2731442451477
3078,1763403450.128032,149.33985590934753
3079,1763403450.161388,149.37321186065674
3080,1763403450.1947436,149.40656757354736
3081,1763403450.2614555,149.47327947616577
3082,1763403450.3281674,149.53999137878418
3083,1763403450.3948798,149.60670375823975
3084,1763403450.428236,149.64005994796753
3085,1763403450.4615922,149.6734161376953
3086,1763403450.5283043,149.7401282787323
3087,1763403450.5616605,149.77348446846008
3088,1763403450.628373,149.84019684791565
3089,1763403450.695085,149.90690898895264
3090,1763403450.7617972,149.97362112998962
3091,1763403450.7951534,150.0069773197174
3092,1763403450.8285093,150.0403332710266
3093,1763403450.8618655,150.0736894607544
3094,1763403450.8952215,150.1070454120636
3095,1763403450.9619336,150.1737575531006
3096,1763403450.9952896,150.2071135044098
3097,1763403451.0286458,150.24046969413757
3098,1763403451.0953577,150.30718159675598
3099,1763403451.1287138,150.34053778648376
3100,1763403451.1954257,150.40724968910217
3101,1763403451.2287817,150.44060564041138
3102,1763403451.2954936,150.50731754302979
3103,1763403451.3622065,150.5740303993225
3104,1763403451.3955626,150.6073865890503
3105,1763403451.4622755,150.67409944534302
3106,1763403451.5289881,150.74081206321716
3107,1763403451.5957007,150.8075246810913
3108,1763403451.6624134,150.87423729896545
3109,1763403451.6957695,150.90759348869324
3110,1763403451.7291257,150.94094967842102
3111,1763403451.7958384,151.00766229629517
3112,1763403451.8291945,151.04101848602295
3113,1763403451.895907,151.10773086547852
3114,1763403451.9626195,151.17444348335266
3115,1763403451.9959757,151.20779967308044
3116,1763403452.0626884,151.2745122909546
3117,1763403452.1294005,151.34122443199158
3118,1763403452.1627567,151.37458062171936
3119,1763403452.229469,151.44129300117493
3120,1763403452.2961814,151.5080053806305
3121,1763403452.3295388,151.54136276245117
3122,1763403452.3962538,151.6080777645111
3123,1763403452.4296117,151.64143562316895
3124,1763403452.4963267,151.70815062522888
3125,1763403452.5630417,151.77486562728882
3126,1763403452.5963993,151.80822324752808
3127,1763403452.6631145,151.8749384880066
3128,1763403452.7298298,151.9416537284851
3129,1763403452.7965453,152.0083692073822
3130,1763403452.8632605,152.07508444786072
3131,1763403452.8966181,152.10844206809998
3132,1763403452.9633336,152.17515754699707
3133,1763403453.0300488,152.2418727874756
3134,1763403453.0967643,152.30858826637268
3135,1763403453.1634798,152.37530374526978
3136,1763403453.2301953,152.44201922416687
3137,1763403453.296911,152.50873494148254
3138,1763403453.3302684,152.54209232330322
3139,1763403453.3636255,152.57544946670532
3140,1763403453.4303403,152.64216423034668
3141,1763403453.4970548,152.70887875556946
3142,1763403453.5637698,152.7755937576294
3143,1763403453.5971272,152.80895113945007
3144,1763403453.663842,152.87566590309143
3145,1763403453.730557,152.94238090515137
3146,1763403453.7639143,152.97573828697205
3147,1763403453.8306293,153.04245328903198
3148,1763403453.8973444,153.10916829109192
3149,1763403453.9307017,153.1425256729126
3150,1763403453.9974167,153.20924067497253
3151,1763403454.0641317,153.27595567703247
3152,1763403454.0974894,153.30931329727173
3153,1763403454.1642044,153.37602829933167
3154,1763403454.1975617,153.40938568115234
3155,1763403454.264277,153.47610092163086
3156,1763403454.3309915,153.54281544685364
3157,1763403454.3643482,153.57617211341858
3158,1763403454.431062,153.64288592338562
3159,1763403454.4977756,153.70959949493408
3160,1763403454.5311325,153.7429563999176
3161,1763403454.5978463,153.80967020988464
3162,1763403454.6645598,153.8763837814331
3163,1763403454.7312737,153.94309759140015
3164,1763403454.7646303,153.9764542579651
3165,1763403454.8313441,154.04316806793213
3166,1763403454.898058,154.10988187789917
3167,1763403454.9647715,154.17659544944763
3168,1763403454.9981284,154.20995235443115
3169,1763403455.064842,154.27666592597961
3170,1763403455.1315556,154.34337949752808
3171,1763403455.1982696,154.4100935459137
3172,1763403455.2316263,154.44345021247864
3173,1763403455.2983398,154.5101637840271
3174,1763403455.3316967,154.54352068901062
3175,1763403455.3650537,154.57687759399414
3176,1763403455.3984103,154.61023426055908
3177,1763403455.4317672,154.6435911655426
3178,1763403455.498481,154.71030497550964
3179,1763403455.531838,154.74366188049316
3180,1763403455.5651948,154.77701878547668
3181,1763403455.6319084,154.84373235702515
3182,1763403455.698622,154.9104459285736
3183,1763403455.731979,154.94380283355713
3184,1763403455.7986927,155.01051664352417
3185,1763403455.8654063,155.07723021507263
3186,1763403455.8987632,155.11058712005615
3187,1763403455.9654768,155.17730069160461
3188,1763403455.9988334,155.21065735816956
3189,1763403456.0655472,155.2773711681366
3190,1763403456.0989041,155.31072807312012
3191,1763403456.1322608,155.34408473968506
3192,1763403456.1989744,155.41079831123352
3193,1763403456.2323313,155.44415521621704
3194,1763403456.265688,155.47751188278198
3195,1763403456.2990448,155.5108687877655
3196,1763403456.3657744,155.57759833335876
3197,1763403456.3991475,155.61097145080566
3198,1763403456.465894,155.67771792411804
3199,1763403456.4992676,155.7110915184021
3200,1763403456.5660148,155.77783870697021
3201,1763403456.6327624,155.8445863723755
3202,1763403456.6995106,155.91133451461792
3203,1763403456.732885,155.94470882415771
3204,1763403456.7996335,156.0114574432373
3205,1763403456.8663828,156.07820677757263
3206,1763403456.9331326,156.14495658874512
3207,1763403456.9665077,156.17833161354065
3208,1763403457.0332577,156.2450816631317
3209,1763403457.1000085,156.31183242797852
3210,1763403457.1333842,156.34520816802979
3211,1763403457.2001357,156.41195964813232
3212,1763403457.2668877,156.47871160507202
3213,1763403457.3002636,156.51208758354187
3214,1763403457.3669965,156.57882046699524
3215,1763403457.4337103,156.64553427696228
3216,1763403457.4670677,156.67889165878296
3217,1763403457.5004246,156.71224856376648
3218,1763403457.5337815,156.74560546875
3219,1763403457.5671384,156.77896237373352
3220,1763403457.6004956,156.81231951713562
3221,1763403457.6672096,156.87903356552124
3222,1763403457.7005668,156.91239070892334
3223,1763403457.7339237,156.94574761390686
3224,1763403457.8006377,157.01246166229248
3225,1763403457.8339949,157.04581880569458
3226,1763403457.8673518,157.0791757106781
3227,1763403457.900709,157.1125328540802
3228,1763403457.9674232,157.1792471408844
3229,1763403458.0341372,157.24596118927002
3230,1763403458.1008515,157.31267547607422
3231,1763403458.1675656,157.37938952445984
3232,1763403458.200923,157.41274690628052
3233,1763403458.23428,157.44610404968262
3234,1763403458.3009944,157.51281833648682
3235,1763403458.33435,157.54617404937744
3236,1763403458.367706,157.57953000068665
3237,1763403458.401062,157.61288595199585
3238,1763403458.4677737,157.67959761619568
3239,1763403458.5344853,157.7463092803955
3240,1763403458.5678413,157.7796652317047
3241,1763403458.634553,157.84637689590454
3242,1763403458.7012646,157.91308856010437
3243,1763403458.7346203,157.946444272995
3244,1763403458.8013318,158.01315569877625
3245,1763403458.8346877,158.04651165008545
3246,1763403458.9013991,158.1132230758667
3247,1763403458.9347548,158.14657878875732
3248,1763403458.9681106,158.17993450164795
3249,1763403459.034822,158.2466459274292
3250,1763403459.1015334,158.31335735321045
3251,1763403459.1348891,158.34671306610107
3252,1763403459.2016003,158.41342425346375
3253,1763403459.2683117,158.480135679245
3254,1763403459.3016675,158.51349139213562
3255,1763403459.3683813,158.58020520210266
3256,1763403459.4350927,158.6469166278839
3257,1763403459.4684484,158.68027234077454
3258,1763403459.5351596,158.7469835281372
3259,1763403459.601871,158.81369495391846
3260,1763403459.6352265,158.8470504283905
3261,1763403459.7019377,158.91376161575317
3262,1763403459.7686489,158.98047280311584
3263,1763403459.83536,159.04718399047852
3264,1763403459.8687155,159.08053946495056
3265,1763403459.9354265,159.14725041389465
3266,1763403460.0021374,159.21396136283875
3267,1763403460.0688484,159.28067231178284
3268,1763403460.1022038,159.31402778625488
3269,1763403460.1689148,159.38073873519897
3270,1763403460.20227,159.41409397125244
3271,1763403460.2689807,159.48080468177795
3272,1763403460.3023362,159.51416015625
3273,1763403460.3690474,159.58087134361267
3274,1763403460.4024029,159.61422681808472
3275,1763403460.469114,159.6809380054474
3276,1763403460.5024695,159.71429347991943
3277,1763403460.535825,159.74764895439148
3278,1763403460.5691805,159.78100442886353
3279,1763403460.602536,159.81435990333557
3280,1763403460.6358914,159.84771537780762
3281,1763403460.669247,159.88107085227966
3282,1763403460.7026024,159.9144263267517
3283,1763403460.7359579,159.94778180122375
3284,1763403460.769313,159.98113703727722
3285,1763403460.8360238,160.04784774780273
3286,1763403460.869379,160.0812029838562
3287,1763403460.9027345,160.11455845832825
3288,1763403460.9360898,160.1479136943817
3289,1763403460.9694452,160.18126916885376
3290,1763403461.036156,160.24797987937927
3291,1763403461.1028664,160.3146903514862
3292,1763403461.169577,160.38140082359314
3293,1763403461.2362874,160.44811129570007
3294,1763403461.2696426,160.48146653175354
3295,1763403461.3029978,160.514821767807
3296,1763403461.3363557,160.54817962646484
3297,1763403461.3697116,160.58153557777405
3298,1763403461.4030676,160.61489152908325
3299,1763403461.4697795,160.68160343170166
3300,1763403461.5031354,160.71495938301086
3301,1763403461.5698473,160.78167128562927
3302,1763403461.6032033,160.81502723693848
3303,1763403461.636559,160.8483829498291
3304,1763403461.703271,160.9150948524475
3305,1763403461.7366266,160.94845056533813
3306,1763403461.8033383,161.01516222953796
3307,1763403461.8366942,161.04851818084717
3308,1763403461.9034057,161.11522960662842
3309,1763403461.9367616,161.14858555793762
3310,1763403462.003473,161.21529698371887
3311,1763403462.0368288,161.2486526966095
3312,1763403462.0701845,161.28200840950012
3313,1763403462.136896,161.34871983528137
3314,1763403462.2036073,161.41543126106262
3315,1763403462.236963,161.44878697395325
3316,1763403462.3036742,161.51549816131592
3317,1763403462.3703866,161.58221054077148
3318,1763403462.4370987,161.64892268180847
3319,1763403462.470455,161.68227887153625
3320,1763403462.537167,161.74899101257324
3321,1763403462.603879,161.81570291519165
3322,1763403462.637235,161.84905886650085
3323,1763403462.703947,161.91577100753784
3324,1763403462.770659,161.98248291015625
3325,1763403462.8373709,162.04919481277466
3326,1763403462.9040828,162.11590671539307
3327,1763403462.9374387,162.14926266670227
3328,1763403463.0041504,162.2159743309021
3329,1763403463.0708623,162.2826862335205
3330,1763403463.137574,162.34939789772034
3331,1763403463.2042859,162.41610980033875
3332,1763403463.2376416,162.44946551322937
3333,1763403463.3043532,162.5161771774292
3334,1763403463.3710651,162.5828890800476
3335,1763403463.437777,162.64960098266602
3336,1763403463.504489,162.71631288528442
3337,1763403463.5712006,162.78302454948425
3338,1763403463.6045566,162.81638050079346
3339,1763403463.6712682,162.8830921649933
3340,1763403463.73798,162.94980382919312
3341,1763403463.7713358,162.98315978050232
3342,1763403463.8380475,163.04987144470215
3343,1763403463.904759,163.1165828704834
3344,1763403463.9714706,163.18329453468323
3345,1763403464.0048263,163.21665024757385
3346,1763403464.0715377,163.2833616733551
3347,1763403464.1382492,163.35007309913635
3348,1763403464.1716049,163.38342881202698
3349,1763403464.238316,163.45013999938965
3350,1763403464.3050275,163.5168514251709
3351,1763403464.338383,163.55020689964294
3352,1763403464.4050941,163.61691808700562
3353,1763403464.4718053,163.6836292743683
3354,1763403464.5051608,163.71698474884033
3355,1763403464.6052272,163.81705117225647
3356,1763403464.6385827,163.85040664672852
3357,1763403464.7052937,163.9171175956726
3358,1763403464.7720046,163.9838285446167
3359,1763403464.80536,164.01718401908875
3360,1763403464.8720708,164.08389472961426
3361,1763403464.9387815,164.15060544013977
3362,1763403464.9721367,164.18396067619324
3363,1763403465.0054922,164.21731615066528
3364,1763403465.0388474,164.25067138671875
3365,1763403465.0722027,164.28402662277222
3366,1763403465.1389134,164.35073733329773
3367,1763403465.1722686,164.3840925693512
3368,1763403465.238979,164.45080304145813
3369,1763403465.2723343,164.4841582775116
3370,1763403465.3390448,164.55086874961853
3371,1763403465.4057555,164.61757946014404
3372,1763403465.4724665,164.68429040908813
3373,1763403465.5391774,164.75100135803223
3374,1763403465.6058881,164.81771206855774
3375,1763403465.6392434,164.8510673046112
3376,1763403465.705954,164.91777801513672
3377,1763403465.7726645,164.98448848724365
3378,1763403465.8393753,165.05119919776917
3379,1763403465.8727305,165.08455443382263
3380,1763403465.939441,165.15126490592957
